baseMean	baseMeanA	baseMeanB	log2FoldChange	X.Intercept.	batch2	groupLeaf	dispersion	pvalue	padj
AT1G01140.3	4713.98464091725	2754.71158246762	6673.25769936688	1.27648994015041	-9.45156285779261	-0.102890368341253	0.87942674839379	0.0583201799455713	0.000351988912914313	0.00878810450551548
AT1G01780.1	634.735736693351	1004.33822233211	265.133251054589	-1.92145567627241	-10.6933234456982	0.358303379005455	-1.36152587886903	0.0553641553102649	4.44159428827183e-08	2.07968876202226e-06
AT1G01920.1	659.766601186899	1075.32829898165	244.204903392153	-2.13861310992631	-10.5777198300607	0.255542582242696	-1.48833958676389	0.052458755562232	9.55441907542965e-10	5.53973349413901e-08
AT1G02070.1	101.30591006219	166.425550964514	36.1862691598656	-2.20136266721127	-12.746368546342	0.83138157356335	-1.64766955736702	0.109003577620702	9.38509645293022e-06	0.000315744769677533
AT1G02640.1	1075.40824123552	1965.72177912624	185.094703344808	-3.40872362562668	-9.44448824268478	-0.66809125082029	-2.5848740846106	0.0918603419993344	2.65095963140885e-13	2.16940843590158e-11
AT1G02770.1	78.1182535825554	140.888239782533	15.3482673825775	-3.19840348347718	-12.7951231443101	0.680535558172328	-2.36578981200179	0.130772364189486	5.75863796451493e-08	2.63745618774784e-06
AT1G02820.1.Hnull	1029.35081017498	1606.83946626612	451.862154083846	-1.8302711679612	-9.83733283295595	-0.709720323072975	-1.08597169625923	0.0743006485770141	0.000189844850414467	0.00501790690460197
AT1G02870.1	484.802587066798	729.395424067415	240.209750066182	-1.60240643787784	-10.8256062227036	-0.0164565500535142	-1.10905036192867	0.0660284675622443	3.85295631940696e-05	0.00116923065323117
AT1G03050.1	1021.77523986356	2031.82372040333	11.7267593237911	-7.43682704874809	-9.86528889231776	0.0975515691305259	-5.12129611793606	0.0564783624781039	1.03897049318239e-51	1.04862907073012e-48
AT1G03106.1.Hnull	2.12485827737098	0	4.24971655474196	Inf	-18.9053629619537	-3.55781380081138	3.61042824317665	0.114695863068708	0.00211923572816114	0.0434927744182991
AT1G03170.1	581.559356294387	1149.75775358053	13.360959008239	-6.42716255286834	-10.5162482225494	0.363202710055554	-4.57385590053505	0.0979929441173197	1.00772298339102e-26	2.45191598396328e-24
AT1G03360.1	442.673137609437	768.210025745969	117.136249472906	-2.71331318493127	-10.8349309035306	0.14355957838982	-1.92166672385312	0.0931152044930506	1.83202352930127e-08	9.11030532791767e-07
AT1G03820.1	399.57787459612	675.347295065918	123.808454126322	-2.44751976325637	-10.6331313959841	-0.545632385478523	-1.7752177612725	0.0732437955292391	2.04004131758493e-09	1.12765042485815e-07
AT1G04180.1	45.7147339049039	8.09799727794954	83.3314705318583	3.36322437605829	-16.1436723185067	1.15033726709036	2.49938520859616	0.147030028619837	2.82688524249844e-07	1.19946081894432e-05
AT1G04240.1	887.098423996589	513.106304808036	1261.09054318514	1.29734220341771	-10.8633707300924	-0.840233687166262	0.925331883003337	0.0484414511575529	4.73753024038091e-05	0.00141095559104503
AT1G04590.2	851.123405488082	1256.35064416595	445.896166810211	-1.49445947027795	-10.3017529479068	0.0264880552463696	-1.03770615237451	0.0491882166996429	6.46493921179356e-06	0.000224428099949791
AT1G04640.1	831.921692853729	489.882074358975	1173.96131134848	1.26087845731964	-11.1437444845708	-0.199670809121255	0.889222142316053	0.0503411278111995	0.000123463007256501	0.00338139739773559
AT1G04760.1	195.234656881539	380.109853893641	10.359459869437	-5.19739573622483	-11.3999450423679	-0.176913364821638	-3.59113502953195	0.0795517716098972	3.36379008715993e-22	5.76612023527218e-20
AT1G04890.1	127.189863696912	254.379727393823	0	-Inf	-11.7225013337544	-0.360372254270604	-7.62665003130274	0.103574218064999	1.88994960488685e-26	4.43991523127341e-24
AT1G05280.1	3.09216573081217	6.18433146162434	0	-Inf	-15.8525866252233	0.478857821611688	-3.90767899547505	0.134298149440995	0.000265644433302231	0.00681004369888908
AT1G05470.1	588.675372785859	880.424773227797	296.92597234392	-1.56809644759167	-10.4655481265688	-0.330360052328825	-1.14123979979177	0.064500248220224	2.03064190787134e-05	0.000646460544759367
AT1G05675.1	34.0043888415306	4.44364585749637	63.5651318255648	3.83841985413729	-15.9468207200081	0.123968293494847	2.60318536139098	0.149184810230026	2.80533517314275e-07	1.19450295005177e-05
AT1G06340.1	17.1160190254	29.8837760349383	4.34826201586176	-2.78085167332939	-13.7603195617105	-0.551163723440236	-1.94856416747318	0.155967070849519	0.000194829270979176	0.00512975117241885
AT1G06650.2	2573.48847470919	1027.03205091128	4119.94489850711	2.00414383746618	-10.5923183847028	0.19001099401347	1.39283982385463	0.0522488025979909	5.13698938223362e-09	2.71821548845142e-07
AT1G06690.1	2400.72059347006	974.377684170939	3827.06350276918	1.97368484275997	-10.895014797552	0.565335281449048	1.42745328538008	0.0558043902142992	8.56059965350445e-09	4.41827464313731e-07
AT1G06760.1	6443.42458736837	8940.16096141454	3946.6882133222	-1.17965825492619	-8.48597316064065	0.32677256120197	-0.85303751647358	0.0654771657754337	0.00110243267652707	0.0246249121869173
AT1G06970.1	66.0244749447811	131.006022971833	1.04292691772912	-6.97285126493876	-13.4460950603588	1.39256962151326	-4.78286122249963	0.123375371236808	8.49883960052441e-16	8.94215744995717e-14
AT1G07280.1	6013.65535347681	1340.10706540189	10687.2036415517	2.99546424242972	-10.6300610366228	0.649524002568622	2.1341652571726	0.0623333539209974	3.96133902637496e-15	3.85537320741943e-13
AT1G07370.1	603.691130152775	1180.49612494545	26.8861353601002	-5.45638709991964	-9.93156677505368	-0.874992991642031	-3.9184509791877	0.0673295413679975	1.53929210454136e-31	4.87758710940195e-29
AT1G07500.1	22.3049144199679	7.14660611086476	37.4632227290711	2.3901448303955	-15.2045871492433	-0.703665719337031	1.76839851814391	0.17941291261683	0.000773549325329029	0.0179251638303923
AT1G07710.1	52.5359964087787	80.407192483272	24.6648003342853	-1.70487094880237	-13.1893792312431	0.319773995375462	-1.21880580103338	0.127713530915549	0.00233182059848959	0.0470003277584615
AT1G07750.1.DE	3415.71289736662	5023.95227857101	1807.47351616223	-1.4748482520723	-8.99172728130674	0.181120143702527	-1.03500219505949	0.0549676699569377	1.71338931958648e-05	0.000551258233152906
AT1G07830.1	688.914235042308	1117.73329927373	260.095170810889	-2.10346447175438	-10.4267394574119	0.0501339338629818	-1.46781166415263	0.0652251134389821	8.18245887605301e-08	3.68562292283174e-06
AT1G07970.1	644.451379889938	892.619493020271	396.283266759604	-1.17151326236068	-10.8671681330599	0.400501386432821	-0.779889839597058	0.0551407014768856	0.00127677007959168	0.028013898098996
AT1G08150.1	119.517508007982	237.047707641625	1.98730837433845	-6.89821787576169	-12.7060989585857	1.1152769052262	-4.61219362481998	0.103148761475409	7.1180910488657e-20	1.03564126777642e-17
AT1G08550.1	2238.65936199773	1103.42727773269	3373.89144626278	1.61242200541404	-10.6896109691722	0.459894243389916	1.14626078194756	0.0524499932330029	1.26996091081577e-06	4.87432461699164e-05
