baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pvalue	padj	dispersion
AT1G01030.1	136.999030667454	224.685880023988	49.3121813109205	0.219471652182397	-2.18789348723146	0.00531944073848595	0.0326610150161032	0.243795413546088
AT1G01100.1	7197.97741702352	12116.3567958342	2279.59803821288	0.188142201209909	-2.41010460622022	0.000402089365298789	0.00361259041469028	0.196260724195073
AT1G01140.3	4969.46590953167	2402.44958416813	7536.48223489521	3.13699912146327	1.64938512514557	0.00852742302476279	0.0481031467412635	0.0609555718068534
AT1G01150.1	41.5037100876826	80.783548794784	2.22387138058124	0.0275287656182397	-5.18291626841261	2.34510630800491e-06	3.66419578002155e-05	0.14622195121083
AT1G01225.1	143.656126999106	224.272321787846	63.0399322103665	0.281086545623762	-1.83091369498062	0.00892094583313988	0.0499727433953919	0.0987553341541172
AT1G01280.1	878.553427539655	1754.34449415431	2.76236092500116	0.00157458294776521	-9.3108145251707	1.20424812000088e-22	4.48076640489927e-20	0.00499838860034741
AT1G01310.1	360.267672606504	714.402220615684	6.1331245973238	0.00858497415088963	-6.86397049434143	1.70979629623205e-15	1.43715588682686e-13	0.0180781837159734
AT1G01320.1	18284.4815013447	8209.46069308631	28359.502309603	3.45449029721115	1.78847285969241	0.00366708874840486	0.0238818619866945	0.0717152055551478
AT1G01340.2	281.310349984568	73.9332785088256	488.687421460311	6.60984378505513	2.72461617594032	7.66625610545007e-05	0.0008386301171254	0.0387185966062362
AT1G01390.1	493.994390279762	56.1492271723596	931.839553387165	16.5957681042826	4.05274349830749	1.35285044490884e-08	3.34686564854841e-07	0.00450233113008747
AT1G01400.1	26.5012115980249	50.7902040159521	2.21221918009765	0.0435560207516165	-4.52098403333563	0.000306929568338539	0.00285505884468509	0.403960744670905
AT1G01420.1	482.725366073679	32.034853962343	933.415878185014	29.1375100158797	4.86480569016111	7.52481238976595e-11	2.66820094725297e-09	0.183037807036476
AT1G01460.1	119.599215334547	237.513048832933	1.68538183616132	0.00709595470414268	-7.13878748419973	2.63201148671049e-12	1.24913116578474e-10	0.0474151111685463
AT1G01470.1	2007.17278925719	353.953179237672	3660.39239927672	10.3414593058898	3.37036787675098	4.86232686599083e-07	8.85692516464361e-06	0.00120603677905501
AT1G01520.1	399.328036372808	110.718235880619	687.937836864996	6.21341038712685	2.63538534543037	0.00536827793164341	0.0329113773169005	0.355798121987206
AT1G01600.1	2565.25470481949	4976.99485949815	153.514550140833	0.0308448279483078	-5.01882759080133	3.83504404181432e-12	1.768937835221e-10	0.0209106371256001
AT1G01790.1	8490.39490354329	3630.56067915765	13350.2291279289	3.67718110444208	1.87860023230576	0.00280852796392151	0.0191297977449826	0.13277291661025
AT1G01880.1	177.514677284336	289.716453853615	65.3129007150567	0.225437319304127	-2.14920173324444	0.00217259836441562	0.0154075044364377	0.0179435189278322
AT1G01920.1	602.758471089868	933.945797016011	271.571145163725	0.290778272177469	-1.78200862409252	0.0058162628652799	0.0352232273260635	0.00934009113919427
AT1G01980.1	315.850140000144	624.466871913158	7.23340808713083	0.0115833335801627	-6.43180568191734	0.00794439488892567	0.0454202589162794	1.47427644413937
AT1G02040.1	180.834236174339	361.106678403292	0.561793945387107	0.00155575617673757	-9.32816831056859	3.7705450725681e-16	3.78492197104624e-14	0.175574305955143
AT1G02050.1	2856.62896953751	5550.854578968	162.403360107023	0.0292573616902817	-5.0950565107959	2.12618006961553e-12	1.03367911189357e-10	0.0106295696439377
AT1G02065.1	428.962750282133	852.342517711846	5.58298285242029	0.00655016350399611	-7.25425336526998	0.000742297030529558	0.00617055136549236	1.11345688896197
AT1G02180.1	288.50960913256	477.812245619099	99.2069726460206	0.207627522223669	-2.26793040098037	0.000776057663678026	0.00642059447453276	0.0225137141297092
AT1G02190.1	2776.33404658392	5537.60452644674	15.0635667210995	0.00272023158193372	-8.52205480675804	7.67730737063986e-05	0.000839509950960329	1.04357882576844
AT1G02310.1	31.6486057380804	62.1852757858702	1.11193569029062	0.017881012446089	-5.80542776367861	4.99190132117536e-06	7.28577396802926e-05	0.0827527713507989
AT1G02450.1	171.289850052079	279.961735433376	62.6179646707825	0.22366615414014	-2.16058113508615	0.00656735638514784	0.0388775238192481	0.255936931293707
AT1G02475.1	2533.37781470151	1052.47467669	4014.28095271301	3.81413542921317	1.93135607060018	0.00233357921467239	0.0163826066829303	0.00497591775485226
AT1G02510.1	62.0035939032505	124.007187806501	0	0	-Inf	6.89857387224335e-11	2.47444219124451e-09	-0.0132415585864684
AT1G02520.1	403.815245894745	789.289378999937	18.3411127895534	0.023237501070637	-5.42740125815971	3.75061712555324e-12	1.73285962757763e-10	0.0659344936597549
AT1G02610.1	221.741763193263	75.0715946853391	368.411931701187	4.90747443484286	2.29498075208849	0.000892973528033775	0.00726722638475081	0.0263168288012121
AT1G02640.1	963.963602350245	1712.41723315885	215.509971541635	0.125851321376911	-2.99020773072134	6.81440305956019e-06	9.61875223976159e-05	0.0210490119021863
AT1G02670.1	132.188882426772	244.304661425894	20.0731034276491	0.0821642260548433	-3.60534580228162	3.26339997067274e-06	4.96285774286613e-05	0.0228715473977958
AT1G02690.2	744.358556644233	1365.01011053243	123.70700275604	0.0906271695729693	-3.46391256188727	4.32500115817987e-07	7.95082228723106e-06	0.00901247331681133
AT1G02730.1	2100.81921040983	4070.81950862567	130.818912193985	0.032135768219837	-4.95967622872113	6.2999263746301e-12	2.82192207721392e-10	0.00192358693060466
AT1G02790.1	12426.9061053444	24781.9700105599	71.8422001288227	0.00289897050550097	-8.43024362935314	7.42436827511976e-24	3.83674853862023e-21	0.131369077952303
AT1G02810.1	135.043552286717	256.650658686078	13.4364458873562	0.0523530543663672	-4.25558248087716	1.08386170567507e-07	2.2422676048864e-06	0.0724670593116037
AT1G02813.1	1023.6152815496	2044.99503951814	2.23552358106483	0.00109316821697112	-9.83726886433223	4.83558740745409e-10	1.51280159408536e-08	0.492746711705197
AT1G02930.1	2569.68680596041	209.461316693334	4929.9122952275	23.5361467838247	4.55680624402798	1.68154373761649e-06	2.71714878644619e-05	0.306634490782916
AT1G02970.1	98.1815962704776	189.656621797761	6.7065707431945	0.035361648223103	-4.82167066878183	3.5852352852743e-08	8.15399966347714e-07	0.0214967783956925
AT1G02980.1	64.260104113295	125.734542900622	2.78566532596835	0.022155131451586	-5.49621530307776	4.95501739570891e-08	1.09394553358111e-06	-0.0139231407198803
AT1G03050.1	886.136319545852	1758.88280200628	13.3898370854218	0.00761269430239957	-7.03737713858487	1.32916971692574e-17	1.84536368758854e-15	0.0794028660146656
AT1G03055.1	232.156857359186	89.7245379401026	374.58917677827	4.17487997573568	2.06173472192202	0.00269150082171767	0.0184407124799542	0.182307759023063
AT1G03120.1	54.2481192290139	101.286134771864	7.21010368616364	0.0711854954521031	-3.81227287795173	3.22986221464929e-05	0.00038900533000433	0.146103069656438
AT1G03170.1	511.716664796643	1009.08303542386	14.3502941694257	0.0142211232036003	-6.13582077430614	2.12258026309527e-14	1.44118551878191e-12	0.144181877438574
AT1G03180.1	118.954024522221	193.395664831367	44.5123842130756	0.230162264763735	-2.11927677271502	0.00346631437520703	0.0227495223317327	0.117847238515095
AT1G03270.1	222.719522159136	346.150506268867	99.2885380494058	0.286836321921439	-1.80170037162156	0.00777728729163957	0.0446131776797189	0.026941137264589
AT1G03370.1	1748.29056066965	812.059641710423	2684.52147962887	3.30581812189868	1.72500735322888	0.00589143812711285	0.035593520756703	0.0382226276095102
AT1G03380.1	3325.69100074875	1007.02007575428	5644.36192574322	5.60501430074813	2.48671805395703	9.57461558552908e-05	0.00101786370487533	0.036069744047879
AT1G03390.1	188.525916000295	368.683183822202	8.36864817838864	0.0226987520603175	-5.46124320705509	9.07161562199967e-08	1.91202798751905e-06	0.304102040081244
AT1G03470.1	288.434620825506	504.381193851242	72.4880477997696	0.143716793336963	-2.7986994440288	5.57435702750862e-05	0.00063286414649982	0.0216236903459404
AT1G03710.1	373.593681017132	742.16617312723	5.02118890703318	0.00676558577963158	-7.20756943327135	7.81485596601605e-15	5.84668553854273e-13	0.20707160279346
AT1G03780.3	694.711768108123	1369.2805195857	20.1430166305507	0.014710657416382	-6.08699446798411	1.08243157016732e-14	7.8814274568523e-13	-0.000674159572089425
AT1G03820.1	367.135568035703	591.817681831062	142.453454240344	0.240704964744545	-2.05466219595627	0.00180036783317314	0.0131935569203072	0.0938803507369398
AT1G03850.1	76.4469005734356	130.631782940092	22.2620182067796	0.170418084372232	-2.55284965574515	0.00127212894615277	0.00982563807676145	0.0330654527117991
AT1G03920.1	198.918395573548	359.527444734245	38.3093464128502	0.106554720575414	-3.23033358623523	8.82264592700478e-06	0.000121290810407799	-0.00418602974246958
AT1G04020.1	340.321087608442	638.074009572783	42.5681656441006	0.0667135238318228	-3.90587694279652	6.10421786514112e-08	1.32666903227904e-06	0.0516681233978715
AT1G04030.1	259.708419162942	422.23316133005	97.1836769958351	0.230165903335737	-2.1192539657258	0.00180741718025996	0.0132382634730536	0.00989989729879068
AT1G04090.1	164.294099679304	315.725199617123	12.8629997414855	0.0407411247410227	-4.6173703804111	8.56974942546290e-09	2.19602780043129e-07	0.00192385261365
AT1G04110.1	144.218020980091	245.422604375531	43.0134375846518	0.175262737896935	-2.51240879340229	0.00048362560317122	0.00424805038781746	0.140551455392516
AT1G04150.1	56.7602307935957	112.396873696417	1.12358789077421	0.00999661159445602	-6.64434511620094	8.90918620520324e-09	2.27050000221371e-07	0.25625385112155
AT1G04180.1	49.1275406022437	6.84082226881015	91.4142589356773	13.3630513034184	3.74017756360401	0.000289702674972954	0.0027147222457338	0.354131645569626
