baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	dispersion
AT1G01010.1.Hnull	134.968703258408	0.379501617273243	0.537646566339625	0.705857046306358	0.48027704187193	0.890233572698331	0.0372423492671288
AT1G01020.1.Hnull	349.129410487004	-0.0577125723520116	0.404381704795217	-0.142718059861877	0.886512853021235	0.992384370854395	0.00931939576234077
AT1G01030.1.Hnull	49.1338347778047	0.405596062305337	0.725306036770083	0.559206792365232	0.57602059806982	0.932607754935512	0.130092787610294
AT1G01040.2.Hnull	2203.85067921443	0.202660101396721	0.307696507187512	0.658636340233848	0.510129321109587	0.903795774608828	0.00540922252284059
AT1G01046.1.Hnull	26.2304509914706	0.0468242000778337	0.830359845222689	0.0563902509824234	0.955030923187818	0.996925951339087	1e-08
AT1G01050.1.Hnull	2249.28558551319	-0.0852088910094688	0.303658573739033	-0.280607558549287	0.779011417997999	0.977917934720124	1e-08
AT1G01060.1.Hnull	2971.42960259915	-1.66339886065812	0.616221795871214	-2.69935090222898	0.00694748787788161	0.0531892369173472	1.04502044193858
AT1G01070.1	352.099816482593	0.305073853614252	0.399450561385454	0.763733695995153	0.44502595613174	0.872924628172522	1e-08
AT1G01080.2.Hnull	2576.43902558747	0.00540922754312538	0.310387043295055	0.0174273625783514	0.986095680287147	0.99880447224795	0.0139128240675734
AT1G01090.1.Hnull	6078.71626468121	0.0796430956198846	0.299244846096148	0.266146925031067	0.790126056850733	0.979281010707202	0.013679386894217
AT1G01100.1	7595.18868781402	-2.53691975836256	0.31056429080233	-8.1687426194703	3.11620179973744e-16	1.29946217796015e-14	0.0326476114475705
AT1G01110.2.Hnull	64.8868002520373	0.20541079746474	0.652975873018488	0.314576397004065	0.753083302425415	0.973445955662996	1e-08
AT1G01120.1	2676.38866658823	0.0533132854149727	0.36464639139742	0.146205438125035	0.883759212691247	0.992057464984732	0.116436305245266
AT1G01130.1.Hnull	39.9376635781309	-0.760416106791229	0.74961911096605	-1.0144033091836	0.31039034592803	0.773301238867487	1e-08
AT1G01140.3.Hnull	4224.75414627529	-0.204117251518887	0.296643286128318	-0.68808990819564	0.491396165187584	0.895596409272053	0.00449730231727626
AT1G01150.1.Hnull	16.5761785570199	0.0190399882984507	0.905071957282098	0.0210369884352921	0.983216149693305	0.998521213104316	1e-08
AT1G01160.2	1232.01122206587	-0.435994653827003	0.335098872848937	-1.30109257044129	0.193226770537067	0.63284842867768	0.0231841023354581
AT1G01170.1	1552.43286152755	-0.00617049907862514	0.313094156167702	-0.0197081259968328	0.984276208431609	0.998555644243594	1e-08
AT1G01180.1	318.120945245505	2.88662714520505	0.465061922853236	6.20697374555002	5.40146178308904e-10	1.27407127551003e-08	1e-08
AT1G01190.1.Hnull	192.352787163343	0.484077879007106	0.55932826577937	0.86546292870179	0.386784754574654	0.834657447958013	1e-08
AT1G01200.1.Hnull	33.7719665328739	-0.463617956942401	0.817442763271215	-0.567156475992411	0.57060787554653	0.930293906040174	0.404357740348027
AT1G01210.1	353.356467327536	-0.623826870951382	0.402066934536735	-1.55154979772251	0.120769983225182	0.486969928073358	0.00494171336132383
AT1G01220.1.Hnull	1229.05403631537	-0.0201097307963738	0.323380050317099	-0.0621860587152938	0.950414664535466	0.996013501493298	0.00395482361165437
AT1G01225.1	150.09294799903	-1.94906854698073	0.516179252649833	-3.77595290197172	0.000159397110414637	0.00179261466010911	0.0123852198331567
AT1G01230.1	976.505244450897	0.231812250247326	0.357143313809531	0.649073470743888	0.516290888460052	0.907180014515296	0.0477696738306084
AT1G01240.1.Hnull	1086.7741197204	0.522186010478304	0.326691149682644	1.59840880594889	0.109952026120493	0.459657888526607	0.000736795455966163
AT1G01250.1	573.18762529095	-1.4621109662132	0.36419417072222	-4.01464681138015	5.95348772834632e-05	0.000719457634167143	0.00436627579406363
AT1G01260.1.Hnull	764.309757961633	0.553116034388848	0.342703844411778	1.61397674233338	0.106532471118332	0.451179222432722	1e-08
