baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	dispersion
AT1G01010.1.Hnull	135.151568374044	0.387228549375879	0.48996892461876	0.79031246660628	0.42934530799119	0.939659776034042	0.0357758918805431
AT1G01020.1.Hnull	349.006620912651	-0.0616624099783598	0.397514856962096	-0.155119761936947	0.876726902983579	0.996749313939971	0.00938055635003153
AT1G01030.1.Hnull	49.0511944812179	0.445157836396537	0.648247156416386	0.686710048768191	0.492265463326424	0.939659776034042	0.127442081768284
AT1G01040.2.Hnull	2204.13137996334	0.199293847283668	0.341770436133393	0.583121962035018	0.55981120019218	0.939659776034042	0.00483041855436642
AT1G01046.1.Hnull	26.2806104875184	0.0457323326810036	0.772869839657588	0.0591721016067399	0.952815030387855	0.998513296180336	1e-08
AT1G01050.1.Hnull	2251.18861606858	-0.0885031276989781	0.339945504810554	-0.260345044857408	0.794597629413802	0.991035766231167	1e-08
AT1G01060.1.Hnull	2989.35293838809	-1.65980679925108	0.567839649537753	-2.92302025862801	0.00346653961205355	0.0326175259730039	1.04919637365699
AT1G01070.1	352.294874243721	0.304847255494016	0.394710320259223	0.772331605856694	0.439918050609214	0.939659776034042	1e-08
AT1G01080.2	1879.89403953756	-0.152190750175051	0.344013853370986	-0.442397155474223	0.658201837049623	0.965840332511631	0.00644527916951676
AT1G01090.1.Hnull	6069.35948072745	0.076407420396843	0.337723219267268	0.226242721962139	0.821012644576655	0.993981301911506	0.0145934276584303
AT1G01100.1.Hnull	4018.84118348245	-0.11434932149535	0.335375785653527	-0.340958788281404	0.733134606877201	0.980283506696402	1e-08
AT1G01110.2.Hnull	64.9345789659168	0.215756934409172	0.583599452733169	0.369700371374096	0.711605755053204	0.975519814394112	1e-08
AT1G01120.1.Hnull	1878.48871430342	-0.771864321851688	0.377894689417448	-2.04253815538284	0.0410981786333449	0.264047056502981	0.117716196641138
AT1G01130.1	94.7640509510275	-2.4755035211105	0.543965625953847	-4.55084550015396	5.3430772284861e-06	8.43684177314113e-05	0.00323745754281764
AT1G01140.3.Hnull	4232.04158080009	-0.207344259649757	0.336528409138251	-0.616127060953646	0.537810663174886	0.939659776034042	0.00505072739253043
AT1G01150.1.Hnull	16.5037987677117	0.0258223131365047	0.896529493784816	0.0288025249760523	0.977022087077072	0.998513296180336	1e-08
AT1G01160.2	1231.06308614628	-0.440436359381873	0.356721906648514	-1.23467707245646	0.216950712132804	0.782452194256863	0.0243759407698723
AT1G01170.1.Hnull	1460.54250637266	0.00985017985794003	0.345877642115104	0.028478799027611	0.977280277095394	0.998513296180336	1e-08
AT1G01180.1	317.562521626993	2.94452076631844	0.437886609132469	6.72439098366598	1.7632837655706e-11	5.16484237303329e-10	1e-08
AT1G01183.1	0.519136727995687	-0.458433109152475	0.721947165827403	-0.634995372032631	0.525431433363447	0.939659776034042	1e-08
AT1G01190.1.Hnull	191.463597678809	0.501177439009843	0.53072720029159	0.944322127704191	0.345005061712646	0.939659776034042	1e-08
AT1G01200.1.Hnull	33.7661377752446	-0.545821413520285	0.746766732727271	-0.730912866896049	0.464832376269377	0.939659776034042	0.408029261488117
AT1G01210.1.Hnull	274.082938672652	0.282729921586511	0.41959379776895	0.673818161969583	0.500426926664841	0.939659776034042	0.0355316318803551
AT1G01220.1	1120.47579777952	0.275208216334669	0.360691060572563	0.763002598117628	0.445461846394287	0.939659776034042	0.0314971355364611
AT1G01225.1	150.24945777841	-2.01010012900896	0.475721527755998	-4.22537138163729	2.38547041380974e-05	0.000343865685306519	0.0119473985233358
AT1G01230.1.Hnull	749.08492756189	0.129559804684526	0.361686063198503	0.358210663520702	0.720185667691789	0.977653548810377	1e-08
AT1G01240.1	1158.57520947241	1.08478187001551	0.354443450420512	3.06052169599557	0.00220951751783535	0.0217430135395868	0.0121195418303444
AT1G01250.1	573.943826768172	-1.47394205771475	0.373968947647595	-3.94134878573851	8.10247076744416e-05	0.00106923815723116	0.00490903029117447
AT1G01260.1	1106.49843981914	0.0247453754759117	0.36320177103007	0.0681312081869309	0.94568118752695	0.998513296180336	0.0390004563855114
AT1G01270.1.Hnull	0.259568363997843	-0.385062912841656	0.680497658142824	-0.565854868468684	0.571492443729727	0.939659776034042	1e-08
AT1G01280.1.Hnull	1.1987892396284	0.389977046658887	0.833084876459178	0.468112022770582	0.639704481957794	0.959547042690554	1e-08
AT1G01290.1	584.555409218464	0.0568070428351406	0.375367734472232	0.151337042633703	0.879709849980215	0.9971856304892	0.0185136931413332
AT1G01300.1.Hnull	1822.67273119552	0.312163630410661	0.343821046901775	0.907924727772243	0.363917992021096	0.939659776034042	0.0036058386868124
AT1G01310.1.Hnull	3.06706948871453	-0.208684518492587	1.02415917302163	-0.203761801866104	0.838539644248435	0.993981301911506	1e-08
AT1G01320.1.Hnull	22414.1825679388	0.329181793950834	0.331330200212687	0.993515815158189	0.320458647174873	0.91969690217698	0.00753643960653733
AT1G01340.2	264.195443820876	2.36320884132705	0.427490395674865	5.52809809351701	3.23721039516342e-08	6.79987428188952e-07	0.0288348271635451
AT1G01350.1	734.954353860551	-0.54302339603184	0.362950090218655	-1.49613792823333	0.134617715891369	0.609070968315077	1e-08
AT1G01355.1.Hnull	5.99325822604151	0.574396632240241	1.02803459432476	0.558732785269273	0.576344100724644	0.939659776034042	1e-08
AT1G01360.1.Hnull	1116.43943839227	0.225161005981542	0.357086402610903	0.630550489560051	0.528334480119531	0.939659776034042	0.0129022099164741
AT1G01370.1.Hnull	41.4582500989283	-0.47235514958327	0.724750504526311	-0.651748631609434	0.514563344501358	0.939659776034042	0.412059121556544
AT1G01380.1	34.7803615586711	1.23510396500013	0.720989631316999	1.71306758287775	0.0867001070066032	0.456408791398786	1e-08
AT1G01390.1.Hnull	552.437570448737	0.186366872349493	0.373993498578383	0.498315807782506	0.618261467715201	0.954657010572707	0.00224305544917218
AT1G01400.1.Hnull	4.64161062199821	0.11998871255394	1.03523707231052	0.115904574674998	0.907728170068406	0.998513296180336	1e-08
AT1G01420.1	453.413171881047	4.42557132208822	0.409853618439058	10.7979315613783	3.52044868731031e-27	3.16092574130231e-25	0.00262039852885835
AT1G01430.1.Hnull	1252.03427384622	-0.480909605305196	0.374929137644827	-1.2826679951473	0.199608417213094	0.750852854526476	0.0870693396808134
AT1G01440.1.Hnull	844.345572922022	0.229904168347953	0.360084902577763	0.638472112277196	0.523166402098918	0.939659776034042	0.00667961235975119
AT1G01448.1.Hnull	246.468032638278	0.375741160166161	0.435465994461411	0.862848454173515	0.38822079436274	0.939659776034042	0.0655803858957933
AT1G01450.1.Hnull	14.6364581498892	0.256461252686583	0.885871973119871	0.289501486070697	0.772197642838752	0.985112996081807	1e-08
AT1G01453.2.Hnull	1.51141611761881	0.0052375336264085	0.900270469736996	0.00581773345063577	0.995358146485599	0.999121740474722	1e-08
AT1G01460.1.Hnull	1.1981012675279	-0.363835026059506	0.855102495071745	-0.425487035947637	0.67048167021058	0.968552985732369	1e-08
AT1G01470.1.Hnull	4611.77536327471	0.226595546354862	0.334078326132353	0.678270718661021	0.497600060813882	0.939659776034042	1e-08
AT1G01480.1.Hnull	12.1290566556624	1.14885722755758	0.932836911279581	1.23157350836566	0.218108441938089	0.784475701098865	0.0505919748843582
AT1G01490.1	2327.39412987333	1.10911103968139	0.34332221334323	3.23052513521044	0.00123563039455836	0.0129280065081839	0.0108263014491428
AT1G01500.1.Hnull	1080.15429045513	0.603297567450277	0.367431219179603	1.64193333597868	0.100603820351709	0.505872980264128	0.0509971938142475
AT1G01510.1.Hnull	1029.23378319065	0.222444061330642	0.35371169757011	0.628885227315818	0.529424198070398	0.939659776034042	0.00258578460473142
AT1G01520.1.Hnull	293.032669781086	-0.496377257151767	0.464012551819921	-1.06974963329097	0.284732018837784	0.8828956390669	0.101973731890049
AT1G01530.1	3.53860814239708	0.623944009738339	1.03167060972764	0.604789943471453	0.545318576482019	0.939659776034042	1e-08
AT1G01540.2.Hnull	2512.61311627859	-0.228111259352409	0.376543317954414	-0.605803498496886	0.544645246303116	0.939659776034042	0.123904812191019
AT1G01550.1	7325.88583887944	1.08837520935335	0.346323591269213	3.14265397100052	0.00167423632942103	0.0169991290283972	0.0428843206592767
AT1G01560.2	151.27750673445	1.20482680549492	0.485247288071893	2.48291301180113	0.0130312905546434	0.104049609993847	0.0971980949683091
AT1G01570.1.Hnull	57.3496424433841	0.556783099678244	0.604933276828536	0.920404152003791	0.357361599729145	0.939659776034042	1e-08
AT1G01580.1.Hnull	187.621772623591	0.575052274496906	0.468603846900204	1.22716080608568	0.219762157351661	0.787937527500573	0.111226357028544
AT1G01590.1.Hnull	113.240234838502	0.790415294300968	0.503513442665219	1.56979978551736	0.116461697507776	0.557259689833883	1e-08
AT1G01600.1.Hnull	205.668041900274	-0.305403582778788	0.477727626242337	-0.639283905728881	0.522638256493319	0.939659776034042	0.207129135608962
AT1G01610.1.Hnull	1944.58391603978	0.152971731135222	0.342464702193616	0.446678826037778	0.655106972088583	0.964807531788239	0.00259542423575433
AT1G01620.1	10564.5250385624	-1.94252601522266	0.400286811070886	-4.852835420747	1.21708690895895e-06	2.08086265237381e-05	0.236602243257562
AT1G01630.1.Hnull	2077.62088546759	0.10789662790435	0.347261373148337	0.310707254671427	0.756023181625028	0.982737379135656	0.0197562582480726
AT1G01640.1	127.757879764101	0.114647071199669	0.494597057020029	0.231798935259388	0.816694184076098	0.993981301911506	0.0584485434257304
AT1G01650.1.Hnull	1659.95324399888	0.352417276530561	0.344889363291336	1.02182703800252	0.306862769943452	0.905893390110006	0.00212539940449957
AT1G01660.1.Hnull	42.5740049107517	0.45461218988677	0.667157543031727	0.681416547912958	0.495607955011813	0.939659776034042	1e-08
AT1G01670.1.Hnull	87.6178676359671	0.467555093691183	0.538061781929893	0.868961724087111	0.384868066673402	0.939659776034042	1e-08
AT1G01680.1	59.3017025841325	3.43349282944398	0.646825326963788	5.30822261639145	1.1069938935675e-07	2.16628612719139e-06	1e-08
AT1G01690.1	330.258721670092	-1.87927974354118	0.444853813241413	-4.2244883321284	2.39484258232321e-05	0.000345035657836027	0.182521538882905
AT1G01695.1.Hnull	12.8271370211265	0.602304969623034	0.917736249500954	0.656294191223846	0.511634854304854	0.939659776034042	1e-08
AT1G01700.1.Hnull	86.0351575117265	0.424951626966715	0.547824277984482	0.77570791227101	0.437921467052228	0.939659776034042	1e-08
AT1G01710.1.Hnull	1243.11409276615	0.0271927850394812	0.349264651194533	0.07785724935655	0.937941606207319	0.998513296180336	1e-08
AT1G01720.1.Hnull	1236.84900412393	0.0451804449105437	0.400550739413769	0.112795809531317	0.910192440651358	0.998513296180336	0.181120553121569
AT1G01725.1.Hnull	295.264199153183	-0.0100603659700015	0.418008433827187	-0.0240673755739594	0.980798866301248	0.998513296180336	0.0249232398345428
AT1G01730.1.Hnull	662.121432976021	0.32035714407287	0.376457247120696	0.850978820365649	0.394781118117878	0.939659776034042	0.0335020434954439
AT1G01740.1.Hnull	338.047978393192	0.404209317808408	0.428260696231664	0.943839398210277	0.345251724173196	0.939659776034042	0.128262582801377
AT1G01750.1.Hnull	44.370750107658	0.09831176377005	0.665929743877531	0.147630834444497	0.882634119364736	0.997376246552955	0.0511507795114565
AT1G01760.1	100.899962862632	-0.145051284744942	0.512571838012101	-0.282987230253407	0.777186625860808	0.986108919623428	1e-08
AT1G01770.1.Hnull	642.932690937833	0.377689213730796	0.391302608542234	0.965210058624055	0.334439609874229	0.933757891399935	0.0882763442733062
AT1G01780.1.Hnull	243.489696694397	0.3337713831406	0.436489807354169	0.764671654451204	0.444467089184376	0.939659776034042	0.0725577496137388
AT1G01790.1.Hnull	10217.0883587527	-0.193504208955281	0.347286376425972	-0.557189173231299	0.577398186155825	0.939659776034042	0.0358554371685282
AT1G01800.1.Hnull	2148.48725136107	0.0432173998646944	0.340376156725351	0.1269695277145	0.898964516675874	0.997376246552955	1e-08
AT1G01810.1.Hnull	14.6331330315947	0.522073013182186	0.887205113084983	0.588446803881504	0.55623243003227	0.939659776034042	1e-08
AT1G01820.1	2165.85512391944	0.588998545248172	0.378700613598477	1.55531447295902	0.119871192105327	0.567349010007556	0.126814344006925
AT1G01830.2	2511.68568145233	0.841892378145053	0.33875780228306	2.48523391187189	0.0129466333956317	0.103554221992716	1e-08
AT1G01840.1.Hnull	49.664230205451	0.552523850001388	0.639855773726537	0.863513111374262	0.387855413769718	0.939659776034042	0.0217137430293752
AT1G01860.1	414.09474117399	0.255941531496815	0.386886015223216	0.661542473560715	0.508264485544809	0.939659776034042	1e-08
AT1G01880.1.Hnull	48.7555076848392	1.00457150116588	0.640450509790157	1.56853884228311	0.116755432476803	0.558191307752983	0.0251843162730076
AT1G01900.1.Hnull	306.877315715535	-0.717692420848324	0.48195713540585	-1.48912085354637	0.136455547379055	0.613502890564479	0.344082624766567
AT1G01910.1.Hnull	1651.65863605636	0.15716775937501	0.344142463716013	0.45669388682213	0.647891085421046	0.962049806622884	1e-08
AT1G01920.1.Hnull	312.561456697977	0.264607547088341	0.404297437084491	0.654487322493323	0.512797892147305	0.939659776034042	1e-08
AT1G01930.1	553.451693758229	-0.270267197916065	0.377343132704311	-0.716237224139041	0.473844881768498	0.939659776034042	0.0174441031112378
AT1G01940.1.Hnull	275.661754725283	0.409625578961319	0.425008767328999	0.963805009331084	0.335143694752903	0.934545114517	0.060419432080221
AT1G01950.3.Hnull	734.952642571435	-0.0996514183139164	0.36812862536323	-0.270697282004601	0.786623867437519	0.988835163222436	0.0199703172956258
AT1G01960.1.Hnull	4067.55725066537	0.502693453088696	0.350590880932702	1.43384634463779	0.151616116283121	0.648482110940515	0.0585681666445289
AT1G01970.1.Hnull	1407.48024273543	-0.105625700040019	0.348999784175981	-0.302652622807234	0.762154606824693	0.983292534866099	0.00770665330006783
AT1G01980.1.Hnull	5.38931727553523	-0.270371518199821	1.02822351081033	-0.262950142023833	0.792589007992233	0.990286336670539	1e-08
AT1G01990.1.Hnull	632.492851562317	0.526666403511573	0.369406253035741	1.42571058065066	0.153951901115056	0.654346104107679	0.00737242590188273
AT1G02000.1.Hnull	433.695543748476	0.142408499223131	0.383682133679912	0.371162706632401	0.710516348111685	0.975493394997097	1e-08
AT1G02010.1.Hnull	426.994886639603	-0.161199432755638	0.392705838553105	-0.410483921883019	0.681450995426842	0.971464436152177	0.0310029688801359
AT1G02020.1.Hnull	769.497801116388	0.39636754018482	0.36055082508791	1.09933887986022	0.271620279561301	0.868166441692625	1e-08
AT1G02030.1.Hnull	11.945199852791	0.852162404948807	0.929959925443765	0.916343147305155	0.359486944140726	0.939659776034042	1e-08
AT1G02040.1	196.131868982353	-7.37192319315471	0.742821163435473	-9.92422342823447	3.26635361237654e-23	2.30110424359091e-21	0.315707458913102
AT1G02050.1	3102.0238633925	-5.19305780390469	0.380537635217676	-13.6466339286892	2.11421043622693e-42	4.40060088904052e-40	0.122509662502542
AT1G02060.1	237.932727468366	-0.290752870690167	0.451327962018992	-0.6442163906475	0.519435123708581	0.939659776034042	0.12826127230545
AT1G02065.1.Hnull	4.1386333632078	-0.373055362688945	1.03564070385141	-0.360216976120773	0.718684880556938	0.977653548810377	1e-08
AT1G02070.1.Hnull	17.4846669414637	0.704451575291464	0.937228963840726	0.751632314482311	0.452272204735418	0.939659776034042	1.72582197011025
AT1G02074.1.Hnull	0.259568363997843	-0.385062912841656	0.680497658142824	-0.565854868468684	0.571492443729727	0.939659776034042	1e-08
AT1G02080.1.Hnull	5326.8666529406	0.459043134796148	0.352999184809162	1.30040848407147	0.193461003660891	0.738155156048257	0.0602739414011943
AT1G02090.1.Hnull	973.719758625152	0.141903674531563	0.354459402746165	0.400338299484137	0.688907362445265	0.971464436152177	0.000390693993705462
AT1G02100.3.Hnull	1017.36803501048	0.234047668436337	0.353220166809906	0.662611284486188	0.507579541088928	0.939659776034042	1e-08
AT1G02110.1	701.648986961592	-0.534052364848801	0.42818931270916	-1.24723422326878	0.212311627709859	0.773294813124964	0.244267248819829
AT1G02120.1.Hnull	3207.75098601372	0.315016332361307	0.337014015388874	0.934727690769229	0.349928652575629	0.939659776034042	0.00134370340889775
AT1G02130.1.Hnull	1289.08154520963	0.174902598776553	0.348431931111433	0.501970638048719	0.61568817507559	0.953660650028291	0.00067786335921339
AT1G02140.1.Hnull	2434.38408729191	0.122589490788955	0.340060966364229	0.360492684884195	0.71847872604486	0.977653548810377	0.00316455027703683
AT1G02145.3	974.670731345233	-0.211091805415923	0.362275057265844	-0.582683795591868	0.560106183745813	0.939659776034042	0.026484896575302
AT1G02150.1.Hnull	5042.81771091492	0.490084004417261	0.338850264195552	1.44631436419489	0.148089048675965	0.641513291597185	0.0147602120890976
AT1G02160.2	653.264465071553	-0.700185580607006	0.378553727473961	-1.8496333011413	0.0643664197357228	0.367817675174497	0.042907386148328
AT1G02170.1.Hnull	987.341372201375	0.443263703788641	0.353597684684735	1.25358203118284	0.209993965767453	0.768668539230988	1e-08
AT1G02180.1.Hnull	105.842622245455	0.135243454646349	0.540655178662352	0.250147339716524	0.802473407591646	0.993685316519325	0.193992139243222
AT1G02190.1	3077.76408874094	-7.97914026478061	0.497840017204093	-16.0275188595566	8.20957208331806e-58	2.92932458427485e-55	0.544435782978721
AT1G02205.3.Hnull	1166.78777428373	0.0294870540630311	0.359901563303251	0.0819308863023345	0.934701673279824	0.998513296180336	0.0300688494453313
AT1G02220.1.Hnull	70.1313391341837	-0.171208862889351	0.580820712264975	-0.294770588021393	0.768169135993676	0.984552076962221	1e-08
AT1G02230.1	36.8194173209483	0.0413259914174444	0.694807992275343	0.0594782902282268	0.952571156746912	0.998513296180336	1e-08
AT1G02250.1.Hnull	3.02571718688083	-0.199266384789625	1.02422150181072	-0.194553994851057	0.845742121527519	0.993981301911506	1e-08
AT1G02260.1	932.215915769933	0.155298270427388	0.35875449391744	0.432881742418332	0.665100684520793	0.966769382842123	0.0111022277297826
AT1G02270.1	1071.28743018755	1.10700851200309	0.364381711158176	3.03804630722133	0.00238117360615114	0.0232407619285978	0.0393526923831435
AT1G02280.1	1876.33219691839	-1.38576950513694	0.348415757995693	-3.97734451825244	6.9689160886541e-05	0.000931279034707059	0.0181200549347118
AT1G02290.1	562.893656912162	-0.424333376481632	0.379226322079156	-1.11894494600262	0.263163626653319	0.857182588683656	0.0265591075029618
