baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	dispersion
AT1G01100.1	7595.18868781402	-2.53691975836256	0.31056429080233	-8.1687426194703	3.11620179973744e-16	1.6517677779498e-14	0.0326476114475705
AT1G01180.1	318.120945245505	2.88662714520505	0.465061922853236	6.20697374555002	5.40146178308904e-10	1.61949298362989e-08	1e-08
AT1G01225.1	150.09294799903	-1.94906854698073	0.516179252649833	-3.77595290197172	0.000159397110414637	0.00227862202076302	0.0123852198331567
AT1G01250.1	573.18762529095	-1.4621109662132	0.36419417072222	-4.01464681138015	5.95348772834632e-05	0.000914514449033646	0.00436627579406363
AT1G01310.1	391.66933026778	-6.46100270445477	0.522215747778954	-12.372286228315	3.69161950144525e-35	7.17483268209969e-33	0.0471045933615815
AT1G01320.1	17735.5796839723	1.65568552558218	0.369881976797284	4.47625358747767	7.59642506765333e-06	0.000133615168519879	0.157722951522598
AT1G01340.2	264.56593851457	2.32504162898279	0.448396933964907	5.18523088109419	2.15747421090274e-07	4.72609298765616e-06	0.0301633408766379
AT1G01360.1	1431.73534928897	1.2466004918466	0.315754526555002	3.94800513375839	7.88051151378131e-05	0.00118527737389497	1e-08
AT1G01370.1	236.399662814293	-4.95958991689874	0.555558141525402	-8.92722029647724	4.36846921343517e-19	2.803595557962e-17	0.193631371812474
AT1G01460.1	130.93389231699	-5.58904138532623	0.748960824737025	-7.46239482857953	8.49638285670724e-14	3.76146810670768e-12	1.21302451343346
AT1G01620.1	10556.8378821211	-1.91569116510959	0.404151261560519	-4.74003509901881	2.13681200175347e-06	4.12665229711432e-05	0.239671752092541
AT1G01780.1	614.146868675972	-1.76457219534057	0.377663729428562	-4.67233694379527	2.97791906596921e-06	5.60102224322719e-05	1e-08
AT1G02180.1	305.131543745227	-2.40200012080166	0.431515925065164	-5.5664228856419	2.60021771609883e-08	6.49556666289629e-07	1e-08
AT1G02190.1	3086.20513102336	-7.76453094974641	0.516302059390107	-15.0387371278713	4.09283591053171e-51	1.43794968323347e-48	0.548244047646856
AT1G02205.3	15947.7184829821	-3.63397299953079	0.431579762951391	-8.42016542823876	3.75953070043822e-17	2.13304719078279e-15	0.321354863049656
AT1G02270.1	1073.04545478315	1.10581854245103	0.348620284643718	3.17198565648912	0.00151400484570543	0.0175506720777122	0.0378745420920143
AT1G02310.1	34.6691952314649	-3.93629599846589	0.845095542429443	-4.6578118104256	3.19588150118113e-06	5.98632513044208e-05	1e-08
AT1G02370.1	391.602363647457	-1.31819799817381	0.451422411350912	-2.92009870362665	0.00349920538120493	0.0369384531072958	0.148074286348059
AT1G02450.1	182.391150770033	-2.18019771027628	0.623122258750473	-3.49882816680014	0.000467307634717881	0.00608944290147827	0.546978206556231
AT1G02520.1	441.40157077256	-5.31630955026819	0.440491810891047	-12.0690315207316	1.53935237132111e-33	2.65310769708702e-31	0.0115139539932645
AT1G02560.1	9878.94462774039	0.97683572376233	0.302563842640436	3.22852762325336	0.00124429241117957	0.0147202529029332	0.023179826154265
AT1G02640.1	1029.79923818429	-3.28536204729718	0.494551875660145	-6.64310906295071	3.07134397093776e-11	1.05737575602485e-09	0.409094500040001
AT1G02660.1	764.792845720675	-2.04347493132944	0.407876753901379	-5.01003038732512	5.44214417210147e-07	1.14105982320022e-05	0.134203166658389
AT1G02770.1	74.8707178795253	-2.68622711314997	0.711246868428624	-3.77678585648429	0.00015886520775636	0.00227220362909984	1e-08
AT1G02780.1	18177.9087494632	-1.40550447702931	0.295621267114342	-4.75440921672825	1.99027547888753e-06	3.85180149883008e-05	0.0247465223283023
AT1G02790.1	13468.7116457259	-8.42023512133111	0.312223668038932	-26.9685997035983	3.45248782809564e-160	1.89223952882266e-156	0.00212095088792019
AT1G02800.1	720.778800049144	-6.53153414855656	0.630539419708287	-10.3586452240818	3.82338940464798e-25	3.6635022113627e-23	0.998723729117595
AT1G02820.1.Hnull	998.844528355478	-1.3710737162349	0.445436003387859	-3.07804871139044	0.00208360853340563	0.0234301223838522	0.266728356311109
AT1G02890.1	4268.42502912937	1.00031352512113	0.313293847323363	3.19289233946771	0.00140855451586793	0.0164746171373644	0.0296604950533913
AT1G02930.1	2428.52084409945	4.02686057792098	0.511316416671245	7.87547680189209	3.39445855095567e-15	1.65519114111013e-13	0.555599488880242
AT1G02980.1	69.9475551961808	-4.53273109490108	0.729062871495174	-6.21720193432053	5.06098284298854e-10	1.52240585981622e-08	0.058492706379732
AT1G03050.1	971.116356855003	-6.78035839540017	0.464223432260974	-14.6058081609039	2.57905730981638e-48	8.31488076684801e-46	0.177520276606604
AT1G03130.1	22106.0564644656	2.28825561557583	0.48478618130648	4.72013374929349	2.35689618429339e-06	4.51667014226407e-05	0.551575904952277
AT1G03580.1	48.9851662853728	2.67682631763325	0.784594806937202	3.41173086281656	0.000645518134094975	0.00818592269631591	0.393032889406338
AT1G03630.1	6364.33627022098	0.830422524512723	0.292876747255224	2.83539930122571	0.00457684411872739	0.0469224976541734	0.00523276329831022
AT1G03820.1	385.082686440425	-2.29427590029939	0.436561281470907	-5.25533527061603	1.47755053401486e-07	3.31891760935601e-06	0.0943818668644498
AT1G03850.1	81.1863134730397	-2.43494516028934	0.623665472672922	-3.90424877916295	9.4518515662792e-05	0.00140313402124764	1e-08
AT1G03860.1	1717.71868844336	-1.155413706721	0.36229975717362	-3.18910980160362	0.00142711659347913	0.0166665376667635	0.105166399772686
AT1G03920.1	213.985395114608	-3.22634609675303	0.483184558232538	-6.6772541501633	2.43460542013168e-11	8.4560110181608e-10	1e-08
AT1G04020.1	365.599175228709	-4.04806115401254	0.544435023034153	-7.43534303038143	1.04296951203095e-13	4.55845877315728e-12	0.426223919133162
AT1G04050.1	351.289051564386	-2.25752127570648	0.413412251472948	-5.46070240459288	4.74254452044648e-08	1.14405537005559e-06	1e-08
AT1G04090.1	178.315333309362	-4.378894925501	0.599501448594481	-7.30422743058791	2.78864349681543e-13	1.17208568077807e-11	0.323115594749209
AT1G04240.1	895.428552985585	1.40395579725052	0.338622496462404	4.14607951898551	3.38216409036552e-05	0.000542969096264656	0.0043187837212479
AT1G04310.1	483.509371900852	-1.9456912542101	0.489611656827608	-3.97394797913314	7.06910090953749e-05	0.00107206220987806	0.306285205499772
AT1G04480.1	2951.63104333367	-1.67123655133324	0.36208870678816	-4.61554453370732	3.92065953594496e-06	7.25467615955677e-05	0.113380312210383
AT1G04580.1	527.727614525618	-7.01266769209062	0.52936574636046	-13.2473015874274	4.67719934418112e-40	1.09550402417042e-37	0.100593890164553
AT1G04645.1	43.6184697150457	-4.82482292141832	0.866526090442099	-5.56800652009994	2.57670185234097e-08	6.44269503298831e-07	6.55128556859551
AT1G04700.1	403.068628153879	-3.70861243243748	0.407374471956027	-9.1036937455369	8.73107340860581e-20	5.86437097278024e-18	0.00112465782211982
AT1G04990.2	848.220865443848	-0.977370785969834	0.339880024593913	-2.87563468061294	0.00403216085979236	0.0419982273666856	0.00379699678276718
AT1G05000.2	79.7304842828884	-2.3652274037923	0.641733221298117	-3.68568639630008	0.000228087074432768	0.0031744531171943	1e-08
AT1G05010.1	5416.66120119641	3.11512459220657	0.309526751181936	10.0641530346291	7.9569239724279e-24	7.06052112633491e-22	0.0260142995561874
AT1G05020.1	96.2376071466862	-3.85220404149568	0.652525220278404	-5.90353280115688	3.55798843125242e-09	9.75031149700412e-08	0.154228705360236
AT1G05030.1	646.477780855817	1.38734302657474	0.353736148243094	3.9219713152452	8.78274499745239e-05	0.00131019240016432	0.000596362331659464
AT1G05170.2	1292.43451206764	1.04036194398824	0.320236675172284	3.24872828331901	0.00115922151150752	0.0138238930815283	1e-08
AT1G05200.1	1972.90348355668	2.22993076320122	0.333818094885404	6.68007755531265	2.38815832045872e-11	8.31576754940924e-10	0.0421337694836735
AT1G05260.1	193.97317497554	-5.31958991262111	0.60433903656412	-8.80232715540742	1.34007854647154e-18	8.25247471629353e-17	0.232748401869895
AT1G05290.1	41.6085241274779	-4.72485820580739	0.871275173737848	-5.4229230307772	5.86322436608905e-08	1.39839687143868e-06	6.55128556859551
AT1G05360.1	907.001135362327	-1.38209509164361	0.335514972461191	-4.11932463551526	3.79984485266034e-05	0.000605060710879163	0.00128122750543187
AT1G05440.1	236.316746183334	-6.46873529483682	0.615460517307205	-10.5103984949988	7.7365945391131e-26	7.62638981114587e-24	1e-08
AT1G05550.3	203.296170838144	-3.67693865973516	0.503134161550536	-7.30806798807647	2.71010668873619e-13	1.14258097997118e-11	0.0405408000665522
AT1G05575.1	42.856396667005	2.58381844880945	0.790858882623158	3.26710429076717	0.00108653645650581	0.0130376836795845	0.342535034243231
AT1G05580.1	532.807981462425	-5.22757310022086	0.576075150298983	-9.0744638047792	1.14238579597999e-19	7.56182134131295e-18	0.608677213428364
AT1G05675.1	34.9444826669982	2.87520139342443	0.812384349247194	3.53921317672943	0.000401321624614753	0.00530782712400709	0.15054575847178
AT1G05690.1	390.05672472637	1.40434349582609	0.422642676439034	3.32276784648999	0.000891290576979347	0.0109332708019436	0.0708280772045951
AT1G05730.1	76.2005024764653	-2.49360038901778	0.651626714591294	-3.82673136809897	0.000129856093508909	0.00188683795679647	0.0715531221962278
AT1G05820.1	198.150528824715	-2.0360233443886	0.481322426059155	-4.23006125240957	2.33627689045504e-05	0.000385682722325481	0.0274578992042561
AT1G05835.1	880.266267101834	-5.85134424889997	0.461317175902195	-12.6839939082184	7.25393122003247e-37	1.51745596300588e-34	0.235763137609367
AT1G06030.1	23.5710749520532	-3.07414384810198	0.879007915992461	-3.49728801319276	0.000470014096030519	0.00611308319298545	1e-08
AT1G06160.1	268.80746428893	6.54820183402179	0.590951132694582	11.0807839629035	1.55504942451493e-28	1.87915411558981e-26	0.0726162669720787
AT1G06170.1	370.952194103132	-6.47798974782748	0.560901699711169	-11.5492424985755	7.44739286129415e-31	1.09138157203692e-28	0.186876995582006
AT1G06250.1	531.430996695866	-3.42685728969791	0.378292347194018	-9.05875393757397	1.31949226891303e-19	8.69215532146461e-18	0.00171669790660786
AT1G06280.1	407.727575410273	-8.01822738032373	0.663993388119047	-12.0757638913208	1.41840878722486e-33	2.46013129146266e-31	0.0492455551415055
AT1G06350.1	2087.18312381517	-7.60824161709265	0.495281107069375	-15.3614614175601	2.96807770476232e-53	1.0991513705582e-50	0.430943117283296
AT1G06360.1	444.64867973279	-3.11377115470874	0.71900082481675	-4.3306920482356	1.48641440849551e-05	0.000252847302609627	1.70855907426613
AT1G06420.1	462.291632158158	-6.71018299226076	0.509872170996236	-13.1605201734187	1.48062984360866e-39	3.43857459612303e-37	0.00754312006335462
AT1G06430.1	9058.77257306935	1.6202735706695	0.326594206528409	4.96112159456987	7.00872985136857e-07	1.44302954806089e-05	0.0622224893074799
AT1G06520.1	638.994426339759	-5.09199544475254	0.445209892019972	-11.4372917943254	2.72251669402676e-30	3.76807310520754e-28	0.153448513668443
AT1G06570.1	3118.8165418519	1.67139126400871	0.309663795077552	5.39743841733298	6.75990647805559e-08	1.60111043322935e-06	1e-08
AT1G06680.1	84723.0350725504	1.37364319638347	0.345453436288128	3.97634833551858	6.99815956163759e-05	0.00106365815101008	0.282928412226031
AT1G06760.1	6287.02446407273	-1.07531805250606	0.321058052638462	-3.34929475734707	0.000810175554345855	0.0100370935313263	0.0484357118854175
AT1G06960.1	668.581510214816	-1.4193413730919	0.35559811365197	-3.99141986023308	6.56788832678555e-05	0.0010021515128465	0.00708413181091951
AT1G07090.1	728.858570991915	2.10956833424578	0.359853994590543	5.86228961178031	4.56527861758116e-09	1.23990976448161e-07	0.0210846030002825
AT1G07110.1	5690.97978773396	1.59598525456065	0.306902027713553	5.20030860157843	1.98957906898164e-07	4.38988927587544e-06	0.023961635256325
AT1G07210.1	1257.98592701389	-1.31867278087828	0.354004463040912	-3.72501738975501	0.000195301758242063	0.00274042467120609	0.0586230730033425
AT1G07270.1	45.7238948007467	-3.08144630010593	0.772609344427726	-3.98836271180277	6.65308873977005e-05	0.00101345883171016	1e-08
AT1G07370.1	575.568285638867	-5.14961785715748	0.472955140153619	-10.8881739935945	1.31245345467934e-27	1.47403583901774e-25	0.214269485071847
AT1G07410.1	222.433524884909	-3.55616930788091	0.507138388819408	-7.01222661561766	2.34554876514313e-12	9.18248833714032e-11	0.100294984583937
AT1G07440.1	2981.74605813787	0.943544374529755	0.298259379470143	3.16350277468544	0.00155882865852199	0.018009334130749	3.81621340794935e-05
AT1G07590.1	11248.5650472771	2.04471311599702	0.302189329968674	6.7663312804889	1.3208890930173e-11	4.7441211933219e-10	0.0233101990018565
AT1G07620.1	758.683683728405	5.6054712548925	0.422814874295222	13.2575072346641	4.08241435813207e-40	9.64435198881477e-38	0.0944332137006716
AT1G07660.1	1253.29444146206	-1.28506386360586	0.343776272136069	-3.73808190897255	0.000185429540283383	0.00261663806484338	0.0388031657708147
AT1G07750.1.DE	3321.32066775546	-1.33391329520402	0.310861463460442	-4.29102173153012	1.77852906884763e-05	0.00029846179181078	0.0207600138442011
AT1G07780.3	318.557060863108	-1.56976272491037	0.443603997631669	-3.53865775171342	0.000402166902625279	0.0053164408101993	0.0770758671652787
AT1G07820.1	3053.15613092633	-2.30261052969167	0.359822268608345	-6.39929968369465	1.56091212568255e-10	4.99127606676835e-09	0.108863378440418
AT1G07830.1	665.980007842049	-1.88989470131813	0.417327580454899	-4.5285641060629	5.93858647988986e-06	0.000106436248459713	0.142558647382802
AT1G07880.2	152.732961156056	-2.55583943738735	0.51825301006539	-4.93164417330614	8.1540351294499e-07	1.66383602894598e-05	1e-08
AT1G07900.1	76.84865552092	5.18188025223931	0.779949279321741	6.64386824838863	3.05555730375645e-11	1.05326405474392e-09	0.253266100620069
AT1G08260.1	784.762030751404	-2.80483181399609	0.396120987634973	-7.08074528123904	1.43381237493609e-12	5.70278582333072e-11	0.104012332271009
AT1G08440.1	20.9305078188373	-3.25275541050325	0.912646870580114	-3.56408980883885	0.00036512093730342	0.00486889051268944	0.117876863479359
AT1G08450.1	5188.75791192598	2.10654068196358	0.29129597483891	7.23161617021494	4.77279563923422e-13	1.96092491300711e-11	3.08884359647747e-05
AT1G08470.1	982.707611978127	-1.30032977739197	0.33662499830685	-3.86284376957251	0.000112074687941852	0.00164592430244293	1e-08
AT1G08550.1	2266.39259429121	1.72078378104853	0.313816704355225	5.48340402906241	4.17218660053655e-08	1.01450400710828e-06	0.0145485685003526
AT1G08580.1	972.297441951964	-1.69458243546974	0.411721505952212	-4.11584629651682	3.85761325771328e-05	0.000613546336125217	0.170364317422309
AT1G08660.1	1121.58171919666	-1.08757367000226	0.335840817081618	-3.23836060027795	0.00120218754397355	0.0142989355273659	0.0178267204890403
AT1G08730.1	496.364548913654	-4.08623378689147	0.393374183346029	-10.3876511471447	2.82217546465556e-25	2.72320057864159e-23	0.00323745754281764
AT1G08880.1	2521.17782949801	-1.25931194964359	0.383894050949119	-3.28036328390643	0.00103673497667783	0.0124827264063617	0.158447168458694
AT1G08890.1	404.527535414864	1.96892255451867	0.395441328757363	4.97905102814069	6.38967958968041e-07	1.3245293455038e-05	0.00610540229658533
AT1G08930.1.DE	2980.53664974362	4.56824870431554	0.402317634203792	11.3548308996108	7.01755377724262e-30	9.33539047143479e-28	0.204692052258592
AT1G09000.1	124.989188186663	-2.63742680035114	0.547742417058486	-4.81508592033967	1.47136568011575e-06	2.90708760619265e-05	1e-08
AT1G09080.1.DE	178.513335811462	2.41280452042185	0.503045924869791	4.79639015274079	1.61550482211624e-06	3.1758460649407e-05	0.037809807058541
AT1G09200.1	2970.30461286475	-4.30403468194516	0.440896623975543	-9.76200417035607	1.63884009006305e-22	1.34062011427127e-20	0.318965227972605
AT1G09380.1.DE	298.341876099732	-7.55832769285352	0.689391344338476	-10.963769352379	5.70716865284608e-28	6.54390166370686e-26	0.309791156392148
AT1G09440.1	396.193003753179	-1.35094208821759	0.442570466920043	-3.05249036976898	0.00226951013188321	0.0252102373952685	0.12566836178903
AT1G09460.1	177.191308927078	-4.72252137353698	0.559191960171244	-8.44525978537097	3.03370046594449e-17	1.73199015768214e-15	0.0564758875180171
