baseMean	baseMeanA	baseMeanB	log2FoldChange	X.Intercept.	batch2	groupLeaf	dispersion	pvalue	padj
AT1G01046.1	31.839913291494	17.149617992765	46.5302085902229	1.43999121379922	-14.5814995148994	0.0560040914225159	0.992489057077731	0.10828331217101	0.00978442694065196	0.0446951513932048
AT1G01140.3	4776.61710407987	2669.86076780265	6883.37344035708	1.36635127402677	-9.42951051996589	-0.168130084088589	0.940897920025292	0.0629108183827946	0.000236588869152626	0.00151664083660185
AT1G01150.1	45.9678236308193	89.8910959522697	2.04455130936884	-5.45832204468321	-12.749541573814	-0.352118618307286	-3.71616815979788	0.12247625443894	1.69987065959062e-12	2.65262074702246e-11
AT1G01240.1	1160.41950180504	733.289961706794	1587.54904190329	1.11434546469776	-10.9280744160148	0.247176969422455	0.755670677036501	0.0500452068426086	0.000961201879221057	0.00550599655504069
AT1G01310.1	399.845128412877	794.117739631234	5.57251719451931	-7.15487995069259	-10.611349496094	-0.233741906303715	-4.94291663337832	0.0758481899647577	7.5350082965959e-35	6.81319675416498e-33
AT1G01370.1	242.950800858036	474.889897743686	11.0117039723852	-5.43048342959112	-10.8774349903743	-0.765202035726483	-3.84859815240725	0.0967031222028145	7.06161224017785e-21	2.39723152363932e-19
AT1G01390.1	460.505161656706	62.3488859752552	858.661437338157	3.78365371359286	-13.3443925888764	0.148705817340453	2.61900799474824	0.0658047729819787	9.19278024172154e-19	2.64309506207001e-17
AT1G01420.1	451.147880759595	35.5342739883141	866.761487530875	4.60835192359283	-14.0934563306787	0.484374974350108	3.17787737241729	0.0679359545122851	9.83656259409706e-24	4.22972191546173e-22
AT1G01440.1	777.206463239902	464.306164858628	1090.10676162118	1.23132109329579	-11.4783623365832	0.372280658226448	0.879148123315532	0.0559683992569514	0.000311481010657145	0.0019499053886172
AT1G01460.1	132.560607238783	263.637799901783	1.48341457578162	-7.47349157603132	-11.790169506738	-0.0674851356649168	-5.08506378819915	0.119573929375379	1.21403534860424e-20	4.08549286878123e-19
