logFC	AveExpr	t	pvalue	padj	dispersion
AT1G01140.3	1.38225484200112	6.88215501764334	4.28173124047607	1.86072285436802e-05	0.000157514881481849	0.322826157077396
AT1G01150.1	-5.09194166573895	-1.26976200061777	-7.01187085608959	2.40577884827629e-12	4.41819118840547e-11	0.726188740529464
AT1G01240.1	1.11702838394559	4.88417303336942	3.49304459996287	0.000478296010783178	0.00318043741083336	0.319786464781314
AT1G01305.1	-2.81684138609626	-4.73116792402474	-2.76865146836421	0.005632645772385	0.0290921398626616	1.01740555583926
AT1G01310.1	-7.01778022683605	0.921742809529669	-11.8072083998372	4.28237798120593e-32	4.18269256573582e-30	0.594364051957684
AT1G01370.1	-5.49088181804281	0.858258812711747	-9.85710333221992	6.96902567093085e-23	3.21896489421234e-21	0.557048215178466
AT1G01390.1	3.7974198342136	2.67854140261902	8.81803926244153	1.23215994003705e-18	3.99530400344877e-17	0.430642200742727
AT1G01420.1	4.59263579794203	2.24737476125222	9.6783337544876	4.04266551917984e-22	1.76371694259115e-20	0.474527528647433
AT1G01440.1	1.2859454865553	4.26936896069102	3.82572804468871	0.000130673945717385	0.0009675425098585	0.336130919797238
AT1G01460.1	-7.3607910041176	-0.942286734339558	-10.0229320675434	1.32674460931881e-23	6.4189722934864e-22	0.734394980881248
AT1G01490.1	1.14122245110826	5.90553478239756	3.62129850108846	0.000293654357802177	0.00202759237921649	0.315141778775001
AT1G01570.1	-1.92828681761458	2.01986552376451	-4.23577410866863	2.28505191978036e-05	0.000191085037362192	0.455238350333246
AT1G01600.1	-5.3550405917161	4.54782978537629	-13.7178786312655	1.09665640419534e-42	2.3402987714026e-40	0.390369439448967
AT1G01680.1	3.79620651625625	-0.279487527344869	6.12121667530282	9.41172820905559e-10	1.3396870003469e-08	0.620171890266971
AT1G01740.1	1.13353049715586	2.95486970291579	2.88055602928019	0.00397280738356461	0.0214403870735444	0.39351100469277
AT1G01790.1	1.58856251410251	7.58172544355721	4.7785940488472	1.77434969843484e-06	1.71811722997582e-05	0.332433033202672
AT1G01810.1	-1.75341568869602	-0.5927526243837	-2.70737649129927	0.00678591476175264	0.0343672036459693	0.647643833183524
AT1G01920.1	-2.03021871037109	3.81065195350157	-5.63552736794258	1.76228425758489e-08	2.18826898182474e-07	0.360253544667335
AT1G02040.1	-8.71222983346652	-0.957740572712205	-11.3347836198871	1.02711902231085e-29	8.29195295167024e-28	0.768627803196946
AT1G02065.1	-7.28912744180963	0.840632689354162	-11.9296181274412	9.98975777070248e-33	1.03776619497988e-30	0.611010961452551
AT1G02070.1	-2.21410363753512	0.958001421680206	-3.99419109467191	6.50841125678048e-05	0.000506989398664147	0.55433092334732
AT1G02120.1	1.04842107295917	6.38056442199609	3.31378924757354	0.000921595797118112	0.00577786624888738	0.316381337083178
AT1G02180.1	-2.52895592082078	2.58353107431296	-6.1266026322723	9.09915625813127e-10	1.29791886083484e-08	0.412782756221096
AT1G02205.3	-3.84763859748404	7.56747581674903	-11.3357777736812	1.01557522440494e-29	8.22287363313043e-28	0.339424314264283
AT1G02335.1	-1.42177701483924	2.87365188507329	-3.74769315674011	0.000178832871803327	0.00128506659563398	0.37937391226446
AT1G02360.1	4.5243477361108	-1.55123613198409	5.93986995322795	2.88671085939283e-09	3.8955031004032e-08	0.761691379059923
AT1G02450.1	-2.49318437977402	1.73877053580169	-5.35672371657612	8.54240290327039e-08	9.79033345229519e-07	0.465430832667173
AT1G02470.2	-1.32830811673429	3.6853239509352	-3.78908027399005	0.000151527890098261	0.00110530240766164	0.350562147192392
AT1G02510.1	-8.05234050895105	-2.10684557922468	-9.65630085075363	5.00985877195415e-22	2.17533757307769e-20	0.833894949360718
AT1G02610.1	2.0438699289958	2.21338144755041	4.75218610159561	2.02244226335043e-06	1.94195371704828e-05	0.430090464746223
AT1G02670.1	-3.84669466760514	0.955630908460988	-7.14420363549941	9.27685398060736e-13	1.78215291857739e-11	0.538435753495461
AT1G02681.1	-3.83138514996575	-3.39986711729468	-4.09368831712239	4.25775647930148e-05	0.000341526160019494	0.935924978445592
AT1G02690.2	-3.72212081134895	3.50773683005221	-9.34717140999514	9.66229792748167e-21	3.73062271592767e-19	0.398208254463891
AT1G02770.1	-3.27275001219568	0.211708070316411	-5.32728251679363	1.0047543171899e-07	1.14061367414107e-06	0.614337610569503
AT1G02813.1	-9.78545952656931	0.96328292178984	-14.6234766092024	3.01928684622732e-48	8.84371661542668e-46	0.669160951808919
AT1G02820.1.Hnull	-1.50727073232394	4.4183029508242	-4.62349300308463	3.79044369445955e-06	3.52643205355786e-05	0.326002598320867
AT1G02870.1	-1.48750007355384	3.52127996555386	-4.12581787518941	3.70504743649304e-05	0.000299109240115006	0.360534594243462
AT1G02900.1	-4.8762790099042	0.446176874231706	-8.59214623310323	8.98022956785718e-18	2.68130954201237e-16	0.567527469576484
AT1G02910.1	1.33111605841806	5.42478357475299	4.2138279988196	2.51877768714655e-05	0.000209105642187748	0.31589235697113
AT1G02920.1	7.39559376358778	2.78498858568992	14.7567409353619	4.28982676310361e-49	1.40588858287475e-46	0.501167147677273
AT1G02952.1	-4.34578508520679	-3.96907716863439	-4.49089426465998	7.12127102483664e-06	6.38155826962005e-05	0.967688132718889
AT1G02970.1	-5.06281472125057	-0.0401057436061201	-8.22341835003832	2.06407656147559e-16	5.43750848429296e-15	0.615658173492655
AT1G02980.1	-5.499729680094	-0.814467556606801	-7.90870740518834	2.69770435047599e-15	6.50877327469356e-14	0.695401839810893
AT1G03010.1.Hnull	-1.96013669084605	0.113833704841411	-3.58839954676526	0.000333291435344999	0.00227728466706688	0.54624259793283
AT1G03130.1	2.58011522826253	8.7057491724604	7.42817926133335	1.13297682832006e-13	2.37907849785072e-12	0.347341540570118
AT1G03170.1	-6.58752624885609	1.55511854663928	-11.7480691242542	8.60603476763502e-32	8.19776924284513e-30	0.560732676934625
AT1G03200.1.Hnull	1.17151633519358	0.836390655618908	2.86581905893684	0.00416246971721265	0.0223108701022483	0.408789358679256
AT1G03270.1	-2.08261380167714	2.33543531054807	-4.9161394080748	8.87750788470167e-07	8.92255985972809e-06	0.423627897584928
AT1G03310.2	1.0670498596289	6.38041120813795	3.3735880944255	0.000742975716438273	0.00475107514467578	0.316295241079398
AT1G03340.1.Hnull	1.14495225427045	2.08355153669952	2.62086864634	0.00877542345171074	0.0429244193678296	0.436859838767332
AT1G03360.1	-2.65060139521306	2.98165480260434	-6.59353103219665	4.37255950587279e-11	7.07239662968108e-10	0.402000291235455
AT1G03370.1	1.48981237058627	5.34956606212447	4.69540797646592	2.67356806774946e-06	2.53271353534325e-05	0.317291357439743
AT1G03380.1	2.392796823043	5.97723445190172	7.47341096926007	8.04654182481212e-14	1.71582687757748e-12	0.320174660925935
AT1G03400.1	2.54255682496156	4.64959785740706	7.47255370452522	8.09904754472133e-14	1.72435173904589e-12	0.340252733603218
AT1G03430.1	1.14505984084079	4.47926950956513	3.49068516451625	0.000482537642214378	0.00320554506576245	0.328032975440072
AT1G03440.1.DE	0.908395528649402	4.47980264012195	2.81731871067759	0.00484609311127856	0.0254839277714607	0.322432646759701
AT1G03490.1	-2.73838417088772	-3.25939739539265	-3.24252253396999	0.00118617596234826	0.00726942076301985	0.844522788106882
AT1G03580.1	3.46662119377211	-0.901170528893791	4.7800183039022	1.76183632497241e-06	1.70660071042102e-05	0.725231782259518
AT1G03660.1	-1.94504040760855	-1.5791850961537	-2.6409333877288	0.00827246504454056	0.04084891304236	0.736497337133247
AT1G03740.1	2.50036985433586	5.13367531989869	7.54950995419578	4.50423262795109e-14	9.77894479612504e-13	0.331196312013104
AT1G03780.3	-6.52139521973473	2.0708841971677	-12.5799794599767	3.42270978125125e-36	4.57396978485756e-34	0.518394743050465
AT1G03860.1	-1.20721511054639	5.44238086454343	-3.81702004526725	0.000135368770387414	0.000999079592491991	0.31627161928144
AT1G03920.1	-3.46485366917816	1.71817017685952	-7.10477995945315	1.23444106393499e-12	2.3355964294891e-11	0.487679236929506
AT1G03980.1	-1.86004053570798	-1.02071050673723	-2.64511188859347	0.00817102746602961	0.040391491311246	0.703199189315598
AT1G04030.1	-2.36309220375003	2.49920449336827	-5.53482095702301	3.1438345415819e-08	3.79751756387728e-07	0.426950071573961
AT1G04040.1	0.924437612744379	4.49681203666565	2.89207709366226	0.00383003671572772	0.0207469220843007	0.31964487211292
AT1G04150.1	-6.56536588021101	-1.62264711684387	-8.45212251214858	2.99985756696867e-17	8.54013226071154e-16	0.776771263167843
AT1G04170.1	-0.927726482862592	6.43016297870977	-2.92106431952636	0.00349121005129647	0.0190795847858127	0.317598786394755
AT1G04180.1	3.66681550720522	-0.761724346707809	5.11693730687302	3.12621293565272e-07	3.31643606572577e-06	0.71660356328384
AT1G04220.1	-1.78347858873042	4.82327503622957	-5.42771013675291	5.75633599726741e-08	6.70898279715387e-07	0.32858766289929
AT1G04240.1	1.44902374704867	4.34813204178504	4.46649842765435	7.98263918475321e-06	7.08884110055068e-05	0.324420521023143
AT1G04290.1	-1.23581273963131	4.25348294582265	-3.75240778443441	0.000175503653218074	0.00126378238803043	0.329338603538149
AT1G04300.3	0.921377087301221	6.31830743970519	2.92293116630935	0.00347035329039469	0.0189704836638752	0.315223669281477
AT1G04340.1	-1.10431613030153	4.54357557682795	-3.40578306650023	0.000660687859011862	0.00426749790491261	0.32424734891771
AT1G04350.1	2.80118242001483	6.17938012050123	8.69434782822142	3.67872870593278e-18	1.14560772110434e-16	0.322184305868501
AT1G04450.1	-8.86073656251346	-1.70290257971269	-10.8339681141952	2.69775061830885e-27	1.77670757826374e-25	0.817866221232798
AT1G04480.1	-1.74050255413787	6.08290464154707	-5.46419046410896	4.6905206385324e-08	5.52526070424298e-07	0.318528895647068
AT1G04570.1.Hnull	1.02326272623334	3.06051476261195	2.864245950373	0.00418319317523553	0.0224044990118792	0.357253791735339
AT1G04590.2	-1.38104084196962	4.36525169503454	-4.16219526146443	3.16160007405872e-05	0.000258496253159377	0.331805875316796
AT1G04600.1.Hnull	1.0345535850477	1.93425351022655	2.89220994557918	0.00382841793868894	0.0207424753855871	0.357703487822192
AT1G04620.1	1.07075372802667	3.67893137739995	3.11249942737146	0.00185700288394287	0.0108422974320389	0.34401732530789
AT1G04635.1	-2.24304344333507	0.523160490576739	-4.01321413275637	6.00559422842478e-05	0.000470483789169908	0.55891446833775
AT1G04640.1	1.39240082379816	4.37565533922619	4.26254034448651	2.02788188138898e-05	0.000170877135943549	0.326659858034939
AT1G04650.1	-1.84439963645124	1.69674929014373	-3.87871397644569	0.000105254251792446	0.000790167520478389	0.475518341298623
AT1G04670.1	-10.1752756242626	-1.04648244084651	-12.6672021355196	1.13759978957609e-36	1.56584923036201e-34	0.803277275865874
