baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pvalue	padj	dispersion
AT1G01150.1	44.4247831946429	86.7746691405387	2.07489724874717	0.0239113242297324	-5.38616215981864	3.26757942070017e-05	0.00107987027457929	0.110169629711925
AT1G01310.1	387.945220460787	770.2444695729	5.64597134867398	0.00733010306689337	-7.09195080075722	1.1489193261323e-09	1.36920346879204e-07	0.00587196675692416
AT1G01370.1	234.635208965431	458.13846479453	11.1319531363326	0.0242982285744664	-5.3630050496057	6.80274787038207e-07	3.64344058606514e-05	0.156733976358566
AT1G01390.1	466.223047098275	60.7655387930039	871.680555403547	14.3449819209684	3.84247424476141	7.54928284550998e-05	0.00219455340500575	0.0272408406484833
AT1G01420.1	457.815764037827	34.7990208706575	880.832507204996	25.3119911183396	4.66174909358719	4.03253392613242e-06	0.000170263230755367	0.264953336574693
AT1G01460.1	129.4412819484	257.386387045621	1.49617685117963	0.00581296030591719	-7.42651122757207	1.37661954674497e-08	1.22643881884602e-06	0.0753997103493019
AT1G01600.1	2763.78824239801	5387.06715932324	140.509325472788	0.0260827127854927	-5.26076226197556	2.72873560685726e-07	1.65461150927695e-05	0.0384451382972966
AT1G01680.1	60.083860821661	7.50703594537945	112.660685697943	15.0073459775139	3.90759695634762	0.000437889824325365	0.00995430963984555	0.0947398987573227
AT1G02040.1	194.187260084515	387.87579455197	0.498725617059878	0.00128578690411952	-9.60313272274604	7.36547848494955e-11	1.408085119529e-08	0.135201229491514
AT1G02065.1	469.444508125737	933.781767910115	5.10724834136027	0.00546942392416885	-7.51439539780729	0.000913463920633096	0.0188789401434748	1.1966715693813
AT1G02360.1	32.0685156081846	2.49007460776148	61.6469566086077	24.7570721039667	4.62976879914645	0.000321367401144828	0.00766631125313343	0.1398795000069
AT1G02510.1	67.0275374345026	134.055074869005	0	0	-Inf	2.02269257196408e-08	1.70283497900915e-06	-0.00351524199258132
AT1G02670.1	141.514195786486	264.554303285517	18.4740882874554	0.0698309876574468	-3.83998881209161	0.000177843372128568	0.00461872659559185	0.0423731476095734
AT1G02690.2	794.56126583662	1472.50707138462	116.61546028862	0.0791951784509697	-3.65844359074028	0.000117934215931565	0.00323367632507972	0.00235518469445428
