logFC	logCPM	pvalue	padj	dispersion
AT1G01420.1	4.51342188345968	3.60297533409588	3.82415816887442e-06	0.000444121677711131	0.322767887728729
AT1G01600.1	-5.45371779081471	6.32164594026457	4.28246258913449e-09	9.26094840827314e-07	0.273744700801961
AT1G01980.1	-6.83522594975914	3.35646284764227	5.51315508726074e-08	9.42949998288396e-06	0.414087397353457
AT1G02520.1	-5.79464870372429	3.6680003571271	7.34792081703518e-09	1.50264980708369e-06	0.297485487077317
AT1G04150.1	-6.94761664302306	0.886042442691885	0.00028434598214052	0.017773040890338	0.819083012790498
AT1G04820.1	-2.86540500512072	8.44433548333822	0.000741261191159673	0.0398459658585088	0.291093485602204
AT1G04880.1	-7.46074679053378	3.30047281966551	3.64938622112195e-10	9.4054181320806e-08	0.342968343433978
AT1G05010.1	3.13424044749645	7.17772115899362	0.000206830099676785	0.0133263749839693	0.28162697801332
AT1G05580.1	-6.46166144343305	3.9524773253605	1.71028865206053e-08	3.21773706998668e-06	0.366641939507352
AT1G05835.1	-6.24942043977098	4.65115731667639	4.80120069711195e-10	1.18854986730874e-07	0.292389793947615
AT1G06250.1	-3.71133043981893	3.92643849335953	2.06385262187047e-05	0.00195122227275734	0.281000103676962
AT1G06280.1	-10.4161072766758	3.54269087632524	3.29027966323206e-13	1.38614232519967e-10	0.341498723206704
AT1G08930.1.DE	4.85884245802154	6.32011302492728	2.29080767740019e-07	3.5040045237892e-05	0.295852049212628
AT1G09380.1.DE	-9.97802230481155	3.10982791046994	3.86904650785361e-11	1.13737876560559e-08	0.393136125096117
AT1G09600.1	-5.28451914088317	2.45149848721411	4.17988986883484e-05	0.00350882562284131	0.502017065976508
AT1G12000.1.DE	-2.73369125520505	6.26949451245215	0.000637008201876182	0.0350429014915161	0.261915402345199
AT1G13140.1	-7.46965102791424	6.14481430380976	4.31504889543274e-14	2.19414405185599e-11	0.256287841959578
AT1G13290.1	-8.8616076407481	-0.255946425016774	0.000558794988463797	0.031289193193327	0.923458416878774
AT1G15125.1.DE	8.45384253340872	7.6318614011086	3.59307786906954e-10	9.38891208731589e-08	0.436137951475286
AT1G15460.1	-10.8145395815317	5.28076470161218	2.24075522809458e-18	3.51313073844761e-15	0.273736234974704
AT1G16360.1	-5.06212104527418	1.94347138992826	0.000183638315952411	0.0119964280428078	0.559431600859745
AT1G16630.1.DE	-5.91226679668654	3.83588905906012	9.52730746233273e-09	1.86715377704508e-06	0.312499873985507
AT1G16920.1	-2.91187260551613	4.68899295772183	0.000452732299043429	0.0262083245360094	0.275923579049948
AT1G18370.1	-6.64824536481041	4.87930704813293	5.17587322707875e-10	1.26466076486051e-07	0.319556175122469
AT1G21130.1	9.28804360850198	7.35845760473447	1.12547273932454e-14	6.0369569330192e-12	0.325346758411503
AT1G22350.1.DE	4.31287509730065	3.60653956375442	9.40376396648703e-06	0.000988393381371436	0.326877363306942
AT1G22460.1	-7.89830108541888	2.71388922236136	6.43317287301555e-08	1.09039382371995e-05	0.474530670063927
AT1G22470.1	-9.01708550745736	-0.108891711735488	0.000398647231432148	0.0237346487726723	0.908949995617398
AT1G22690.1	4.3717104568667	4.33762723270697	9.72013513411099e-07	0.000127884351337877	0.278101494660073
AT1G23240.1	-11.4342927712818	6.57094784238022	7.08357030684536e-20	4.44234305843295e-16	0.281439652089885
AT1G23410.1	-4.68908190983923	2.57611567379477	8.04075736716737e-05	0.00594942649792171	0.461368385824994
