logFC	logCPM	pvalue	padj	dispersion
AT1G01370.1	-5.38725822983733	2.7219052034793	4.95937839031088e-06	0.00026945443791223	0.423954908661991
AT1G01460.1	-7.33495615089284	1.87680200184935	1.46874116688515e-06	9.56809863253967e-05	0.533773260284583
AT1G02050.1	-5.37192751713327	6.4210534812954	1.83235092235826e-10	2.95612096450574e-08	0.228094217602991
AT1G02205.3	-4.10173705654225	8.77967326886896	2.13291446820893e-06	0.00012999402712244	0.271288957570164
AT1G02310.1	-5.93490118268384	0.0163302872197514	0.000476542015002052	0.0140533777456412	0.690013874442996
AT1G02520.1	-5.70884031947792	3.61390011934645	2.3364804121061e-09	2.92604163390054e-07	0.272306725808211
AT1G02530.1	-4.35389643738284	0.773799031407433	0.00142434945358637	0.0340874416353053	0.592598621747342
AT1G02690.2	-3.7421378132068	4.46941903266541	1.52053089433885e-06	9.81225419014993e-05	0.225213823469393
AT1G02800.1	-8.00206623035827	4.31710704486266	6.21783430080015e-12	1.32194049250965e-09	0.323608565512225
AT1G02810.1	-4.53409231848599	2.02660429924093	0.000306128779284974	0.00969502067051929	0.51677730633001
AT1G02820.1	3.09231985943643	4.62390093020386	0.000786310786250997	0.021099145338836	0.332557575621491
AT1G02980.1	-5.71915575023761	0.990895999961175	8.89196339256193e-05	0.00337771451529645	0.574358336712395
AT1G03390.1	-5.71770908440752	2.50354062297757	1.6353004741945e-06	0.000104301746058741	0.414208020384604
AT1G03400.1	2.36870876549612	5.13925676258198	0.00174790692886892	0.0403859270692157	0.240503537353279
AT1G03700.1	-7.86047145467889	-1.16453438618396	0.00184978390433562	0.0423843432062556	0.874953471414145
AT1G03710.1	-7.45056679872042	3.48965080012161	1.61100499950655e-11	3.13357610755082e-09	0.299602434389643
AT1G04090.1	-4.90161965077556	2.31696531244731	4.29258950714797e-05	0.00182808322706584	0.456007732700938
AT1G04350.1	2.76197068488112	6.72870716456432	0.000158828423800465	0.00557750108982273	0.21925373251299
AT1G04580.1	-7.83435650529108	3.8706544730174	8.78433545486506e-14	2.61868678462097e-11	0.261540170010519
AT1G04610.1	-9.00767154742244	-0.117071254237164	9.56335677196574e-05	0.00361273585162441	0.726125345193587
AT1G04660.1	-12.5767381955727	3.37421364026453	8.11023211945552e-13	2.04065345053383e-10	0.374192816519767
AT1G04670.1	-12.2969512648987	3.09607482094487	7.98086481533145e-13	2.02669628171556e-10	0.356961472156375
AT1G04700.1	-3.96359038929796	3.48061588375234	1.04643688164793e-05	0.000517109512001374	0.289644903151767
AT1G04760.1	-5.09740680107513	2.37822986503305	8.50097844114374e-06	0.000433360287596298	0.40846253423793
AT1G05260.1	-5.97428459059736	2.43902669104409	2.45812851012318e-06	0.000146557896779649	0.453127496136009
AT1G05290.1	-9.41689087991697	0.272413831725735	3.91493252365916e-05	0.00168557204699962	0.713917262635939
AT1G05577.1	-6.84738621778687	1.78657751502737	6.90684043446835e-06	0.000360127387368306	0.56817310056906
AT1G05950.1	-3.54544252027498	3.39676974903964	5.28894592862653e-05	0.00218785265518117	0.287259774268467
AT1G06265.1	-3.83944096964978	4.416274520249	7.34857983869943e-07	5.23486105600443e-05	0.221665400518466
AT1G06750.2	-5.22307731549355	1.15565700665744	0.000154400451631776	0.00547104235975851	0.554420988010406
AT1G07000.1	2.63520507186107	4.36843975351618	0.000591769550529499	0.0167318264874454	0.24127014130728
