baseMean	baseMeanA	baseMeanB	log2FoldChange	X.Intercept.	batch2	groupLeaf	dispersion	pvalue	padj
AT1G01010.1	234.259764637997	216.432582728694	252.086946547299	0.220003709869271	-12.1444663853005	0.207500371313188	0.135431358932329	0.0913233853281293	0.662500832908224	0.758589608021071
AT1G01020.1.Hnull	353.863997715846	339.045113401098	368.682882030593	0.120903182180744	-11.549207809622	-0.0970697472032837	0.0862201916109595	0.0749842679534447	0.757333171946846	0.83286673096891
AT1G01030.1	142.255982309677	235.353742606109	49.1582220132451	-2.25932615358475	-12.35291870551	0.671780514908955	-1.56128581573559	0.112032330193296	2.073861916508e-05	9.1600526451279e-05
AT1G01040.2	2320.29630547477	1484.05339334893	3156.5392176006	1.08880067735311	-10.4422389774677	0.495654497748894	0.846100462641239	0.0762579178720119	0.00305891728107933	0.00913294219696265
AT1G01046.1	33.193250728888	16.0195094229866	50.3669920347894	1.65264860670292	-14.6658512957909	0.0483769672460009	1.14167710944944	0.109449868949272	0.00314783320657977	0.00937185152681955
AT1G01050.1	3277.70326315419	3005.71606627311	3549.69046003526	0.239984492167691	-9.33610800163713	-0.162411020260906	0.167236471908994	0.0675591046471783	0.52114551022889	0.641877558227891
AT1G01060.1	6244.56461039805	5274.52759028863	7214.60163050747	0.451877849915284	-8.26067884195045	-2.56358390577967	0.370852358120132	0.078058853934437	0.187583008469217	0.304481284347245
AT1G01070.1	364.329500453109	296.986068151847	431.672932754371	0.539543379471778	-11.423960179131	-0.706816610389985	0.350664609592652	0.0733199476665655	0.206092411444719	0.326811988031784
AT1G01080.2	1906.31606297225	1887.80517650691	1924.82694943759	0.0280188621668254	-9.76373887155258	-0.247911697518616	0.0221964751201289	0.0608141339814643	0.928595090713967	0.953708998791882
AT1G01090.1	6070.31628472319	6669.02446278244	5471.60810666394	-0.285510837389182	-8.82689055995916	0.32023476521878	-0.121744316343176	0.0970552834688372	0.704665468674942	0.79227359688717
AT1G01100.1	7361.70146431594	12454.7035576507	2268.69937098123	-2.45675333054427	-7.84684385882026	-0.340914522157945	-1.68107667641691	0.0831377820007903	3.44240983809156e-08	2.18291977470616e-07
AT1G01110.2	321.589516661396	541.3307365984	101.848296724392	-2.41008845280023	-11.5169261233881	0.563580685733603	-1.52842097170053	0.10615983751824	1.94055540348755e-05	8.60734381427224e-05
AT1G01120.1	2767.07544361833	2383.42743252771	3150.72345470895	0.40264543089693	-9.33071207181432	-0.597770707552781	0.162476859962466	0.0799237915691948	0.574583826888221	0.686967329441064
AT1G01140.3	4993.55636074446	2488.23648295155	7498.87623853736	1.59155080712466	-9.51647482009779	-0.166249230873719	1.09044432864286	0.0774388844772606	0.00013774278508774	0.000533009259170233
AT1G01150.1	42.6979544798793	83.1818155527065	2.214093407052	-5.23148018184361	-12.8656486419572	-0.297838899912382	-3.563472393725	0.124519173848887	1.58754889829887e-11	1.4183757188239e-10
AT1G01160.2	1233.19977740226	1341.11665534325	1125.28289946128	-0.253146988854251	-10.3172395792874	0.193919253410735	-0.185268792364976	0.0587751391097736	0.448819208318293	0.577018929361434
AT1G01170.1	1575.83562965757	1478.08316185975	1673.58809745538	0.17921705372452	-10.1047019856426	-0.0370398739755642	0.123704946476383	0.0595862262753653	0.614329617330537	0.720666977235407
AT1G01180.1	339.119090493486	65.9323646677897	612.305816319183	3.21519365764369	-13.4012495723522	0.272879815824601	2.27371795445508	0.0890616977287181	1.58542784569232e-11	1.41711333076554e-10
AT1G01200.1	65.9047275005019	94.5817043827859	37.227750618218	-1.34518269166089	-12.4161471238644	-1.1575890936994	-0.999807001696391	0.125788535779747	0.0109721590880373	0.028606803000116
AT1G01210.1.Hnull	279.015901543035	231.736397646095	326.295405439976	0.493694014306461	-12.0273995738627	0.108392716328974	0.334305246187128	0.0868806748051565	0.26852809599498	0.396638333836264
AT1G01220.1	1147.73829878172	964.586159464893	1330.89043809856	0.46440979563365	-10.5776140370902	0.0485546246543093	0.32770309527003	0.0642648806166653	0.203200884304782	0.323371699696951
AT1G01225.1	146.910242967466	231.137927086904	62.6825588480289	-1.88261802866822	-11.7430906227423	-0.487939769693477	-1.34484769538946	0.115178398093796	0.000238271449690399	0.000883224027163169
AT1G01230.1	995.169712892504	855.19018546662	1135.14924031839	0.408564782687262	-10.6044190879699	-0.149878476272971	0.295596468003263	0.0621556009800541	0.241998568474662	0.368046002802904
AT1G01240.1.Hnull	1131.9394598435	836.562085455193	1427.31683423181	0.770761099270354	-10.3709189015192	-0.74647938244042	0.501643930102586	0.0603603867022531	0.0442257305631569	0.0961009278784429
AT1G01250.1	565.861397262559	811.849368845994	319.873425679125	-1.34371093172588	-10.5011251250229	-0.513257449968002	-0.925595748609387	0.058594924200727	0.000223874068459372	0.000834209547561257
AT1G01260.1.Hnull	796.537982772905	582.52689630285	1010.54906924296	0.794742808165112	-10.7299630447719	-0.766894404717874	0.525533493429272	0.0596413475311648	0.034660140046997	0.0781581276349917
AT1G01280.1	909.883884573167	1817.01105131445	2.75671783188446	-9.36439987330936	-9.98242984092376	0.136543531099414	-6.45382737727782	0.0654933817305686	6.27480205633593e-53	1.42701833583467e-50
AT1G01290.1	593.243318128922	542.425231198185	644.061405059659	0.247773954229494	-11.1325825864155	0.0147003250012298	0.171010756982486	0.059335791893225	0.489363526147813	0.613238890242302
AT1G01300.1	3817.12098934625	6184.89492120876	1449.34705748374	-2.0933459837515	-8.93662240231893	0.389560957090149	-1.38799109587989	0.0778566810536683	2.2408078431873e-06	1.13417519893038e-05
AT1G01310.1	372.591825926346	739.083996056369	6.09965579632353	-6.92086669044829	-10.7210091716593	-0.189367256258574	-4.78810090440688	0.0775301012327394	1.33627213558195e-32	7.07481858449779e-31
AT1G01320.1	18450.9294407712	8655.10320583267	28246.7556757097	1.70646224619961	-8.82147492109041	0.67448195035184	1.33335541491164	0.124453187958166	0.000357362426498	0.00128400255682307
AT1G01340.2	281.631877153822	76.9287517492395	486.335002558404	2.66035562473887	-13.0816991654347	0.00566817175270974	1.84442111074753	0.0900636851485313	2.11190290499663e-08	1.37136641264431e-07
AT1G01350.1.Hnull	510.648990765704	444.596986585539	576.70099494587	0.37532534136953	-11.2156784243459	-0.225437037626189	0.255284560901019	0.0654829990973381	0.326423460743911	0.458435980341606
AT1G01360.1	1484.89980688839	790.811699194787	2178.987914582	1.46225207535806	-10.8654457021938	0.217182559494264	1.01803362403	0.0595163864120591	4.86339004932066e-05	0.00020197349046909
AT1G01370.1	225.670214622522	439.112053847248	12.2283753977952	-5.16628448541907	-10.970670336467	-0.745950041098552	-3.69112817111107	0.107062017736126	4.810604685783e-18	8.50482611100487e-17
AT1G01380.1	36.4125053751275	18.5506584723329	54.274352277922	1.54880020598766	-14.3083768267111	-0.484025784504769	1.12770567796021	0.12521931028038	0.00562603557944565	0.0157849221998382
AT1G01390.1	493.150230936911	58.3651357995455	927.935326074277	3.99084551503421	-13.4291772743066	0.142837961676873	2.76816032047995	0.0671237081222653	4.22238948691562e-20	8.74768952397954e-19
AT1G01420.1	481.808378960149	33.4574503797843	930.159307540514	4.79707841214424	-14.1737425532039	0.472979482756137	3.3246203464414	0.0682656216203356	2.31574024911856e-25	7.48706132562356e-24
AT1G01430.1	1063.59816118814	790.102483427882	1337.09383894839	0.758989018043447	-10.6009806142266	-0.251646327086307	0.465360784333662	0.0817124535568887	0.117833778780338	0.21352837873333
