baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pvalue	padj	dispersion
AT1G01010.1	231.371064385334	208.793010116794	253.949118653874	1.21627212765322	0.282466052213106	0.662441570232407	0.962025682918546	0.0363856147903025
AT1G01020.1.Hnull	349.850567453275	328.045170563991	371.655964342559	1.13294142908304	0.180073278496787	0.785445098705103	1	0.00778793962690014
AT1G01030.1	137.17335497962	224.84666193575	49.5000480234895	0.220150246382728	-2.18343963600914	0.00573984543343966	0.034184294997105	0.247041361132483
AT1G01040.2	2297.57331359628	1413.95662382055	3181.19000337201	2.24984978306926	1.169828679462	0.050682780532761	0.197425765808932	0.0618278679464327
AT1G01046.1	33.1040796153528	15.439262737014	50.7688964936916	3.28829798148188	1.71734104017752	0.0611948269219295	0.227892344507234	-0.0301221688190355
AT1G01050.1	3244.08117962811	2909.22479845237	3578.93756080385	1.23020316708002	0.298896595185814	0.62963807935262	0.941815899446508	0.0183501612722067
AT1G01060.1	6260.85622332549	5229.55274450372	7292.15970214726	1.39441364461069	0.479658591698916	0.832986940653142	1	1.50898921172759
AT1G01070.1	362.539866146696	289.435735436967	435.643996856425	1.50514930783762	0.589906606581417	0.468723609073808	0.839186590462588	0.270385361893404
AT1G01080.2	1885.42804243111	1829.94069678257	1940.91538807965	1.06064387304583	0.0849403312421926	0.903778659194141	1	0.0392529157519037
AT1G01090.1	5938.4047211099	6359.95930080521	5516.8501414146	0.867434818445479	-0.205172741390684	0.757988270015122	1	0.152677334415711
AT1G01100.1	7198.42745354157	12109.244287007	2287.6106200761	0.188914400094369	-2.40419541882056	0.000366504863573555	0.00326786509029098	0.192794265938123
AT1G01110.2	308.505033809967	514.345431206594	102.66463641334	0.199602504823462	-2.32479826963447	0.0676094774736558	0.245971228957735	0.626797635952737
AT1G01120.1	2744.06627058818	2307.45999178073	3180.67254939562	1.37843020495494	0.463026220184825	0.584730944391668	0.917737660433371	0.304245577399743
AT1G01130.1.Hnull	38.2556719064609	47.6066594759628	28.9046843369589	0.60715632340373	-0.719860082584598	0.432288947120075	0.809577233675148	0.300709846515229
AT1G01140.3	4982.4887027144	2402.28493688809	7562.69246854072	3.14812466764971	1.65449267357689	0.00740230660355998	0.0420911924800636	0.0605136163010971
AT1G01150.1	41.488726772333	80.7456136226368	2.23183992202913	0.0276403859218854	-5.17707843064395	2.09527437807976e-06	3.22753695896836e-05	0.142576280786086
AT1G01160.2	1213.21720603004	1292.69537399119	1133.7390380689	0.87703496189399	-0.189293739850518	0.760283859728692	1	0.0175787757164443
AT1G01170.1	1557.05006303406	1426.95562812941	1687.14449793872	1.18233844464414	0.241643066411383	0.693718326492717	0.969209687785457	0.00194205269398594
AT1G01180.1	340.136093896576	63.0045973779696	617.267590415183	9.79718331841954	3.29236703528556	1.69186541125308e-06	2.64666927675173e-05	0.00446406433707901
AT1G01183.1	0.462374564775564	0.924749129551127	0	0	-Inf	0.899962834691324	1	1.83796038118045
AT1G01190.1	7.58517420270912	11.2700902743383	3.90025813107998	0.346071596246286	-1.53085755741812	0.375770718321643	0.758794149499244	0.375116723981847
AT1G01200.1	65.1147923729557	92.6332584855551	37.5963262603563	0.405862072381043	-1.30093856772287	0.26724404591802	0.633855770358984	0.587768207406186
AT1G01210.1.Hnull	276.294698935147	223.819024503736	328.770373366559	1.46891165349115	0.554747628771648	0.388615924559012	0.770132785781991	0.0192767797423081
AT1G01220.1	1134.42720394185	926.913225708384	1341.94118217532	1.44775276148396	0.533815248667014	0.377195742386543	0.759229185610344	0.0210858669033199
