baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pvalue	padj	dispersion
AT1G01010.1	231.243927419614	208.945919021605	253.541935817623	1.21343329893611	0.279094807344541	0.667943928291405	0.957186120878196	0.0375349075890119
AT1G01020.1	407.685451808129	386.882644048392	428.488259567865	1.10754066164382	0.147359666071514	0.821456520059193	1	0.0170234701221345
AT1G01030.1	137.323015622583	225.205654992974	49.4403762521926	0.219534346301096	-2.18748142682651	0.00608614238131561	0.0355462304924641	0.251535377088599
AT1G01040.2.Hnull	2248.16842831393	1871.70246406481	2624.63439256305	1.40227116379549	0.487765357077386	0.438688031519532	0.812613886995292	0.146215865441057
AT1G01046.1	33.0558915030147	15.4518766858548	50.6599063201746	3.27856009662246	1.71306233997543	0.059199297630742	0.220828178008754	-0.0300795429065519
AT1G01050.1	3240.45459224605	2910.5069275164	3570.4022569757	1.22672865789136	0.294816172223641	0.636601053617672	0.946759166609186	0.0172970644829083
AT1G01060.1	6239.47263577948	5220.90789872815	7258.0373728308	1.39018682451742	0.475278776972613	0.83407851640798	1	1.50566838765195
AT1G01070.1	361.805468293751	289.388622093917	434.222314493584	1.50048164074904	0.585425666845326	0.468161846741851	0.837187675756042	0.26634059487305
AT1G01080.2	1883.29045514174	1830.50599797735	1936.07491230612	1.05767198492953	0.080892274816312	0.909484811256018	1	0.0377457264732771
AT1G01090.1	5937.33530238986	6371.12485669533	5503.54574808439	0.863826384174653	-0.211186712891377	0.754438595871569	1	0.154766282940458
AT1G01100.1	7195.87328951175	12109.7935867415	2281.95299228205	0.188438636541293	-2.40783329643495	0.000313164435690191	0.00283833997986659	0.189090616865335
AT1G01110.2	308.929465897482	515.418056934553	102.440874860411	0.198752980191803	-2.33095160190823	0.0686281986624541	0.247251886166046	0.633371728687457
AT1G01120.1.Hnull	1853.52313799821	2307.51342731246	1399.53284868396	0.606511248046768	-0.721393693810632	0.444167641001722	0.818093999722399	0.429912325709321
AT1G01130.1.Hnull	38.2853276117172	47.6957176960661	28.8749375273682	0.60539895240427	-0.724041916191166	0.432361634418077	0.807099478160751	0.304985138678531
AT1G01140.3	4973.32968748784	2403.87837609932	7542.78099887637	3.1377548356318	1.64973263362033	0.0079678250002452	0.0443105070659312	0.0582248831815035
AT1G01150.1	41.4937784785198	80.7605814165959	2.22697554044372	0.0275750310532817	-5.1804936792839	1.7295948830754e-06	2.70246779435063e-05	0.138438254646602
AT1G01160.2	1212.76307669407	1293.73774858736	1131.78840480078	0.874820577846312	-0.192940938507229	0.756637429661957	1	0.0183719761743426
AT1G01170.1	1555.62212678463	1427.90829811024	1683.33595545902	1.17888239580008	0.237419803594492	0.700435927523863	0.971517794321994	0.00154102289224184
AT1G01180.1.Hnull	385.676785820767	328.230929436015	443.122642205519	1.3500331701431	0.432994854545039	0.636284064639249	0.946525393820955	0.319034510108403
AT1G01183.1	0.464009904192376	0.928019808384752	0	0	-Inf	0.894493849313088	1	1.84734800502996
AT1G01190.1	7.59352018432883	11.2936203978012	3.8934199708565	0.344745071440026	-1.53639816812232	0.363433967845495	0.744038464287021	0.38105829431022
AT1G01200.1	65.0139170271687	92.578291980025	37.4495420743125	0.404517530766205	-1.30572586812476	0.263965676724712	0.627123328566232	0.583205047043477
AT1G01210.1.Hnull	276.071622755997	223.959756840305	328.183488671688	1.46536812372814	0.551263138068873	0.393746253204817	0.774722057528987	0.0200951069192367
