logFC	logCPM	pvalue	padj	dispersion
AT1G01030.1	-2.25493834289718	1.98641071088583	0.00453386842598834	0.0187900110471418	0.25707781227723
AT1G01100.1	-2.45454152749566	7.65771997368888	3.8091166248083e-05	0.000268841673882855	0.150450446730754
AT1G01110.2	-2.40850566947118	3.1519519141212	0.000794373975850885	0.00408812471265441	0.212559837001888
AT1G01140.3	1.59279530803999	7.09932414690679	0.00461148246937609	0.0190564132031694	0.142028136502956
AT1G01150.1	-5.15311999365605	0.298588729584907	2.84135307108388e-06	2.48048139613077e-05	0.298314086352586
AT1G01225.1	-1.87939878920493	2.03104922244832	0.0130016534228428	0.0465051990235364	0.239340813887742
AT1G01240.1	1.3172929028352	5.04130927910477	0.0109736134095049	0.0403178536009517	0.121824984748062
AT1G01280.1	-9.29484239142244	4.64490370698366	2.72138866970537e-30	8.78262353098947e-28	0.127195817559441
AT1G01310.1	-6.89179143108914	3.36162001922781	1.42418411198383e-17	7.78592893352033e-16	0.163873563314971
AT1G01340.2	2.66020367166232	2.960462177923	6.67518464403055e-05	0.000445509571522372	0.179087733012894
AT1G01360.1	1.46337644002966	5.35126648167648	0.0050068146548808	0.0204326645787293	0.122746713653272
AT1G01370.1	-5.15221464515351	2.64317692100237	1.28200789293989e-08	1.82056039246517e-07	0.249738891394664
AT1G01390.1	3.99036330432546	3.76474752351891	1.12207463016959e-10	2.35095196597522e-09	0.137255335056059
AT1G01440.1	1.42630717351062	4.47394031140646	0.00896202985511162	0.0338725454044066	0.133677692010044
AT1G01460.1	-7.11109879671686	1.796874625189	2.81916257420439e-10	5.41869586428969e-09	0.272726841706079
AT1G01490.1	1.32548528662505	6.05763017357967	0.0140000569481664	0.0494312933608367	0.132504959336898
AT1G01520.1	2.57358137210193	3.46154318062553	6.37833527716782e-05	0.000428268827385406	0.169800690301016
AT1G01570.1	-1.74262543049973	2.28711024403119	0.0133565950611323	0.047596674099392	0.210756343260216
AT1G01600.1	-5.08190168866853	6.19265490982979	2.70460506706655e-13	8.50887465203376e-12	0.160085391878759
AT1G01690.1	-1.71734079807768	3.14990398146153	0.0083763122227592	0.0319423730255744	0.184229896705905
AT1G01780.1	-1.6332681025048	4.04453392118341	0.00375544760930583	0.0159335774416031	0.140351489897147
AT1G01790.1	1.81671369081131	7.87093902422628	0.00178054794123947	0.00829168787805544	0.149827050220307
AT1G01920.1	-1.84148007298986	4.09479878761401	0.000864422678302967	0.00440331806776071	0.133487076180871
AT1G01980.1	-6.49688437681657	3.20734638572816	2.9524754951654e-11	6.80600025147057e-10	0.253078809446936
AT1G02040.1	-9.09594010157016	2.36868121511068	5.73874995667031e-15	2.29194905954124e-13	0.230294814557484
AT1G02205.3	-3.87392298147204	8.71065859327971	6.27680935868743e-08	7.78145467521542e-07	0.191341820776222
AT1G02270.1	1.36351226700645	4.92577591772568	0.00918902489374237	0.034599774011835	0.124068624881616
AT1G02310.1	-5.71946071112939	-0.0539187893412809	1.45206801170593e-06	1.34386812424718e-05	0.316657457411746
AT1G02340.1	2.03489530765711	6.25233768757655	0.000798573545696077	0.00410656851087967	0.160428450530899
AT1G02450.1	-2.23434931094446	2.30293299731441	0.00689840692762377	0.0269695631525643	0.280867315367073
AT1G02475.1	1.87750038230977	6.12611139912985	0.000616636525284731	0.00326841860514495	0.132699778323737
AT1G02520.1	-5.48188672028646	3.53499544408184	1.20210170341822e-14	4.59901586686331e-13	0.151306244783891
