logFC	AveExpr	t	pvalue	padj	dispersion
AT1G01010.1	0.205614160862711	2.67072227710128	0.564080304522603	0.589896997281342	0.680184925868863	0.364512214332191
AT1G01020.1	0.0875409373532294	3.4985070704681	0.291731457207342	0.778750640176863	0.838780296027284	0.300073698569337
AT1G01030.1	-2.24128654216184	1.4922794118435	-4.99968156024637	0.00145792478911433	0.00609647170436542	0.448285858840056
AT1G01040.2.Hnull	0.386536569987467	5.90053953036879	1.38957116164687	0.206272093525941	0.305861739985219	0.278169683321118
AT1G01046.1	1.63115199750691	-0.331889023606938	2.94688252196889	0.0209182317127375	0.0516476922927154	0.553517822765835
AT1G01050.1	0.243095618776806	6.48163622960869	0.880431011873484	0.407161125099193	0.513048003755557	0.276109786568648
AT1G01060.1	0.558454345759648	6.44727830356938	1.72897181183992	0.126416419796411	0.21056073784287	0.322997947066214
AT1G01070.1	0.526730720743882	3.20994732323084	1.77011105423178	0.118995657811271	0.201048922700507	0.297569307577983
AT1G01080.2	0.0341483085690513	5.69844683604476	0.129260045749578	0.900702711796254	0.930944809149814	0.264183014720639
AT1G01090.1	-0.149871310340241	7.31318818700254	-0.383584341902825	0.712405468965816	0.784940585271862	0.390712794992576
AT1G01100.1	-2.41074914883031	7.16517380036443	-7.62109384806021	0.00010963369783368	0.000861272343916024	0.316325870917325
AT1G01110.2	-2.28871446926275	2.58895357607326	-4.75702364621215	0.00193431961081813	0.00760987044688557	0.481123206332003
AT1G01120.1.Hnull	-0.590580441988437	5.51855603677544	-1.88673711985967	0.10015551774726	0.176644586194569	0.313016813933445
AT1G01140.3	1.5683936237982	6.88035138797214	5.23765439105689	0.0011137594783227	0.00494457807893475	0.299445802776942
AT1G01150.1	-4.89873683429605	-1.27156563028897	-8.46821777684043	5.50836672395678e-05	0.000526126720518181	0.578484985080746
AT1G01160.2	-0.264923235826335	5.06727886275766	-0.992218423342209	0.353381856867772	0.460309717731089	0.267000923984018
AT1G01170.1	0.179826030317126	5.43189093976423	0.689624001861121	0.512121392868049	0.612201992466052	0.260759529586878
AT1G01180.1.Hnull	0.41466684955377	3.27739447921988	1.41379554514376	0.199330330887219	0.29819817500728	0.293300435821933
AT1G01200.1	-1.39741757978173	0.483661588534696	-2.98937359395684	0.0196783617170477	0.0492426637814417	0.467461672440901
AT1G01210.1.Hnull	0.485479255727611	2.91268972530316	1.41789583922076	0.198176112157194	0.296826546010427	0.342394160627779
AT1G01220.1	0.474844293692739	4.94856343504218	1.6308863823134	0.145910507746787	0.234688372146742	0.291157188411357
AT1G01225.1	-1.90234975397077	1.68160918595927	-4.58245120243992	0.00238309321076716	0.00898667773355447	0.415138027647269
AT1G01230.1	0.424854006269782	4.7485349926657	1.53441372558613	0.167784845304039	0.261098691063036	0.27688360654327
AT1G01240.1	1.30700402015965	4.88236940369822	4.91103593546774	0.00161499765121005	0.00661368972637372	0.266136114118083
AT1G01250.1.Hnull	-0.128365990391649	2.48614595689108	-0.371241312086075	0.721182943764687	0.79190810678233	0.345775069240911
AT1G01260.1	0.214825548312808	4.92883152257835	0.788498904578505	0.455675272368692	0.560393763050101	0.272448759364661
AT1G01280.1	-9.30425893442498	0.988611695071152	-16.1446640812861	6.69904404960904e-07	5.27843114375831e-05	0.576305514167364
AT1G01290.1.Hnull	0.459328548020542	3.49868890667398	1.59063507157598	0.154695362362779	0.245230510657332	0.288770539659638
AT1G01300.1.Hnull	0.509431380649143	5.57294379543149	1.95599993391131	0.0903682793666161	0.163001794090564	0.260445499929267
AT1G01310.1	-6.83138048500982	0.919939179858472	-13.5930752707424	2.22136297125349e-06	8.3704805445972e-05	0.502563279386353
AT1G01320.1.Hnull	0.518669498879838	9.27007640046611	1.32987292619812	0.224297248165066	0.326306658188917	0.390014330438792
AT1G01340.2	2.66611659494576	2.40252185390476	6.78456212531795	0.000230468138815128	0.00148325409763651	0.392968115804647
AT1G01350.1	-0.37077880443192	4.3265565306738	-1.37014159885331	0.211993549854408	0.312469903428128	0.270613493336915
AT1G01360.1	1.47019598128087	5.16278888819454	5.55965230395241	0.000783147603903809	0.00377226779164933	0.264440274481858
AT1G01370.1	-5.31454225501791	0.85645518304055	-9.9718701134258	1.85200988631399e-05	0.000249541183941122	0.532953417419926
AT1G01380.1	1.60568623611753	-0.240785605537906	2.88107685707646	0.0230035412744739	0.0556630617197906	0.557321555714027
AT1G01390.1	3.98764919281933	2.67673777294782	10.5430632580364	1.2707230557715e-05	0.000195734392786236	0.378224913881626
AT1G01420.1.Hnull	0.702923997416828	3.78804948355516	2.20278050759907	0.0625618276052552	0.123111684554834	0.319107598324893
AT1G01430.1	0.687675461487994	4.76305724221034	1.83085016750369	0.108794743268715	0.188001901551405	0.375604445242846
