logFC	AveExpr	t	pvalue	padj	dispersion
AT1G01010.1.Hnull	0.384565926192297	1.57766409048792	1.17175170263901	0.282802955019655	0.761657750648087	0.328197454568388
AT1G01020.1.Hnull	-0.19078117332704	3.26598638672389	-0.716822503101949	0.498638698241688	0.861794891993449	0.266148415404736
AT1G01030.1.Hnull	0.354518752275137	0.385956481640973	0.671581503586061	0.525190118575989	0.871334854610272	0.527886414950537
AT1G01040.2.Hnull	0.0806230583204126	5.88818962048583	0.356157572010966	0.733098542304567	0.935107375190309	0.226369069918104
AT1G01046.1.Hnull	-0.0421353394966337	-0.768861795077797	-0.0844152835936749	0.935289040519829	0.984459599874588	0.499143492776122
AT1G01050.1.Hnull	-0.213418128414366	5.87463454022994	-0.952949421515549	0.374990723286143	0.812971297257929	0.22395535754138
AT1G01060.1	0.24537383796784	6.43492839368641	0.936926775620187	0.382578590709154	0.815030107225905	0.261892225041192
AT1G01070.1.Hnull	-0.950698835734976	1.52250348316006	-3.1231720730823	0.0186743019483512	0.241628531886702	0.304401683124914
AT1G01080.2	-0.277561778713761	5.68609692616179	-1.23501771308708	0.259963396039487	0.745213073716036	0.224743156128474
AT1G01090.1.Hnull	-0.0508102151272114	7.34053694284183	-0.209937308260112	0.840200172906972	0.963777134570788	0.242025657794267
AT1G01100.1	-2.72345376456234	7.15282389048147	-10.2334680039472	3.2079791925718e-05	0.0025968038464008	0.266132044729301
AT1G01110.2.Hnull	0.0936296562346679	0.767023713699069	0.236640947831425	0.820281983991813	0.958313882386703	0.395661262738714
AT1G01120.1.Hnull	-0.919185334656857	5.50620612689247	-3.05811793319739	0.0203687246068749	0.257073016207736	0.30057223257437
AT1G01140.3	1.26034372318033	6.86800147808917	5.28924960491952	0.00147984178725745	0.0363762156605953	0.238284032201485
AT1G01160.2.Hnull	0.227735370894858	4.47014015384395	0.927796815727909	0.386954454849774	0.816683569446037	0.245458237228575
AT1G01170.1.Hnull	-0.111512390844902	5.33160175338018	-0.505033225236298	0.630346700780864	0.908211814883133	0.220802088402652
AT1G01180.1.Hnull	0.0903008165748775	3.26504456933691	0.348159305168398	0.738817707586194	0.936467139277524	0.259366374054546
AT1G01190.1.Hnull	0.433411354366638	0.0361140517516836	0.606770650106809	0.564762896488315	0.888063394880359	0.714291889843955
AT1G01200.1.Hnull	-0.743693565870116	-0.220534228658631	-1.08775748106225	0.315715329695573	0.782274698298453	0.683694278198723
AT1G01210.1.Hnull	0.174631277205674	2.9003398154202	0.579104812492753	0.582189641526637	0.893337548365887	0.301553835227124
AT1G01220.1.Hnull	-0.145835702103957	5.07565976539304	-0.643598455098873	0.542057615831803	0.878595523582866	0.22659423892115
AT1G01225.1	-2.2180992891726	1.66925927607631	-6.19712857451792	0.00061889590202193	0.0188989675446697	0.357923716201926
AT1G01230.1.Hnull	0.0146994994630445	4.30915320818814	0.0641117926869628	0.950824760103917	0.988020195581893	0.229279183235718
AT1G01240.1.Hnull	0.416158732822221	4.79527729311482	1.86009091053916	0.108845823765394	0.587750034410634	0.223730319020588
AT1G01250.1.Hnull	-0.45634256570513	2.47379604700811	-1.51183587811995	0.17798024332008	0.683671296696892	0.301846630516943
AT1G01260.1.Hnull	0.449090666889394	4.28072087586306	1.96301764599798	0.0939884776911397	0.559904514571321	0.22877566475521
AT1G01280.1	-9.6139769211994	0.976261785188185	-14.5235639724103	3.6582008387597e-06	0.00109735956152919	0.661957143540153
AT1G01290.1.Hnull	0.133201098861905	3.48633899679101	0.543359031624897	0.605162708011334	0.899435354313022	0.245143801996944
AT1G01300.1.Hnull	0.198617445482889	5.56059388554853	0.88500713577897	0.407969063269871	0.823820559501328	0.224424682528768
AT1G01320.1.Hnull	0.211899502643815	9.25772649058314	0.730303079966093	0.490901382987293	0.858199091246113	0.290152826212445
AT1G01340.2.Hnull	-0.33290476404615	2.42421795976696	-1.24230364096386	0.25743756311318	0.743606083464412	0.267973748984476
AT1G01350.1.Hnull	0.0572002154108548	3.77632631886576	0.23700606636182	0.820010604163699	0.958233474962929	0.241344942300048
AT1G01360.1	1.15851740362551	5.15043897831158	5.1547863403036	0.00169848125678023	0.0403765544333325	0.22474595980195
AT1G01370.1.Hnull	-0.446826778861641	-0.537542963598796	-0.559232897117152	0.594898295338003	0.895422776825173	0.798999452938185
AT1G01380.1.Hnull	0.236352346025459	-0.599259995000737	0.434954937523019	0.677790973159658	0.918915664428948	0.543395017818255
AT1G01390.1.Hnull	0.0832829671838038	3.78605417585115	0.349675513320638	0.737732142291658	0.936467139277524	0.238172145349614
AT1G01420.1.Hnull	0.364584050791829	3.77569957367219	1.31911030103478	0.23208116761211	0.724295456478469	0.27638632683395
AT1G01430.1.Hnull	-0.618226967483462	5.06298715395983	-2.18249328217096	0.0687266321951152	0.502278147918231	0.283266378198655
AT1G01440.1.Hnull	0.119929675384151	4.5120546417556	0.516061063196014	0.623043021361421	0.904981419809849	0.23239435008217
AT1G01448.1.Hnull	0.35027816706455	2.62581904417888	1.14508389782545	0.292927179904357	0.767118635296929	0.305897382479781
AT1G01470.1	3.00548145206227	4.97393482608032	12.4720634017549	9.47021268388208e-06	0.00144080231304985	0.240977082560323
AT1G01490.1.Hnull	-0.00851066592448291	5.73590412572364	-0.0367361035183638	0.971807580256101	0.992480820870629	0.231670349040381
AT1G01500.1.Hnull	0.497053166345027	4.82540001510984	1.88054634266391	0.105719385072272	0.582117441637189	0.264313170629404
AT1G01510.1.Hnull	0.10841831215664	4.79699070574658	0.47163151059123	0.652742448717984	0.91370240285059	0.229879280162447
AT1G01520.1.Hnull	-0.870324419354732	1.48485187194815	-2.98416012712313	0.0224982464334612	0.276516405772515	0.291648029019731
AT1G01540.2.Hnull	-0.359506130673446	6.08442449432762	-1.18258819574312	0.278774025199116	0.757689850320417	0.303999424286099
AT1G01550.1.Hnull	-0.00252676852520839	7.23566550558192	-0.00884063847726655	0.993213760447487	0.99762284971941	0.285812900471601
AT1G01560.2.Hnull	-0.61836953300524	2.18533613691491	-1.96012189622756	0.0943776300083612	0.56088524231795	0.315475039687762
AT1G01570.1.Hnull	0.472741777206544	0.612294354265877	1.12198931978799	0.301938012098709	0.774087341021535	0.421342493078163
AT1G01580.1.Hnull	0.614067352052363	2.13254004631103	1.79963114971543	0.1186256085566	0.608702572165846	0.341218450319369
AT1G01590.1.Hnull	0.740803454509721	1.38946279623396	2.2041287065189	0.0666422098524059	0.497037609621995	0.336098092783208
AT1G01600.1.Hnull	-0.331682991734102	2.33950531140917	-0.75036192495695	0.479538164509885	0.853219017479455	0.442030679732493
AT1G01610.1.Hnull	0.0355512311951056	5.74168301686284	0.160357728374785	0.877510578321	0.973036665161835	0.221699518666266
AT1G01620.1.Hnull	-0.91152224565059	6.81798014681796	-2.03610703052848	0.0846789238211237	0.542569153654283	0.447678944173186
AT1G01630.1.Hnull	-0.0130404094039118	5.81659394128982	-0.055785281002132	0.957203170623671	0.989436180871027	0.23376075498147
AT1G01640.1.Hnull	0.901336106304685	0.511384392289211	2.38453462829957	0.0515955722912373	0.439240638091313	0.377992458405787
AT1G01650.1.Hnull	0.241538103676962	5.38233556343369	1.07679843700029	0.320233406904145	0.784933580219785	0.224311343123632
AT1G01660.1.Hnull	0.341370618445171	0.123722715052739	0.746007214325601	0.481989805271855	0.854336573019429	0.457596939935459
AT1G01670.1.Hnull	0.36504270107139	1.08268197003967	1.02172199434163	0.343739175043936	0.796850299601867	0.35728182724168
AT1G01680.1.Hnull	-0.533626344753922	-0.913152891100194	-1.30795146725806	0.2356234442997	0.727797415123088	0.407986349732529
AT1G01690.1.Hnull	0.563479192216422	1.43692463714417	1.37497374844471	0.215047878621409	0.712040352716453	0.409810873010337
AT1G01700.1.Hnull	0.366265358110238	0.838439386694824	1.03306802766092	0.338787065388122	0.795402061256274	0.354541374143132
AT1G01710.1	-0.0492718126343075	5.55533255744904	-0.212069193626436	0.838605081362209	0.963122250751145	0.232338378770378
AT1G01720.1.Hnull	-0.0517050367889995	4.96295805377553	-0.153679319775936	0.882564764139056	0.973551018327401	0.336447590114175
AT1G01725.1.Hnull	-0.0470114220807685	2.5888971254913	-0.173041842576703	0.867928647046243	0.970220237590979	0.271676615209007
AT1G01730.1.Hnull	0.246278871082982	3.986318790466	0.972048818022733	0.366097839689386	0.807529575402148	0.253360599299882
AT1G01740.1.Hnull	0.345194791998359	3.16306031633479	1.04110310598452	0.335314666240008	0.793851462884667	0.331566383784749
AT1G01750.1	-1.52170947949048	-0.00363761312559074	-2.90258998309846	0.0251270074048385	0.297338901030403	0.524259192084058
AT1G01760.1.Hnull	-0.310632546285985	1.23559352128969	-0.809212060416415	0.447243833678622	0.841607133916285	0.383870386368358
AT1G01770.1.Hnull	0.27811571301715	4.11883662378547	0.94751233061481	0.377552510443908	0.813466972661469	0.293521998638994
AT1G01780.1.Hnull	0.242295929157319	2.72532814724336	0.743257356851554	0.483542307181518	0.854594817322503	0.325991968897136
AT1G01790.1.Hnull	-0.307370135272864	8.12086212000259	-1.07828851300572	0.319616015735157	0.784354330819288	0.285053704612017
AT1G01800.1.Hnull	-0.0771704057224287	5.83095284751939	-0.346318277639116	0.740136708570777	0.936467139277524	0.222830877562994
AT1G01820.1.Hnull	0.555070045010055	5.72408709044228	2.08635628274289	0.078820155356797	0.526602267498749	0.266047582381431
AT1G01830.2.Hnull	-0.0124411211023405	5.26317618668884	-0.0514719496683056	0.960508716725175	0.990095387986802	0.241706816674195
AT1G01840.1.Hnull	0.541176856166955	0.191372679145753	0.999295372798185	0.353696582607372	0.801450509334755	0.5415584529843
AT1G01860.1.Hnull	0.0375453357558748	3.86244338977363	0.150870338357309	0.88469238633415	0.973830550105817	0.248858298885467
AT1G01880.1.Hnull	1.01630707766415	0.314689498665386	2.15506912877557	0.071464445776902	0.508434367005566	0.471589084588476
AT1G01900.1.Hnull	-0.714218151037202	2.81753337495245	-1.42156308518923	0.201708033926887	0.700461935560317	0.502417485708789
AT1G01910.1.Hnull	0.0400000356981254	5.47320921720382	0.180479464537016	0.862321186264486	0.968853836556808	0.221632061025544
AT1G01920.1.Hnull	0.140864567379578	3.04881959994097	0.488545239770677	0.641350983067029	0.911682346420553	0.288334745510364
AT1G01930.1.Hnull	0.0973466931686193	3.76684905167867	0.319066754925322	0.759770318819177	0.941624776403911	0.305098201758448
AT1G01940.1.Hnull	0.321859917573458	2.90029239445482	1.0360895142882	0.337477953988828	0.794366160721776	0.31064875489506
AT1G01950.3.Hnull	-0.233633418490981	4.31181674876852	-0.95945471839514	0.37194324263326	0.811439132287074	0.243506456335714
AT1G01960.1.Hnull	0.392194461034515	6.77667113956683	1.49482060197671	0.182246449843899	0.686577397807108	0.262368916053129
AT1G01970.1.Hnull	-0.230459630901287	5.26886039566442	-1.01459091878228	0.346880979390846	0.798140748953698	0.227145371237786
AT1G01990.1.Hnull	0.425153615450265	4.09828598974495	1.75643252950101	0.126132150138523	0.620638023517465	0.242055193301987
AT1G02000.1.Hnull	0.025038893218134	3.57795905619093	0.0990554146151594	0.924105405796027	0.982418486097049	0.252776623220575
AT1G02010.1.Hnull	-0.314081564507726	3.50917531684301	-1.18622617654468	0.277432386589774	0.75608478017065	0.264773759606793
AT1G02020.1.Hnull	0.28799300073963	4.39212344676872	1.24831838959014	0.255368405201013	0.741632468381853	0.230704765019273
AT1G02050.1.Hnull	0.473364787898257	2.03042287609858	1.29180675436745	0.240832641894234	0.73066133104207	0.366436222986033
AT1G02060.1.Hnull	0.313066874420604	2.08889374936753	0.997928725228203	0.3543106558015	0.801956871348285	0.313716667840194
AT1G02080.1.Hnull	0.320984322193087	7.06685093421886	1.14796069676971	0.291820610302545	0.767118635296929	0.279612641004451
AT1G02090.1.Hnull	0.0255938664168402	4.69381527506549	0.110808034419903	0.915140944030939	0.98080653386821	0.230974825524414
AT1G02100.3.Hnull	0.120819904025843	4.77164876118251	0.539724361490766	0.607526856558909	0.900184636366793	0.223854827846065
AT1G02110.1.Hnull	0.199717376504476	4.23624590140319	0.823514054090292	0.439632507270258	0.837196981715685	0.242518479815255
AT1G02120.1.Hnull	0.19934944368525	6.41729536852732	0.872608765686454	0.414214195134147	0.828102694603814	0.228452258932361
AT1G02130.1.Hnull	0.0596456699671011	5.11386972048259	0.268955316326148	0.796372192334325	0.951693908497526	0.221767953063148
AT1G02140.1.Hnull	0.0044618948023647	6.0646291217044	0.0199288862498671	0.9847031534467	0.99569474585262	0.22389082593085
AT1G02145.3.Hnull	0.213486278719456	4.13149409961699	0.908314229285273	0.39641908960579	0.81862937272033	0.235035708828917
AT1G02150.1.Hnull	0.400406042176835	6.86391236834845	1.70484829093306	0.135698223851181	0.632237884262195	0.234863151346852
AT1G02160.2.Hnull	0.012432148818692	3.86088820566757	0.0494891919860019	0.962028503025692	0.990726874688665	0.251209371577707
AT1G02170.1.Hnull	0.335028539049034	4.74731277732029	1.47801350384402	0.186552826466724	0.68818209940687	0.226674883671693
AT1G02180.1.Hnull	0.0679671420056582	1.47364949737482	0.144149383668418	0.889787254520568	0.975379677789882	0.471504908838187
AT1G02205.3.Hnull	-0.103441146953095	4.87661049317646	-0.42662624109204	0.68354315022677	0.91955980894325	0.242463160935239
AT1G02220.1.Hnull	-0.233753530537156	0.688476130026634	-0.605077594456568	0.56582032797172	0.888266530509895	0.3863199243844
AT1G02260.1.Hnull	0.394448958174594	4.14862428483825	1.64118240272292	0.14846548665581	0.648922435884905	0.240344374592463
AT1G02270.1.Hnull	0.39784448037455	5.12104046399038	1.59830281919594	0.157698626424856	0.660727152544106	0.248916835781278
AT1G02280.1.Hnull	-0.0180922061751128	5.6311787352317	-0.0789033217718098	0.939503925879293	0.985453695351622	0.229295874607609
AT1G02290.1.Hnull	0.133370615957026	2.98690661034487	0.473039267008104	0.651790396076476	0.913613335287031	0.281944069465044
AT1G02300.1.Hnull	0.469715107574928	5.026125461872	1.98246999867371	0.0914153967012646	0.554060307567814	0.236934282934507
AT1G02305.1.Hnull	0.331006553739849	6.44897302328072	1.37623664393593	0.214676057816184	0.712040352716453	0.240515724674498
AT1G02330.1.Hnull	-0.0938703804201593	4.37710974134377	-0.408465954737417	0.696164792153144	0.924591717034669	0.229812005949196
AT1G02335.1	-1.52083199556012	2.85949834551913	-3.35259370670148	0.013813170764885	0.194753263486893	0.453628482485108
AT1G02340.1.Hnull	-1.04283583330277	2.85896082552114	-3.65086065831735	0.00944235710011442	0.145548473073865	0.285641094224453
AT1G02350.1.Hnull	-0.447859990697683	2.05951042778308	-1.21092629966144	0.268467575497582	0.752622938922913	0.369849090587016
