baseMean	baseMeanA	baseMeanB	log2FoldChange	X.Intercept.	batch2	groupLeaf	dispersion	pvalue	padj
AT1G01010.1.Hnull	133.57579797688	113.603932815156	153.547663138605	0.434673776055276	-12.183777786101	-1.27096439533553	0.195258691224535	0.0959240054081453	0.552796707533727	0.994057559752603
AT1G01020.1.Hnull	353.526675058168	376.108712499543	330.944637616793	-0.184559831942739	-11.4915871396295	0.00946335462145494	-0.128790088992098	0.06419073545577	0.619394401785621	0.996809757396274
AT1G01030.1.Hnull	49.5824323509101	44.7400254116537	54.4248392901665	0.282699166493271	-13.8682217671855	0.397388504288967	0.267296588833558	0.125028289551841	0.489416277955651	0.987557815594452
AT1G01040.2.Hnull	2211.91152405199	2133.74850881541	2290.07453928858	0.10200441213219	-9.57647226736885	-0.37151556782372	0.0572094146751909	0.0526566918033988	0.804129271855944	0.99747290363082
AT1G01046.1.Hnull	26.1197199124932	26.2521660241982	25.9872738007882	-0.014631166559637	-13.6598712421654	-1.37946337328299	-0.0431502065416258	0.110886795766861	0.914463765781122	0.998543953950359
AT1G01050.1.Hnull	2262.07561924842	2423.9624809834	2100.18875751345	-0.2068483703693	-9.35858239302475	-0.622564567396929	-0.147649434222202	0.0525189293980805	0.52155727702791	0.994057559752603
AT1G01060.1	5887.38104799121	5733.58437244855	6041.17772353387	0.0753925019965875	-8.20273831815383	-2.45678804572853	0.155397223164391	0.0631033530707713	0.539098822542259	0.994057559752603
AT1G01070.1.Hnull	195.00636343533	261.873226286518	128.139500584143	-1.0311532944073	-11.3307698205464	-2.32063115210407	-0.545147038596409	0.082053834764879	0.0848707894522828	0.581359875622037
AT1G01080.2	1903.05542352706	2091.02314393096	1715.08770312315	-0.285926677827321	-9.70662742249066	-0.141263959820841	-0.192755714458212	0.05143818565365	0.398531581844973	0.972906603060597
AT1G01090.1.Hnull	6176.39315432437	6173.19487342821	6179.59143522052	0.00149412263286286	-8.98316785974289	0.545889868087752	-0.0309323605773356	0.0641449515253576	0.903071692391541	0.998002611601632
AT1G01100.1	7892.12323409889	13761.6027285618	2022.64373963598	-2.7663343647119	-7.78819366507848	-0.234470744796549	-1.89597131949744	0.0678214854744125	1.09243306728063e-11	5.4709048009414e-10
AT1G01110.2.Hnull	64.9721769291053	63.0010918286275	66.9432620295832	0.0875620215903453	-13.0188730567577	-0.621592061868557	0.0803282080267354	0.106704412750198	0.819155738557512	0.99747290363082
AT1G01120.1.Hnull	1907.16044027742	2586.3097380973	1228.01114245753	-1.07457141239305	-9.33743312076137	-0.658118335922229	-0.634146966401531	0.0622476343765591	0.0134695521276394	0.170917695241263
AT1G01140.3	4710.66760232578	2765.11151762587	6656.22368702569	1.26736625118552	-9.46191703909973	-0.0595043116037323	0.875577563008095	0.0596186950733692	0.000431136248878195	0.00865036191659456
AT1G01160.2.Hnull	824.715852760704	754.013505814709	895.418199706699	0.2479712767157	-10.6617788156682	-0.256762787683633	0.151839391327729	0.0505690998117852	0.506295940558854	0.991622884498661
AT1G01170.1.Hnull	1480.40087953987	1539.01397143597	1421.78778764378	-0.114300180654422	-10.1431641898149	0.123549018049059	-0.0773653170655889	0.0485477767372639	0.727361572453316	0.99747290363082
AT1G01180.1.Hnull	376.758270835142	368.993747897868	384.522793772416	0.0594727489438786	-11.2287149865954	-0.731891897281979	0.0873103227993313	0.0656217256244297	0.739580816782108	0.99747290363082
AT1G01190.1.Hnull	197.532502758075	167.623712486065	227.441293030084	0.440267955175323	-16.3725706052633	4.76431505710165	0.3006780025353	0.0815252611986842	0.414676718673313	0.977810247491617
AT1G01200.1.Hnull	34.5230766149598	41.7520328915466	27.2941203383729	-0.613256242356688	-13.8287198709274	0.380697704576375	-0.545585922842621	0.163197673855329	0.236373431481383	0.884457669499976
AT1G01210.1.Hnull	276.922427354307	257.440981235152	296.403873473462	0.203322571224782	-11.9688685255047	0.215260898583943	0.119573452661096	0.0758696444963776	0.672935271654232	0.99747290363082
AT1G01220.1.Hnull	1246.86307787397	1304.82895044601	1188.89720530193	-0.134236714968145	-10.3637077930714	0.234799633699613	-0.101358981568008	0.0480312787691306	0.646738938034528	0.99747290363082
AT1G01225.1	155.370524852618	255.900439796148	54.8406099090889	-2.222266105595	-11.6882078386726	-0.382313217525264	-1.55989364297947	0.0861615207601448	1.32836049186575e-06	3.92242296182999e-05
AT1G01230.1.Hnull	751.171321821696	745.280881894119	757.061761749273	0.0226267495039251	-10.5735526616035	-0.519123642060747	0.0080764654090111	0.0494670980651089	0.971454656707444	0.998543953950359
AT1G01240.1.Hnull	1082.24799467593	922.348159777564	1242.1478295743	0.429453546463268	-10.3153499833463	-0.639670605853551	0.28647708406856	0.0477207250038934	0.195429629054911	0.838512322058769
AT1G01250.1.Hnull	212.626961612635	247.070164848407	178.183758376864	-0.471554967618446	-11.7174542192327	-0.475693279944708	-0.286381318260604	0.0778687524337212	0.322755864821063	0.946309898283152
AT1G01260.1.Hnull	760.724978978274	641.951022518161	879.498935438388	0.454218599920451	-10.6740085883731	-0.659987877007538	0.310161110511346	0.0496861270895888	0.171325547167647	0.798385552309777
AT1G01280.1	1010.90689413394	2019.21505481188	2.59873345599632	-9.60177018788674	-9.89292153180595	0.17610272833038	-6.65591402740063	0.0527793639362172	3.33505606519505e-66	6.26323529043631e-63
AT1G01290.1.Hnull	425.220009222645	404.809953964078	445.630064481213	0.138601802315575	-11.181720953426	-0.525043778149058	0.0887697829540997	0.0625449099039536	0.727966602813972	0.99747290363082
AT1G01300.1.Hnull	1853.00149948615	1705.64747137154	2000.35552760075	0.229936939481193	-10.3939665852439	0.728507623347378	0.137563571685595	0.0519162910170211	0.548659211424205	0.994057559752603
AT1G01320.1.Hnull	22544.0955773766	20828.7790342612	24259.4121204919	0.219966317711943	-7.43489473226866	-0.0758077699067355	0.149760447925165	0.0774489756489146	0.591008543932962	0.996809757396274
AT1G01340.2.Hnull	250.020946449901	277.88782449675	222.154068403052	-0.322942062743028	-11.3017653621452	-1.42824838813479	-0.243334990289969	0.0727622317099903	0.387886121990145	0.969310743309613
AT1G01350.1.Hnull	502.971344474022	493.012761944094	512.929927003951	0.0571367559638649	-11.1594583469375	-0.118698672088722	0.0402096599607145	0.0572705185948902	0.86881370100699	0.997967424098522
AT1G01360.1	1427.53101948842	881.823182096327	1973.2388568805	1.16200429284989	-10.8095108772285	0.32419904878703	0.803237662769375	0.0477313969584857	0.000318275232216083	0.0065253371845175
AT1G01370.1.Hnull	42.8723971387693	44.8778346536824	40.8669596238563	-0.135068152610426	-14.9326883809988	2.13255733583789	-0.509954101861865	0.152241391538411	0.265091408822742	0.906929463225425
