logFC	AveExpr	t	pvalue	padj	dispersion
AT1G01030.1	-2.27176748326716	1.47928649370307	-4.5392922826003	0.000146169967151785	0.000834754874061027	0.500467328789368
AT1G01060.1.Hnull	-1.86094832185696	4.23808822980604	-3.83508698352667	0.000844338705370575	0.0038937172873191	0.485242793670788
AT1G01100.1	-2.44219076818892	7.15218088222399	-6.87250518683905	5.18496810543804e-07	5.90349724907481e-06	0.355356700619994
AT1G01110.2	-2.30759471843717	2.57596065793282	-4.99663714159049	4.67951191357677e-05	0.000306272201156075	0.461829557169452
AT1G01130.1	-2.47511180848113	0.750318660199637	-4.85886299690271	6.58993774117388e-05	0.000415067497482958	0.509401440225603
AT1G01150.1	-4.92425763751161	-1.28455854842941	-7.09492921634251	3.12128144504261e-07	3.8126281352215e-06	0.694053102907502
AT1G01180.1	3.24241635420075	2.41691850226261	7.22026948169907	2.3515253360685e-07	2.96625227253779e-06	0.449071376410419
AT1G01200.1	-1.40990554122465	0.470668670394258	-2.75084398952647	0.0113706470981002	0.036874654243098	0.512535624191233
AT1G01240.1	1.28225933662503	4.86937648555778	4.00799874642201	0.000549869286090175	0.00267559404502887	0.319925084250518
AT1G01250.1	-1.35540960057348	3.74766151967515	-3.94578669694171	0.000641755641954574	0.00306896360940899	0.3435080770139
AT1G01280.1	-9.27086556748761	0.975618776930714	-14.1853435705236	7.10654978534609e-13	1.31186162734587e-10	0.653552416365295
AT1G01300.1	-2.01831046850606	6.30182256468336	-5.7845227786608	6.76696963982828e-06	5.63522083671526e-05	0.348915640189307
AT1G01305.1	-2.65012803221628	-4.74596447183637	-2.77079545621747	0.0108633084298239	0.0354236655663432	0.956450259173617
AT1G01310.1	-6.85269129702378	0.906946261718034	-11.9594217326229	2.30676876180111e-11	1.55589313402163e-09	0.572995204135248
AT1G01320.1	1.95324181514239	8.61618336481098	4.85094506842884	6.7210488938984e-05	0.000422177277831244	0.402651810645017
AT1G01340.2	2.64206517242677	2.38952893576433	6.1467889132468	2.83409416263166e-06	2.64018245676739e-05	0.429828518551031
