logFC	AveExpr	t	pvalue	padj	dispersion
AT1G01010.1	0.144171163033539	2.65968446576925	0.385859423973385	0.707502964596322	0.797069622888323	0.373636495770758
AT1G01020.1	0.0255972383200609	3.48746925913606	0.0806473041141263	0.937278273795954	0.960285773621019	0.317397321599709
AT1G01030.1	-2.30278173940679	1.48124160051147	-4.91526371117727	0.000569571840156971	0.00271712167304686	0.468496071567896
AT1G01040.2.Hnull	0.32531968553874	5.88950171903676	1.10938159421275	0.292660676806251	0.426168915633093	0.293244170658516
AT1G01046.1.Hnull	0.208438703652351	-0.767549696526867	0.369852607576448	0.719033439362481	0.805901972880011	0.563572351208223
AT1G01050.1	0.182228644184913	6.47059841827665	0.618395321622793	0.549833462828119	0.670422242141357	0.294679855770429
AT1G01060.1.Hnull	-1.97518657833158	4.24004333661444	-3.31848535788233	0.00753424463149069	0.0236554607109838	0.595207260336394
AT1G01070.1.Hnull	-0.621437927806791	1.52381558171099	-1.72299768178268	0.114925986046626	0.21524133337581	0.360672526943755
AT1G01080.2	-0.0266482559593504	5.68740902471272	-0.0946203541774672	0.926443944343336	0.954117754302064	0.281633441250597
AT1G01090.1.Hnull	0.201952349773316	7.34184904139276	0.653423720016147	0.527894479223478	0.651571679284577	0.309067980832294
AT1G01100.1	-2.47319029865833	7.1541359890324	-7.52478119119101	1.76211313896394e-05	0.00015682570622992	0.328672719620553
AT1G01110.2	-2.34927266642384	2.57791576474122	-5.01359543664989	0.000491300647372099	0.00239956008689969	0.4685804221957
AT1G01120.1	0.13972215238634	6.13107030162439	0.40045404528863	0.697056628074449	0.789317754960671	0.348909329372948
AT1G01130.1	-2.51756990943826	0.752273767008038	-5.26769506205616	0.00033746606652662	0.00175787857626334	0.477926280807827
AT1G01140.3.Hnull	-0.0802876089418172	6.6708975435198	-0.257883483614004	0.801610036882312	0.868861837123799	0.311332884978359
AT1G01150.1	-4.95921506407445	-1.28260344162101	-8.11101352497043	9.05196611929889e-06	9.21818892425174e-05	0.611417432458607
AT1G01160.2	-0.325495591758595	5.05624105142562	-1.15346179966165	0.274955727828827	0.4074198857803	0.282190179036769
AT1G01170.1.Hnull	0.13890921835038	5.33291385193112	0.496758551697193	0.62985950941283	0.737606150494475	0.279631257229073
AT1G01180.1	3.20271996855074	2.41887360907101	7.36773510633453	2.1198979334698e-05	0.000182626776103203	0.434695319840849
AT1G01200.1	-1.4545184245628	0.47262377720266	-2.99493924433978	0.0131393210643063	0.0378254541378605	0.485658741596091
AT1G01210.1.Hnull	0.424351324085949	2.90165191397113	1.20113609273791	0.25676690016121	0.388232022563002	0.353291626695413
AT1G01220.1.Hnull	0.104509721231489	5.07697186394397	0.377218546745156	0.713718027879477	0.801734341466056	0.277053506868246
AT1G01225.1.Hnull	-0.0708744220694507	0.945637522509105	-0.132856470222445	0.896883693483138	0.935118496440758	0.533466092775037
AT1G01230.1.Hnull	0.273410583057209	4.31046530673907	0.95582043620995	0.361202306760405	0.495441714191746	0.286048061643613
AT1G01240.1	1.24623677125407	4.87133159236618	4.39580154697963	0.00127237855634146	0.00534006606188877	0.283506149660092
AT1G01250.1	-1.39544268512141	3.74961662648356	-4.55822004953342	0.000985599455981223	0.00428902722822517	0.30613763046921
AT1G01260.1	0.154261959950451	4.91779371124631	0.540075569586815	0.600702548523085	0.714633226085814	0.285630324046076
AT1G01280.1	-9.36512622399067	0.977573883739115	-15.9017244429719	1.51249335471508e-08	1.69169832578778e-06	0.588937775747322
AT1G01290.1	0.186593557475478	4.00870145176641	0.624020784340336	0.546275450479819	0.667431601325727	0.299018177211403
AT1G01300.1	-2.05386587735001	6.30377767149176	-6.19129930321228	9.30258350544952e-05	0.000604850212312196	0.33173422520284
AT1G01310.1	-6.89103645881578	0.908901368526436	-12.9434181448388	1.13309153258844e-07	4.24834638838102e-06	0.532396958956595
AT1G01320.1	1.93491852869864	8.61813847161938	4.75665126036806	0.000725058604874984	0.0033199613073726	0.406781666930302
AT1G01340.2	2.60578004704919	2.39148404257273	6.448161333326	6.6361190775955e-05	0.000460182844708634	0.404112104574951
AT1G01350.1.Hnull	0.312330197247634	3.77763841741669	1.0358902227152	0.324117145037891	0.458395754117606	0.301508973054092
AT1G01360.1	1.40950088209945	5.15175107686251	4.99745803462141	0.0005033177496387	0.00244941409864505	0.282043565415598
AT1G01370.1.Hnull	-0.40454799007032	-0.536230865047866	-0.55582167698588	0.590279989194058	0.705522770069425	0.727837734332547
AT1G01380.1.Hnull	0.611416276578359	-0.597947896449807	1.05368098441564	0.316277326379078	0.450762706550719	0.580266974180466
AT1G01390.1.Hnull	0.350032861415468	3.78736627440208	1.18013615138778	0.264657304394838	0.396229679139481	0.296603795251801
AT1G01400.1	-4.36259733687093	-1.70663175943667	-6.07153382709259	0.000109218634704365	0.00069007737173253	0.718532987068936
AT1G01420.1.Hnull	0.633591022008522	3.77701167222312	1.95522698520348	0.0784073397185916	0.161478403481684	0.32404985549163
AT1G01430.1.Hnull	-0.369196099625063	5.06429925251076	-1.23113031655909	0.245824548681542	0.376181471153022	0.299883850360323
AT1G01440.1	1.41490190297025	4.25652751968778	4.48331281043228	0.00110829886613108	0.00473805499802529	0.315592947179125
AT1G01448.1	0.744114925930004	2.99955421649301	2.02822005933188	0.0693770553964338	0.146751784518445	0.366880764494128
AT1G01460.1	-7.37559661662288	-0.955128175342792	-9.95811972476154	1.37985663308243e-06	2.19258982717701e-05	0.740661572714672
AT1G01470.1.Hnull	0.366241969534849	6.90355324828279	1.2340961923553	0.244763279788416	0.374845549023659	0.296769386214431
