logFC	AveExpr	t	pvalue	padj	dispersion
AT1G01030.1	-2.24694858648345	1.48013958775336	-4.63847493644089	0.000239964787928944	0.00117427875790623	0.48441537731096
AT1G01040.2	1.22397759381122	5.81188342047369	3.81231860376515	0.00141153738170128	0.00543706896212186	0.321058579050131
AT1G01046.1	1.6246501845375	-0.344028847697086	2.72051666929399	0.0146171051072332	0.0401793994490325	0.597184425618359
AT1G01110.2	-2.28684759160242	2.57681375198311	-5.04756270178181	0.000101736939790396	0.000559583250733574	0.453059768984177
AT1G01130.1	-2.46554827442943	0.751171754249927	-4.99786584548349	0.000112812347643485	0.000611515230344549	0.493320219200664
AT1G01140.3	1.56415017564474	6.86821156388199	4.98507341930142	0.000115858330181215	0.000625540825666879	0.313766728006171
AT1G01180.1	3.25902759487666	2.4177715963129	7.49629736122073	9.21995436355575e-07	1.04407293751312e-05	0.434751643089295
AT1G01200.1	-1.40301461205313	0.471521764444548	-2.82423808326084	0.0117632148222678	0.0334483830822113	0.49677632362822
AT1G01225.1	-1.91283461999937	1.66946936186913	-4.33574878071863	0.000457195989088055	0.00205032781798843	0.441177456707335
AT1G01240.1	1.30067141003028	4.87022957960807	4.38463430646819	0.00041180539468806	0.00187143419022491	0.296643076507323
AT1G01250.1	-1.34238787200592	3.74851461372544	-4.17423354291515	0.000646547193290824	0.00277675947889701	0.321589067359283
AT1G01280.1	-9.25081640859866	0.976471870981004	-14.3946536049145	6.71551922876679e-11	9.46379459799393e-09	0.642656409977126
AT1G01300.1	-2.00107528924897	6.30267565873365	-6.1716762629904	1.06366535763638e-05	8.23514275086792e-05	0.324235297507224
AT1G01305.1	-2.6328603950627	-4.74511137778608	-2.80334755836121	0.0122909659747592	0.0346384025445617	0.939184435839925
AT1G01320.1	1.97147267010497	8.61703645886127	5.19556998505213	7.4907188387551e-05	0.00043157862431919	0.379452625174327
AT1G01340.2	2.65803595248378	2.39038202981462	6.41907832494474	6.61555840253625e-06	5.49223225545876e-05	0.414083738806328
AT1G01360.1	1.46339343844775	5.15064906410439	4.97287855999581	0.000118840488171434	0.000640155625762069	0.294274919604911
AT1G01370.1	-5.3108828269003	0.844315358950402	-9.77566272530802	2.33228951282111e-08	5.2609437571744e-07	0.543275988148718
AT1G01380.1	1.59416387407117	-0.252925429628053	2.73934073496721	0.0140539272470508	0.038845639621046	0.581951654908037
AT1G01390.1	3.98100466358856	2.66459794885767	9.725509438764	2.5122528788735e-08	5.5811617897458e-07	0.409336363164797
AT1G01400.1	-4.29398114470874	-1.70773377219478	-5.66345368347856	2.89471778128026e-05	0.000191719226800529	0.758191270679083
AT1G01420.1	4.77709316860116	2.23343130749088	10.6737655196087	6.44483189054873e-09	1.95043540392604e-07	0.44755462913488
AT1G01460.1	-7.17678991986591	-0.956230188100903	-9.34639483025161	4.44615947182825e-08	8.76138331514292e-07	0.767867188387622
AT1G01490.1	1.3252605057352	5.89159132863621	4.48866721260023	0.000329838243458446	0.0015447258320277	0.295245881007849
AT1G01520.1	2.52704092892848	2.88873941876977	6.44159877366494	6.3382915406607e-06	5.29989058612693e-05	0.39230026856993
AT1G01550.1	1.30190317569157	7.53604534681237	4.00485268758621	0.000931228423963099	0.00380998045657512	0.325081414286987
AT1G01560.2	1.4890047440908	1.9014509944526	3.33439526248634	0.00396415214464745	0.0132042183707888	0.446559158970405
AT1G01570.1	-1.74415409564063	2.00592207000317	-4.01632306590998	0.00090846736697482	0.00372998306955539	0.434266384207182
AT1G01590.1	-1.03926526696028	2.90040300519437	-2.72415398309517	0.0145066211203794	0.039911087470119	0.381500191769435
