logFC	AveExpr	t	pvalue	padj	dispersion
AT1G01010.1	0.198341881870894	2.65858245301114	0.508557475896922	0.617653477436481	0.717113343357472	0.390008782234666
AT1G01020.1	0.0800580237038289	3.48636724637795	0.24268233037366	0.811179699684574	0.866101444524378	0.329888144639796
AT1G01030.1	-2.24694858648345	1.48013958775336	-4.63847493644089	0.000239964787928944	0.00117427875790623	0.48441537731096
AT1G01040.2	1.22397759381122	5.81188342047369	3.81231860376515	0.00141153738170128	0.00543706896212186	0.321058579050131
AT1G01046.1	1.6246501845375	-0.344028847697086	2.72051666929399	0.0146171051072332	0.0401793994490325	0.597184425618359
AT1G01050.1	0.23652839270092	6.46949640551854	0.789026499934038	0.441053467603759	0.575456602756368	0.299772431877374
AT1G01060.1	0.545264646821751	6.43513847947923	1.62302786084276	0.123134753141335	0.225315038160054	0.33595519829131
AT1G01070.1	0.516517677005433	3.1978074991407	1.56629902669729	0.135857253023625	0.243310365286108	0.329769519230671
AT1G01080.2	0.0273629952586143	5.68630701195461	0.0935312752121013	0.926584198337202	0.949903699250604	0.292554497910598
AT1G01090.1	-0.161930900809108	7.30104836291239	-0.4568357328189	0.653620988944218	0.747305324913358	0.35446198529593
AT1G01100.1.Hnull	0.0674757413251239	6.55798811403856	0.228222356907821	0.822218841816	0.873629044712381	0.295657893640882
AT1G01110.2	-2.28684759160242	2.57681375198311	-5.04756270178181	0.000101736939790396	0.000559583250733574	0.453059768984177
AT1G01120.1	0.210491733988969	6.12996828886628	0.635065590955622	0.533911732127591	0.66223300345333	0.331448809361927
AT1G01130.1	-2.46554827442943	0.751171754249927	-4.99786584548349	0.000112812347643485	0.000611515230344549	0.493320219200664
AT1G01140.3	1.56415017564474	6.86821156388199	4.98507341930142	0.000115858330181215	0.000625540825666879	0.313766728006171
AT1G01150.1.Hnull	0.194035997667918	-2.07614216199238	0.236601540752282	0.815817099598321	0.869077407326078	0.82009608665681
AT1G01160.2.Hnull	0.536250109987629	4.47035023963676	1.76102474425961	0.0963615898323275	0.188395280345532	0.304510264115048
AT1G01170.1	0.17337518217539	5.41975111567409	0.596497372560699	0.558769344134713	0.684912186320107	0.290655399588953
AT1G01180.1	3.25902759487666	2.4177715963129	7.49629736122073	9.21995436355575e-07	1.04407293751312e-05	0.434751643089295
AT1G01183.1	-0.967932322519944	-5.60996928244541	-0.892921807639765	0.38446941047951	0.517728389585916	1.08400569259077
AT1G01190.1.Hnull	0.681174704813229	0.0363241375445024	0.953652134404313	0.353735882047139	0.491670850150003	0.714280061081933
AT1G01200.1	-1.40301461205313	0.471521764444548	-2.82423808326084	0.0117632148222678	0.0334483830822113	0.49677632362822
AT1G01210.1	-0.476527320870876	3.24657019855258	-1.39352718867783	0.181563054525684	0.303289865327477	0.341957677426448
AT1G01220.1	0.468248671620455	4.93642361095203	1.54466389977167	0.140992995413561	0.250661201084715	0.303139519017484
AT1G01225.1	-1.91283461999937	1.66946936186913	-4.33574878071863	0.000457195989088055	0.00205032781798843	0.441177456707335
AT1G01230.1	0.418222853684516	4.73639516857555	1.39926720886986	0.179864895685062	0.302079952985902	0.298887053904664
AT1G01240.1	1.30067141003028	4.87022957960807	4.38463430646819	0.00041180539468806	0.00187143419022491	0.296643076507323
AT1G01250.1	-1.34238787200592	3.74851461372544	-4.17423354291515	0.000646547193290824	0.00277675947889701	0.321589067359283
AT1G01260.1	0.208225901593956	4.9166916984882	0.701382475191243	0.492634504777166	0.624560680038181	0.296879247713139
AT1G01280.1	-9.25081640859866	0.976471870981004	-14.3946536049145	6.71551922876679e-11	9.46379459799393e-09	0.642656409977126
AT1G01290.1	0.240674627647738	4.0075994390083	0.774014452764245	0.449642242417168	0.584095320771241	0.310943325138458
AT1G01300.1	-2.00107528924897	6.30267565873365	-6.1716762629904	1.06366535763638e-05	8.23514275086792e-05	0.324235297507224
AT1G01305.1	-2.6328603950627	-4.74511137778608	-2.80334755836121	0.0122909659747592	0.0346384025445617	0.939184435839925
AT1G01310.1.Hnull	-0.148994121536607	-3.62876615654396	-0.187258771042393	0.853693134278433	0.897567715619256	0.795658973447372
AT1G01320.1	1.97147267010497	8.61703645886127	5.19556998505213	7.4907188387551e-05	0.00043157862431919	0.379452625174327
AT1G01340.2	2.65803595248378	2.39038202981462	6.41907832494474	6.61555840253625e-06	5.49223225545876e-05	0.414083738806328
AT1G01350.1	-0.377357563933078	4.31441670658365	-1.24706527164422	0.229422909337522	0.36156946846907	0.302596481927159
AT1G01355.1.Hnull	1.0434053407728	-3.16014887706493	1.40511704164734	0.17814751696351	0.300361540140514	0.742575393968265
AT1G01360.1	1.46339343844775	5.15064906410439	4.97287855999581	0.000118840488171434	0.000640155625762069	0.294274919604911
AT1G01370.1	-5.3108828269003	0.844315358950402	-9.77566272530802	2.33228951282111e-08	5.2609437571744e-07	0.543275988148718
AT1G01380.1	1.59416387407117	-0.252925429628053	2.73934073496721	0.0140539272470508	0.038845639621046	0.581951654908037
AT1G01390.1	3.98100466358856	2.66459794885767	9.725509438764	2.5122528788735e-08	5.5811617897458e-07	0.409336363164797
AT1G01400.1	-4.29398114470874	-1.70773377219478	-5.66345368347856	2.89471778128026e-05	0.000191719226800529	0.758191270679083
AT1G01410.1	-0.548930409067251	-5.79421068098696	-0.529364842632895	0.60345464724493	0.713232124932489	1.03696045686949
AT1G01420.1	4.77709316860116	2.23343130749088	10.6737655196087	6.44483189054873e-09	1.95043540392604e-07	0.44755462913488
AT1G01430.1	0.680701617889161	4.75091741812019	1.99959396284146	0.0619265206515778	0.132530733681621	0.340419920513199
AT1G01440.1.Hnull	0.428180142924282	4.51226472754842	1.43452418352782	0.169715008277856	0.289313982433194	0.298482345464049
AT1G01448.1	0.799324243575879	2.9984522037349	2.09897429509155	0.0511941888536779	0.113795224375382	0.380816594774457
