baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pvalue	padj	dispersion
AT1G01010.1.Hnull	135.031563861955	108.954856346515	161.108271377394	1.47866994441269	0.564300062782991	0.6773379769609	1	0.747567599383341
AT1G01020.1	407.332248475108	422.368711575775	392.295785374441	0.928799351426534	-0.106561130106417	0.911266095181069	1	0.00222269898299021
AT1G01030.1.Hnull	49.2032666353104	42.1531002381884	56.2534330324325	1.33450286490363	0.416302402653224	0.66648724433231	1	0.0797742351993116
AT1G01040.2.Hnull	2206.00647776098	2032.47082724615	2379.54212827581	1.17076323870287	0.227449351770054	0.799388052666818	1	0.0914805609754398
AT1G01046.1	31.8197876885156	16.9039634075276	46.7356119695035	2.76477242897316	1.46716073575709	0.203157983176559	1	-0.0222796553026347
AT1G01050.1	3224.10888174776	3169.54614415511	3278.67161934042	1.0344293694498	0.048835141743864	0.963836930367961	1	0.00648412808840132
AT1G01060.1.Hnull	2972.89987214844	5373.31518611782	572.484558179057	0.106542151046358	-3.23050378110594	0.318626477369784	1	3.13596088335371
AT1G01070.1	352.384153090071	312.834147277616	391.934158902526	1.25284967230484	0.325213318066657	0.730653622946604	1	0.196274260510606
AT1G01080.2	1882.17516578121	1990.23345767795	1774.11687388448	0.89141144072333	-0.165836617705144	0.842530908171527	1	0.0209763317328403
AT1G01090.1	6050.01022361582	7048.78129783357	5051.23914939807	0.716611700089286	-0.480736496324768	0.625052866876138	1	0.204976660908303
AT1G01100.1	7608.08144159916	13124.2569037268	2091.90597947153	0.159392337015097	-2.64934582325072	0.00449345485281407	0.0992608876496934	0.152293192879384
AT1G01110.2.Hnull	64.939334902593	60.2441071788352	69.6345626263509	1.15587342708292	0.208983425418626	0.857924842477463	1	0.188714454788815
AT1G01120.1.Hnull	1876.74716922232	2479.63291253395	1273.86142591068	0.513729842619696	-0.960918212464086	0.303252819743758	1	0.420936999208517
AT1G01130.1	94.6722562427881	164.149371618117	25.1951408674588	0.153489109456194	-2.70379179949338	0.00916748981260971	0.17602862606618	0.417079049314837
AT1G01140.3	4759.00569396719	2624.90003235929	6893.1113555751	2.626047190597	1.39289284198425	0.120908889830465	1	0.0217637998982964
AT1G01150.1	44.8644155325236	87.6756648178468	2.05316624720029	0.0234177436973635	-5.41625411109344	6.38153719628371e-05	0.00271665501295439	0.0945309249413508
AT1G01160.2.Hnull	823.436045571114	716.742921859132	930.129169283095	1.29771657440365	0.375975328366895	0.667609830448205	1	0.0696021869678616
AT1G01170.1.Hnull	1463.62370863788	1459.2667719361	1467.98064533965	1.00597140534626	0.00858929723940735	0.988791514121004	1	0.00298601308356017
AT1G01180.1	318.291491614728	69.6649112494849	566.918071979972	8.13778503140149	3.0246361705287	0.00189401760852711	0.0485129995288595	0.00369328548523963
AT1G01190.1	8.08171791067148	12.5443150430455	3.61912077829744	0.288506846797017	-1.79332253780901	0.333694377073318	1	0.497177712506075
AT1G01200.1.Hnull	33.8197390237508	39.7830291296743	27.8564489178273	0.700209348740843	-0.514141771064369	0.614885466109711	1	0.193497785938809
AT1G01210.1.Hnull	274.662761726684	244.449274026965	304.876249426404	1.24719637904416	0.318688644611919	0.742347254372158	1	0.0372314126500161
AT1G01220.1	1123.09728465072	1018.30995342931	1227.88461587213	1.20580635761935	0.269998241124354	0.745843282834422	1	0.0188557057230599
AT1G01225.1	150.347059500588	243.657126808555	57.0369921926215	0.234087108141254	-2.09488261166692	0.0323606731739171	0.459441243024517	0.0622698013404167
AT1G01230.1.Hnull	749.396403831907	711.236598684793	787.556208979021	1.10730551610443	0.147053330301339	0.877425546926582	1	0.152043776292196
AT1G01240.1.Hnull	1087.55890062191	881.168229065147	1293.94957217867	1.46844782811955	0.554292009653052	0.543086403628016	1	0.233269860642351
AT1G01250.1.Hnull	210.488345354024	236.172790177182	184.803900530865	0.782494462601816	-0.353847552177783	0.682691621669405	1	0.160583119067668
AT1G01260.1.Hnull	764.84580168662	613.53043962583	916.16116374741	1.49326114007667	0.578466484661489	0.528609762148011	1	0.241086642898701
AT1G01270.1.Hnull	0.262121772980795	0.524243545961589	0	0	-Inf	1	1	0.194866186517456
AT1G01280.1.Hnull	1.19641851904462	0.4439901736767	1.94884686441254	4.3893918828745	2.13402107909275	0.76976380827376	1	1.9573701687039
AT1G01290.1	585.663479443146	572.134311135009	599.192647751282	1.04729367928065	0.0666660556701457	0.952576790211526	1	0.0112174287562731
AT1G01300.1.Hnull	1829.10983876456	1609.16642790457	2049.05324962455	1.2733631612566	0.348643932377273	0.688964825772899	1	0.22899269152293
AT1G01305.1	1.63421898015334	3.26843796030668	0	0	-Inf	0.393568874490521	1	-0.0964762521799774
AT1G01310.1.Hnull	3.06019651680402	3.63217476169849	2.48821827190955	0.685049160670343	-0.545720572054458	0.887252209843756	1	0.599029945187338
AT1G01320.1.Hnull	22450.5437508264	19781.3076506315	25119.7798510212	1.26987458537501	0.344686021413243	0.693542398535334	1	0.0122158211962471
AT1G01340.2.Hnull	250.106527204154	267.155091911112	233.057962497196	0.872369531982341	-0.196988710999447	0.872298231388844	1	0.782612698183248
AT1G01350.1.Hnull	499.844938085611	468.821979815039	530.867896356183	1.13234429956894	0.179312689403918	0.847127652095522	1	0.0111727501436733
AT1G01355.1	16.5905298100733	21.1406350874726	12.0404245326741	0.569539395711388	-0.812132456585758	0.536395149579593	1	0.038963148709907
AT1G01360.1.Hnull	1114.83585548275	983.347110742927	1246.32460022256	1.26743098810852	0.341907194310135	0.821907119678646	1	0.875261713877983
AT1G01370.1	236.859943454539	462.792590389233	10.9272965198445	0.0236116496823211	-5.40435734747289	1.62940301902904e-06	0.000118360180149469	0.139446395956829
AT1G01380.1.Hnull	29.4171982930917	27.2011840265962	31.6332125595873	1.16293513284781	0.217770627224951	0.905997444658309	1	0.594398914759622
AT1G01390.1	462.357138330604	61.6032212554587	863.111055405749	14.0108104384114	3.8084685040223	0.00016184093474434	0.00599706934711213	0.0354460765272869
AT1G01400.1.Hnull	4.66790106733044	4.63793854136942	4.69786359329146	1.01292062225222	0.0185211214538868	1	1	0.576226118961712
AT1G01420.1	454.702426158856	35.3379341406877	874.066918177024	24.7345222473159	4.6284541286841	1.07850522636679e-05	0.000594650532240551	0.287520533396242
AT1G01430.1	1024.39769771316	834.034919713332	1214.76047571299	1.45648634967289	0.542492180467952	0.516939182915762	1	0.144618797310248
AT1G01440.1.Hnull	845.227653956274	769.374522469838	921.080785442711	1.19718129278036	0.259641640494034	0.770975699819014	1	0.0683299820641333
AT1G01448.1.Hnull	246.524176214033	202.188776860898	290.859575567167	1.43855450378076	0.524619882769645	0.564050081588622	1	0.357386429061389
AT1G01450.1.Hnull	14.661972721449	12.9507751566896	16.3731702862084	1.26426179808635	0.338295241752724	0.829607189557868	1	-0.0672222142166524
AT1G01453.2	0.74933348908393	0.524243545961589	0.974423432206272	1.85872280109609	0.894311631310168	0.989319680566829	1	0.849403761927485
AT1G01460.1.Hnull	1.19779273724435	1.85621406699169	0.539371407497009	0.290576080145299	-1.78301214785634	0.799952211363137	1	-0.175188456371827
AT1G01470.1	1887.27018786606	388.577541811874	3385.96283392024	8.71373785044819	3.12329171096397	0.00115303446605668	0.0318191159487279	0.0218878052846352
AT1G01480.1.Hnull	12.1387896776498	5.72914894554484	18.5484304097548	3.23755423118796	1.69490435910364	0.258528621530104	1	0.32821611488371
AT1G01490.1.Hnull	2100.05789460067	2058.8572205307	2141.25856867064	1.04002285700933	0.0566152354160324	0.970340906270622	1	0.296535987771627
AT1G01500.1.Hnull	1083.58156563677	879.378559128533	1287.78457214501	1.46442571151747	0.550335008960712	0.516471229593366	1	0.0915417532012281
AT1G01510.1	1223.81502940963	1528.57736474015	919.052694079099	0.601247091105088	-0.733970085893939	0.49027226197241	1	0.430656487865298
AT1G01520.1	371.622822527737	121.232445011608	622.013200043867	5.13074862083585	2.3591693429416	0.0123139465524601	0.2208467305274	0.237188500378264
AT1G01530.1	3.54873836908416	2.01672081156147	5.08075592660685	2.51931546373691	1.33303178482449	0.621991003467663	1	-0.133327071603703
AT1G01540.2	2540.2595705601	2456.73328294895	2623.78585817126	1.06799784754078	0.0949087393987085	0.912458573342116	1	0.0859944115277306
AT1G01550.1	7342.20972816578	4571.96659410393	10112.4528622276	2.21183874686853	1.14524621035873	0.20812697927354	1	0.0645839736528912
AT1G01560.2.Hnull	169.35205199559	198.513878786947	140.190225204233	0.706198609693636	-0.501854114047666	0.580230434577714	1	0.058284281590074
AT1G01570.1	180.618494671627	285.826984097898	75.4100052453554	0.263830951732419	-1.92231426838947	0.0456783623745135	0.591063371385198	0.0308194562734837
AT1G01580.1.Hnull	187.603867149006	136.060207244168	239.147527053845	1.75765958245735	0.813655681256833	0.48562102640753	1	0.597752764601768
AT1G01590.1.Hnull	113.195820996892	79.6566981360728	146.734943857711	1.84209171722198	0.881344894592753	0.436370883409575	1	0.528814990002333
AT1G01600.1	2800.04917147698	5461.73370694851	138.364636005448	0.0253334643227695	-5.30281181230855	6.83523609642945e-07	5.68733068896242e-05	0.0480581482097013
AT1G01610.1.Hnull	1948.52157160604	1840.10245994859	2056.94068326349	1.11784029858911	0.160714090783136	0.859955332335389	1	0.00476929332553783
AT1G01620.1.Hnull	4481.22447883392	5494.31948054161	3468.12947712624	0.631220934532254	-0.663783041555903	0.418253643471402	1	0.178135050483372
AT1G01630.1	2154.65460294831	2401.21609281947	1908.09311307715	0.794636150733397	-0.33163366680563	0.708220985124445	1	0.000915471555701257
AT1G01640.1.Hnull	73.8901301022368	47.9030221926117	99.8772380118619	2.08498824166602	1.06003924758459	0.523857547400507	1	1.05306160830024
AT1G01650.1.Hnull	1659.79545598591	1434.64622777003	1884.9446842018	1.31387421352768	0.393827162870042	0.66750182182907	1	0.318279926353167
AT1G01660.1.Hnull	42.5684269490987	36.1560476201955	48.980806278002	1.35470576852109	0.43797954354246	0.711478537991937	1	0.220850162212654
AT1G01670.1	125.072375040252	108.720466776376	141.424283304128	1.30080643964691	0.379406304610198	0.687652830311029	1	0.0455668201967961
AT1G01680.1.Hnull	52.0708727721233	60.6234237368858	43.5183218073607	0.717846652743275	-0.478252408158244	0.817389196282252	1	1.79776897877536
AT1G01690.1.Hnull	104.511197125425	79.3576349503071	129.664759300543	1.63392922913766	0.708345496957734	0.448325422620284	1	0.198604752809867
AT1G01695.1	24.9355955049396	38.0394052427806	11.8317857670986	0.311040240813022	-1.68482685386981	0.177184329978402	1	0.20483388205451
AT1G01700.1.Hnull	85.9164758726302	70.8248112270107	101.00814051825	1.42616886326028	0.512144811911544	0.738504328956013	1	0.87648643913603
AT1G01710.1	1721.23967675627	1689.94431866364	1752.53503484891	1.03703714701959	0.0524675728985859	0.938165929051495	1	0.0290224670430045
AT1G01720.1	1687.69959925747	1541.15214607626	1834.24705243868	1.19017908589274	0.251178671760295	0.775068068306471	1	0.0977012415385068
AT1G01725.1.Hnull	294.785644860171	280.351820436876	309.219469283467	1.10296936471326	0.141392720222091	0.933646501745739	1	0.9089818601454
AT1G01730.1.Hnull	661.867829934189	558.426564230952	765.309095637425	1.37047401513104	0.454674974207482	0.671279599743188	1	0.499259388792953
AT1G01740.1	311.539434194157	188.891021953971	434.187846434344	2.2986155823761	1.20076521169675	0.202097612962876	1	0.204411772694855
AT1G01750.1.Hnull	44.60059648641	45.737358435415	43.4638345374049	0.950291753267288	-0.0735575852623089	0.990827143946652	1	0.606135373545993
AT1G01760.1	101.097458267509	106.548432472464	95.6464840625534	0.897680818413465	-0.155725526922426	0.880818099509947	1	-0.00832228411949056
AT1G01770.1.Hnull	644.310271967439	557.200329269067	731.420214665811	1.312670104889	0.392504389314512	0.639196101681913	1	0.0480191947435253
AT1G01780.1.Hnull	244.008756001023	214.578955706089	273.438556295958	1.27430276373648	0.349708090661372	0.683432520796258	1	0.0378191636363878
AT1G01790.1	8069.78505160834	3980.99773859459	12158.5723646221	3.05415204001457	1.61077188332509	0.0717884306522135	0.813523206293223	0.0695384436431195
AT1G01800.1.Hnull	2149.25357926331	2116.05121548847	2182.45594303814	1.03138143683084	0.0445779847460439	0.97021839886083	1	0.148904028924877
AT1G01810.1.Hnull	14.6753358628774	11.2550678342677	18.0956038914872	1.60777386311192	0.685064502592983	0.630024608364385	1	0.014439521533996
AT1G01820.1.Hnull	2030.24272822205	1518.84053128656	2541.64492515753	1.67341131132745	0.742792092047075	0.395152327560131	1	0.137294218671188
AT1G01830.2	2517.97174937828	1787.35543049456	3248.58806826199	1.81753892529541	0.861986261932657	0.331286937161339	1	0.0315008262694968
AT1G01840.1.Hnull	49.8810562464866	37.4724383845667	62.2896741084064	1.66227971260234	0.733163165520067	0.557670337391957	1	0.645692442854026
AT1G01860.1.Hnull	545.570411766867	513.614232128685	577.526591405048	1.1244365036605	0.169202195183727	0.846335612941744	1	0.121935319171612
AT1G01880.1.Hnull	48.8268559289554	30.2987287378939	67.3549831200168	2.22303000573676	1.15252742152526	0.271586618888293	1	0.0677256750530117
AT1G01900.1	468.218299208738	741.120351319356	195.316247098121	0.263541875149448	-1.92389587962615	0.164339961179115	1	0.70658735336643
AT1G01910.1.Hnull	1656.76492687394	1570.76730181812	1742.76255192976	1.10949760025725	0.149906547119687	0.855686204369764	1	0.0967237001876616
AT1G01920.1.Hnull	313.631826999705	288.058498765216	339.205155234195	1.17755649178283	0.235796272967539	0.779942144707101	1	0.144759708273024
AT1G01930.1	554.907075467927	602.476940479651	507.337210456204	0.842085690536632	-0.247961045655087	0.778594670422238	1	0.0588037398667944
AT1G01940.1.Hnull	276.210789585694	234.87433375846	317.547245412928	1.35198784955144	0.435082186035298	0.617512110398894	1	0.0354113553317382
AT1G01950.3.Hnull	735.427835909261	770.304048834948	700.551622983573	0.909448190027208	-0.136936642958772	0.861378057946506	1	0.076708442689306
AT1G01960.1.Hnull	4075.49636183045	3342.80874066842	4808.18398299247	1.43836646245906	0.524431287889311	0.53977194127407	1	0.0303941071325157
AT1G01970.1	1119.84359180675	855.098140091749	1384.58904352175	1.61921653036597	0.695295923501625	0.441352451871103	1	0.0129888540646574
AT1G01980.1.Hnull	5.39738850530814	6.25339249150643	4.54138451910984	0.726227327850939	-0.46150687527909	0.872759112995029	1	-0.126272991323716
AT1G01990.1.Hnull	633.686616529812	515.110725352009	752.262507707615	1.46038991363176	0.546353609763491	0.537921446229366	1	0.00483054435304176
AT1G02000.1.Hnull	434.584176853162	411.712947407534	457.455406298791	1.11110279426306	0.151992294596737	0.871277316590566	1	0.00470148609495183
AT1G02010.1.Hnull	427.122656800294	459.790878806879	394.45443479371	0.85789965172273	-0.221119188920836	0.786434409881497	1	0.127010551956368
AT1G02020.1.Hnull	770.788877658141	661.618273455376	879.959481860907	1.33001084940599	0.411438014388399	0.645864113792169	1	0.00383149821991485
AT1G02030.1	33.1740184373544	51.1235435884465	15.2244932862623	0.297798083184963	-1.74759362702661	0.115502129518403	1	0.237687384182224
AT1G02040.1.Hnull	0.746238632799939	1.49247726559988	0	0	-Inf	0.741207330494561	1	-0.680386348512312
AT1G02050.1.Hnull	153.230216833841	123.763022864692	182.69741080299	1.47618736658307	0.56187584855592	0.531127648143933	1	0.0356099795520862
AT1G02060.1.Hnull	157.493277971511	133.74961649906	181.236939443962	1.35504642321898	0.438342278443009	0.643946348018036	1	0.0412047763186743
AT1G02065.1.Hnull	4.14232738519184	5.20490539958326	3.07974937080043	0.591701315272132	-0.757058992879589	0.780850379077091	1	-0.179794548794622
AT1G02070.1	97.9525576328625	158.496460087133	37.4086551785918	0.236022023192357	-2.08300661128332	0.0375143591130615	0.508927506188954	0.190541258702774
AT1G02074.1	0.262121772980795	0.524243545961589	0	0	-Inf	1	1	0.194866186517456
AT1G02080.1	7131.38356898049	6270.31591906394	7992.45121889704	1.27464888883783	0.350099901129656	0.667522738569567	1	0.394395144065588
AT1G02090.1.Hnull	976.898411269969	923.220996142429	1030.57582639751	1.11628291677036	0.158702717932106	0.852896410123351	1	0.145314750663567
AT1G02100.3.Hnull	1018.166809259	929.821852458411	1106.51176605958	1.1900255550394	0.250992554821244	0.784011287558224	1	0.0900934302287734
AT1G02110.1.Hnull	744.703338091699	663.713586270489	825.693089912909	1.2440503057239	0.315044824978971	0.71201795096874	1	0.292131879939744
AT1G02120.1	3223.06457922601	2093.46622884589	4352.66292960613	2.07916558176614	1.05600465693627	0.238595476999911	1	0.0389499583362687
