baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pvalue	padj	dispersion
AT1G01150.1	44.8644155325236	87.6756648178468	2.05316624720029	0.0234177436973635	-5.41625411109344	6.38153719628371e-05	0.00271665501295439	0.0945309249413508
AT1G01180.1	318.291491614728	69.6649112494849	566.918071979972	8.13778503140149	3.0246361705287	0.00189401760852711	0.0485129995288595	0.00369328548523963
AT1G01370.1	236.859943454539	462.792590389233	10.9272965198445	0.0236116496823211	-5.40435734747289	1.62940301902904e-06	0.000118360180149469	0.139446395956829
AT1G01390.1	462.357138330604	61.6032212554587	863.111055405749	14.0108104384114	3.8084685040223	0.00016184093474434	0.00599706934711213	0.0354460765272869
AT1G01420.1	454.702426158856	35.3379341406877	874.066918177024	24.7345222473159	4.6284541286841	1.07850522636679e-05	0.000594650532240551	0.287520533396242
AT1G01470.1	1887.27018786606	388.577541811874	3385.96283392024	8.71373785044819	3.12329171096397	0.00115303446605668	0.0318191159487279	0.0218878052846352
AT1G01600.1	2800.04917147698	5461.73370694851	138.364636005448	0.0253334643227695	-5.30281181230855	6.83523609642945e-07	5.68733068896242e-05	0.0480581482097013
AT1G02310.1	34.7626119244222	68.4986407252442	1.02658312360014	0.01498691233477	-6.06015300583231	6.94665538658224e-05	0.00291208036037825	0.141282925090789
AT1G02530.1	60.1740166164558	114.727905898808	5.62012733410386	0.0489865764573522	-4.35146972078281	0.000300611500182318	0.0101402832579927	0.182061950547132
AT1G02670.1	143.246749113852	268.275800459871	18.2176977678332	0.0679066011045534	-3.88030436614549	0.000292466745291391	0.00988984223178695	0.0526993630222041
AT1G02690.2	803.175249032532	1490.66072703589	115.689771029172	0.0776097262984957	-3.68761872288685	0.000193231669643367	0.00694470573961723	0.000810860162583992
AT1G02813.1	1104.7034004469	2207.405794338	2.00100655580642	0.00090649692092818	-10.1074102599321	2.61958411055408e-12	1.30779164559262e-09	0.401453233611224
AT1G02900.1	151.775257954622	293.597642821607	9.95287308763821	0.0338997036624224	-4.88258352781789	0.000216985616325215	0.00773765071825681	0.541391509687703
AT1G03120.1	58.3292700749933	109.907510309495	6.75102984049175	0.0614246453357113	-4.02503856724651	0.000567402411269777	0.0175843514770266	0.0984409070241484
AT1G03700.1	14.1034739031336	28.2069478062671	0	0	-Inf	0.00169391884010985	0.0440694292071722	0.849354263576404
AT1G03920.1	214.462809898816	393.273783422154	35.6518363754774	0.090653986811034	-3.46348572109013	0.000651489510373238	0.0197011001936436	-0.000908308672647001
AT1G04020.1	366.361306783561	695.12076653795	37.6018470291709	0.0540939773910754	-4.2083882107263	5.53209646740951e-05	0.00241102338397043	0.0234945987373585
AT1G04150.1	62.6094832653038	124.244543098401	0.974423432206272	0.00784278655549911	-6.99441794721802	1.90318923621336e-06	0.000135734467657004	0.337763328067493
AT1G04425.1	75.7140631970476	145.042214393361	6.38591200073464	0.0440279543955098	-4.5054363737082	0.000137800371051476	0.00525517026157145	0.00205674478195257
AT1G04610.1	31.4675958882444	62.9351917764888	0	0	-Inf	8.77927097361297e-06	0.000500127017413828	-0.00421576834436007
AT1G05020.1	96.4730515266402	184.889917138661	8.05618591461954	0.0435728786041787	-4.52042576298504	8.3024454294772e-05	0.00337731180151978	0.0360784884990938
AT1G05080.1	14.8283508798074	29.6567017596148	0	0	-Inf	0.000617724770835568	0.0188670597971113	0.198091445944305
AT1G05210.1	200.66288467085	365.081238078051	36.2445312636493	0.0992779893441156	-3.33238229260468	0.00106995924239494	0.0299785110996739	0.239371402522138
AT1G05440.1	236.794226012122	471.100233752334	2.48821827190955	0.00528171733664997	-7.56477719026144	4.24908110100835e-09	6.51887925913675e-07	0.116068012847085
AT1G05450.2	168.519074032846	336.063724633486	0.974423432206272	0.00289951982550031	-8.42997028191404	3.39985704251829e-09	5.53468377717492e-07	0.377184289322292
AT1G05950.1	380.221190403118	699.212511229985	61.2298695762516	0.0875697568233471	-3.5134234844968	0.000429575827620838	0.0138759722971598	0.0548848892284543
AT1G06030.1	23.6146014858723	45.7154081320412	1.51379483970328	0.0331134490876892	-4.91643890049716	0.00116472824214846	0.0320131211941067	0.179658615955733
AT1G06660.1	216.714837452587	425.321329299162	8.10834560601341	0.019064046516017	-5.71300181297312	7.06056241967371e-07	5.83942538913858e-05	0.00359823628303113
AT1G07340.1	635.802442049114	1270.09108925852	1.51379483970328	0.00119187895459296	-9.71254655932831	2.35950149107101e-12	1.20105606013279e-09	-0.00142112117985115
AT1G07370.1	576.626506492057	1125.49971965979	27.7532933243205	0.0246586408148635	-5.3417629092431	8.94014927666172e-07	7.11532228517616e-05	0.242873777815816
AT1G07473.1	59.6014160657605	111.16442071046	8.03841142106126	0.0723110089513102	-3.78964088353356	0.000823069205310199	0.0238898882023335	0.314674134904826
AT1G07795.1	90.6280565936718	180.716741779847	0.539371407497009	0.00298462335135548	-8.388235404568	4.47234808250586e-08	5.11673890206025e-06	0.0966761497392844
AT1G08140.1	278.611142039248	552.14152815189	5.08075592660685	0.00920190869107961	-6.76385114375888	6.11689068707039e-06	0.000364333155066332	0.570827468115364
AT1G08730.1	497.567034025491	946.884661241775	48.2494068092068	0.0509559493190343	-4.29460559290288	3.24585055458013e-05	0.00154194748317753	0.0347130645527926
AT1G08900.1	1239.89673970924	234.617993884947	2245.17548553354	9.5694940032372	3.25844264275521	0.000764845241966041	0.0224370947157089	0.149733115917154
AT1G08930.1.DE	2982.21760657818	186.23227416413	5778.20293899223	31.026861294191	4.95544585477894	0.000988686610173131	0.0280158482374962	0.709144199164995
AT1G09245.1	13.2342585857965	26.468517171593	0	0	-Inf	0.00110556881053202	0.0306323999995845	0.0972708944224767
AT1G09380.1.DE	299.171010290121	597.802649172744	0.539371407497009	0.000902256636439143	-10.1141745298197	2.47562400946318e-11	8.60451696858734e-09	0.219996506702433
AT1G09470.1	311.355245976985	597.793924037038	24.9165679169311	0.0416808651193104	-4.5844709675713	1.52040213410525e-05	0.000795184796157371	0.117566467545742
AT1G09790.1	133.666766500666	267.333533001331	0	0	-Inf	6.06770615988311e-10	1.2621748161975e-07	0.0222389408186258
AT1G09932.1	274.281029283759	12.9132450966569	535.648813470861	41.4805735863817	5.37436393852035	1.77784257348115e-06	0.000127125003600639	0.0497942074333968
AT1G10300.1	49.5349804755119	94.3199376663385	4.75002328468533	0.0503607551299364	-4.31155627419105	0.000434825024691242	0.013996981861632	0.0480289974353891
AT1G10770.1	1468.99012860871	2920.63266349901	17.3475937184147	0.00593966983086183	-7.39540154666922	3.64440487777174e-10	8.65016154336174e-08	0.100006912422292
AT1G11110.1	14.9086042520923	29.8172085041845	0	0	-Inf	0.000609012542323876	0.018642437443845	0.0793772321055078
AT1G11160.1	119.900815956883	220.453031639545	19.3486002742211	0.0877674492853307	-3.51017020971602	0.00101792979730933	0.0286083074457724	0.302676982719059
AT1G11572.1	38.7271831400478	74.478936292083	2.97542998801269	0.0399499527805283	-4.64566239183644	0.000454271245791821	0.0144591568026023	0.00333713441866946
