logFC	AveExpr	t	pvalue	padj	dispersion
AT1G01010.1.Hnull	0.465629514030199	1.55001178895042	1.1301884555868	0.259195336890543	0.628744145211157	0.411992806800032
AT1G01020.1	-0.140591850491584	3.45850485904763	-0.413179721319363	0.679736010609059	0.878795667799774	0.340268031651327
AT1G01030.1.Hnull	0.446336881209324	0.358304180103473	0.783914601033789	0.433637263968121	0.769032138233828	0.569369266270479
AT1G01040.2.Hnull	0.167566067195226	5.86053731894833	0.558899349525338	0.576599191177619	0.823522334913394	0.299814389366415
AT1G01046.1	1.40523406131623	-0.371891235027405	2.24962649194147	0.0251134233505436	0.126711572649619	0.624652166192923
AT1G01050.1	0.0169624675501385	6.44163401818822	0.0563138607509008	0.955124932611681	0.993118554079773	0.30121301086371
AT1G01060.1.Hnull	-2.21224169791051	4.21107893652601	-6.64169277819944	1.23421697917328e-10	2.48818867945227e-09	0.333084015143238
AT1G01070.1	0.293318115305747	3.16994511181038	0.858838219303037	0.391036267599516	0.755493515039933	0.341528950055087
AT1G01080.2	-0.192460860427937	5.65844462462429	-0.643408729074442	0.520393652698413	0.788400403652231	0.299126902901668
AT1G01090.1	-0.391709506017353	7.27318597558207	-1.26974777400756	0.205044872371392	0.557268108492512	0.308493949771652
AT1G01100.1	-2.64555152286257	7.12517158894396	-8.43077168331869	9.96368665986304e-16	3.48513258989197e-14	0.313797078397594
AT1G01110.2.Hnull	0.197045105788182	0.739371412161569	0.399445576961343	0.689816299253218	0.882453221435653	0.493296501834219
AT1G01120.1.Hnull	-0.834490424096349	5.47855382535497	-2.76389926186523	0.00602341675511756	0.0379198570647394	0.301925050456864
AT1G01130.1	-2.68743903866387	0.723309366919608	-5.2619114874482	2.53277379640884e-07	3.42754573197605e-06	0.510734368123543
AT1G01140.3	1.34707155664355	6.84034917655168	4.40796615975983	1.40204035909924e-05	0.00015126610679822	0.305599341696613
AT1G01150.1	-5.12908550970749	-1.31156784170944	-7.13439755083399	5.9216436896849e-12	1.38262323496061e-10	0.718923423198909
AT1G01160.2.Hnull	0.316898938117581	4.44248785230645	1.02923720399143	0.304101554376536	0.670846025554023	0.307896893824506
AT1G01170.1.Hnull	-0.0260170651784577	5.30394945184268	-0.0867476080124605	0.930923317174522	0.987485929847702	0.299916802025488
AT1G01180.1	3.03866325633472	2.38990920898258	7.10541814507221	7.1100799871489e-12	1.64472263089414e-10	0.427654389128684
AT1G01190.1	-1.57373380413873	-2.44490772231322	-1.88331919398391	0.0605124776566758	0.251864728133546	0.835617142949468
AT1G01200.1.Hnull	-0.676381002412333	-0.248186530196131	-1.08011617778642	0.280857818381208	0.649049905863898	0.626211343115424
AT1G01210.1.Hnull	0.259184571446787	2.8726875138827	0.689824000438359	0.490776530832962	0.777656780118282	0.375725650719726
AT1G01220.1	0.248860652989839	4.90856122362171	0.819734198594991	0.412943255484484	0.769032138233828	0.303587008345365
AT1G01225.1	-2.13228166808293	1.64160697453881	-4.77458600641177	2.68282892262254e-06	3.20004850379539e-05	0.446589854119185
AT1G01230.1.Hnull	0.105653661269805	4.28150090665064	0.34195457156833	0.73259683974835	0.90018992328874	0.308969875107207
AT1G01240.1.Hnull	0.505231796346366	4.76762499157732	1.66752582329365	0.096332785849645	0.348483361609734	0.30298289195213
AT1G01250.1.Hnull	-0.351996692075694	2.44614374547061	-0.922401862890976	0.35697460657219	0.7253614110308	0.381608826084189
