logFC	logCPM	pvalue	padj	dispersion
AT1G01010.1.Hnull	0.405531244981165	1.85322297622751	0.747585999927816	1	0.662533869633621
AT1G01020.1	-0.234914119313168	3.47697066474614	0.776881609511624	1	0.308664784990892
AT1G01030.1.Hnull	0.281323778926751	0.472188987106933	0.845061072080814	1	0.776922569870418
AT1G01040.2.Hnull	0.0906039569182282	5.89198199954753	0.903367933424028	1	0.256751022031718
AT1G01046.1.Hnull	-0.0428116070037609	-0.409872307640672	0.999999999999999	1	0.947614825902797
AT1G01050.1.Hnull	-0.221944369632816	5.92321299087746	0.773547921889579	1	0.274738226249241
AT1G01060.1.Hnull	-3.37834775951683	6.35647241218724	0.01863140856584	0.566871157384287	0.755895000804026
AT1G01070.1.Hnull	-1.0646605037264	2.3972854656568	0.426692373814699	1	0.760873078571817
AT1G01080.2.Hnull	-0.0363846496421786	6.15409964157582	0.964971528588435	1	0.311843712635636
AT1G01090.1.Hnull	0.0124852882042508	7.38398869357072	0.987703676401301	1	0.298213109380199
AT1G01100.1.Hnull	-0.198649309407257	6.80942712584127	0.826768853717937	1	0.376466962033622
AT1G01110.2.Hnull	0.0737243640346895	0.845234637010503	0.965938738883649	1	0.736407602025444
AT1G01120.1.Hnull	-1.08301957267705	5.68150624413061	0.166849150791853	1	0.277779390559931
AT1G01140.3.Hnull	-0.400746674705855	6.82867045872234	0.639386987676049	1	0.335478522649178
AT1G01160.2.Hnull	0.237127912430501	4.47085980083884	0.742452337571768	1	0.239462881313639
AT1G01170.1.Hnull	-0.114623168636929	5.31901463280418	0.872030976962463	1	0.233552821205017
AT1G01180.1.Hnull	0.0449988922024018	3.34357373654088	0.962324848130912	1	0.368141223366244
AT1G01190.1.Hnull	0.478151667688288	2.44654230579707	0.79099792400394	1	1.29794645841566
AT1G01200.1.Hnull	-0.595535538900735	-0.0175350296627986	0.690997841525294	1	0.85891182921268
AT1G01210.1.Hnull	0.209145284587573	2.9123647022564	0.82309927393648	1	0.386481144631879
AT1G01220.1.Hnull	-0.130254995856329	5.073755918056	0.855628820626481	1	0.235999233959473
AT1G01225.1.Hnull	-0.175647522370353	1.07909785989837	0.896679169672764	1	0.741601237664478
AT1G01230.1.Hnull	0.00916821815309952	4.33562844629788	0.991253463566646	1	0.258975007034144
AT1G01240.1.Hnull	0.413494454511587	4.85894865107219	0.575424568450047	1	0.251250414752717
AT1G01250.1.Hnull	-0.47966166425478	2.52798292202841	0.635508182109572	1	0.455590514132026
AT1G01260.1.Hnull	0.438228975416769	4.35147727306072	0.567795187690315	1	0.269904516158558
AT1G01290.1.Hnull	0.124992337944667	3.51738438140915	0.883454451638232	1	0.323560473498418
AT1G01300.1.Hnull	0.243178019153117	5.649792368425	0.754913942010878	1	0.279769478967145
AT1G01320.1.Hnull	0.214636165044233	9.24319612453411	0.780915011152159	1	0.276059187472509
AT1G01340.2.Hnull	-0.351032365947453	2.75095615057198	0.748124038088296	1	0.526816757939305
AT1G01350.1.Hnull	0.0525803135194354	3.76325495603932	0.948265004472299	1	0.286208778930267
AT1G01360.1.Hnull	0.183840681413968	4.88159528021975	0.839323938852073	1	0.373260933173131
AT1G01370.1.Hnull	-0.100770496720583	0.285240733585959	0.958699332464349	1	1.08009156797446
AT1G01380.1.Hnull	0.0839723045998879	-0.252205410949974	0.960524516958343	1	0.937988803868228
AT1G01390.1.Hnull	0.08477224349201	3.88687443504622	0.920564472257342	1	0.321467811857291
AT1G01420.1.Hnull	0.427206172450794	3.89188143227151	0.61134515850412	1	0.321276143417446
AT1G01430.1.Hnull	-0.539734390722568	5.11366599545857	0.46094311967383	1	0.246833537858075
AT1G01440.1.Hnull	0.123469042912942	4.51087326880724	0.865120922972141	1	0.241606281438266
AT1G01448.1.Hnull	0.371506289956711	2.72278854643743	0.712175021303062	1	0.446437007721059
AT1G01470.1.Hnull	0.127941917070742	6.99014482984402	0.876666557588491	1	0.312934994348403
AT1G01490.1.Hnull	-0.0802019471082202	5.81740826974796	0.919228163436559	1	0.286884477291243
AT1G01500.1.Hnull	0.425748971089727	4.88186279995827	0.561493627368869	1	0.24774857194651
AT1G01510.1.Hnull	0.132089589375336	4.81997741133907	0.854694996114383	1	0.239071302644819
AT1G01520.1.Hnull	-1.01233419432201	2.97494525853218	0.488231794352204	1	0.893091911531811
AT1G01540.2	-0.0437088370321252	6.09848467414132	0.953905032314707	1	0.262161755139826
AT1G01550.1.Hnull	0.17130578467784	7.37559887149676	0.84133107707831	1	0.336508510056384
AT1G01560.2.Hnull	-0.625165008045575	2.22526081263025	0.554310741765421	1	0.489028881470219
AT1G01570.1.Hnull	0.465821677500492	0.670833718044858	0.734259977216825	1	0.737605319992016
AT1G01580.1.Hnull	0.653738851107044	2.31985521434525	0.553935961355211	1	0.532636725470006
AT1G01590.1.Hnull	0.731336190877877	1.601805328378	0.565431238202474	1	0.679092579356348
AT1G01600.1.Hnull	-0.159081468119782	2.5280198356757	0.886276988310694	1	0.514918898966684
AT1G01610.1.Hnull	0.0419949165100022	5.72925078784583	0.953987532622756	1	0.242227067767117
AT1G01620.1	-1.95670747501199	8.19213150643105	0.0234918615436613	0.671303149856327	0.321185412522179
AT1G01630.1.Hnull	0.0345301396616154	5.83327401698497	0.963535635916826	1	0.259926049429726
AT1G01640.1.Hnull	0.899418375660141	0.985701681712791	0.529365930037618	1	0.85426435690139
AT1G01650.1.Hnull	0.24958613527275	5.46827383745458	0.747745070684292	1	0.277607790940821
AT1G01660.1.Hnull	0.304984936576691	0.253457972505397	0.83377532680484	1	0.820348297722484
AT1G01670.1.Hnull	0.338788705929531	1.25084350640138	0.801767367994533	1	0.737411823587401
AT1G01680.1.Hnull	-0.642902370406452	0.526160733411029	0.721883983867677	1	1.25642852458297
AT1G01690.1.Hnull	0.556671607879525	1.50410924092865	0.660413612065148	1	0.668278311655446
AT1G01700.1	-0.131957986051174	2.1280883830434	0.905913604015984	1	0.510127551034528
AT1G01710.1.Hnull	-0.0937228938478416	5.0669430317121	0.898844550989085	1	0.249249489336234
AT1G01720.1.Hnull	0.095589300778715	5.04761413951078	0.901713721468313	1	0.27344727125226
AT1G01725.1.Hnull	-0.0189853489337696	2.97423384002214	0.988965542963915	1	0.525136114807082
AT1G01730.1	0.315375270647484	4.6825188469834	0.663482201834795	1	0.242187297831429
AT1G01740.1.Hnull	0.341658743276188	3.18884426403797	0.702626056333946	1	0.358658020679423
