baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	dispersion
AT1G01030.1	137.331108223297	-2.12021825055344	0.618555207674636	-3.42769444707138	0.000608730185764092	0.00268859716235354	1e-08
AT1G01040.2	2292.91105931281	1.2433061876398	0.394892408367161	3.14846819360429	0.00164128583446046	0.00655293096703689	0.112728684024665
AT1G01060.1.Hnull	2884.17120843502	-2.11130895248046	0.710609708201164	-2.9711231469452	0.00296712777175064	0.0111083139830606	1.02275161514463
AT1G01100.1	7216.34244713144	-2.35380965371732	0.321203187679701	-7.32810178728519	2.33435401320499e-13	3.88044309414112e-12	0.0257176707635361
AT1G01130.1	90.3792567037098	-2.31628577625503	0.726720988488985	-3.18731096658031	0.00143602291832738	0.00583128419474966	1e-08
AT1G01150.1	41.6290494494211	-4.53556040478469	1.08343996405295	-4.18625909627516	2.83589617362882e-05	0.000163170182699107	0.0505919748843582
AT1G01180.1	338.989126876393	3.25010284771719	0.511450762539173	6.35467397014244	2.08869141815227e-10	2.51263697033511e-09	0.0959871272033335
AT1G01225.1	143.966702858073	-1.81419741961572	0.613256636029909	-2.95830051079503	0.00309340392916677	0.011532413775677	0.01723885535435
AT1G01240.1	1188.78509079102	1.34572819034995	0.350741674502748	3.83680722360072	0.000124644238432985	0.00063528087328568	0.00714320006022079
AT1G01250.1	557.193862709981	-1.26668430653318	0.400650391774091	-3.16157011833751	0.00156921033465861	0.00629895442790155	0.00171669790660786
AT1G01280.1	881.203077759653	-8.84405929373248	0.718187337164681	-12.3144183085263	7.57594388387621e-35	5.90539706867148e-33	0.319604047362379
AT1G01300.1	3686.48367414778	-1.93282002399089	0.369147512815475	-5.23590152145232	1.64181480682424e-07	1.35194835966652e-06	0.0840414797656212
AT1G01310.1	361.349264673405	-6.64160705628955	0.616415196929936	-10.7745673522784	4.53911027451302e-27	2.23783955905638e-25	0.0534353608223864
AT1G01320.1	18295.2493607123	1.92355769001929	0.404243146751726	4.7584175649629	1.95116545679145e-06	1.37757774126527e-05	0.171362914885976
AT1G01340.2	281.274261410724	2.65462736386308	0.505878235635366	5.24756191680979	1.54125258454681e-07	1.27414263286451e-06	0.0386586591012901
AT1G01360.1	1474.98344239855	1.50711820472369	0.334702786495752	4.50285526601919	6.70465458990972e-06	4.30549666999686e-05	1e-08
AT1G01370.1	220.168770481322	-5.04546300890388	0.66361565422644	-7.60298973776508	2.89366444521366e-14	5.18365836524959e-13	0.208337571669908
AT1G01390.1	493.99593152985	3.98441053904426	0.426852248096436	9.33440214222344	1.01562804150423e-20	3.11616832468447e-19	0.000255954792269953
AT1G01400.1	26.5831733324542	-3.72760829736379	1.24525261164255	-2.99345551457779	0.00275837717486821	0.0104027519705352	0.445790414144018
AT1G01420.1	482.909052920211	4.77010742143094	0.445252338995231	10.7132675197065	8.81929630600143e-27	4.23932549309106e-25	0.000255954792269953
AT1G01460.1	119.945162285018	-6.40180491210963	1.02129249410896	-6.26833639631804	3.64925758544878e-10	4.25679071127704e-09	1.24476290020514
AT1G01470.1	2007.27193825909	3.33793663130346	0.329072805893819	10.1434593546466	3.54324989536141e-24	1.39749409975511e-22	0.00266478392874149
AT1G01490.1	2412.62453685097	1.36955374675471	0.324001855088252	4.22699353490327	2.36834469566296e-05	0.000137817949969815	1e-08
AT1G01550.1	7531.8546189257	1.34953775075682	0.326493114431138	4.13343403308266	3.57382905173548e-05	0.000202006265827273	0.0336093241874372
AT1G01570.1	171.15343297199	-1.64357558740881	0.567253285790125	-2.89742806005871	0.00376236015126122	0.0137073955108243	1e-08
AT1G01600.1	2572.51289429835	-5.02301572387605	0.443975753943005	-11.3137162992934	1.12232990458937e-29	6.63987638168988e-28	0.207846116669865
AT1G01620.1	10208.2510215157	-1.72007651675822	0.446374278776825	-3.85344003572886	0.000116469797437073	0.000597843745554077	0.256107300680092
AT1G01680.1	64.4669563028375	3.82677495545163	0.857372578638125	4.46337455943621	8.0678838594184e-06	5.10140543404661e-05	1e-08
AT1G01690.1	314.277203927371	-1.68417249536784	0.542987096051331	-3.10168051435357	0.00192425510969699	0.00754560471550624	0.165259531635554
AT1G01740.1	317.862318878948	1.34006624529077	0.501819399374876	2.67041538641214	0.00757574625638653	0.0253583625959098	0.0776210385259526
AT1G01790.1	8489.83659949062	1.81887939549898	0.355746542818189	5.11285192286058	3.17331047881303e-07	2.51262157438754e-06	0.0775907716542385
AT1G01880.1	177.974223171288	-2.1622155201982	0.626681713507958	-3.45026107127784	0.000560044666863515	0.00248977082823543	0.159749312521501
AT1G01920.1	604.137105801512	-1.76531410400803	0.393355253202039	-4.48783660479378	7.19500766419778e-06	4.58972661974109e-05	1e-08
AT1G01970.1	1149.1286066991	0.928438256071496	0.346028882421176	2.68312358660694	0.00729380311087959	0.0245249080701435	1e-08
AT1G01980.1	316.680845315025	-5.88884820792058	0.70752010548115	-8.32322383816339	8.56025734027855e-17	1.93070202944523e-15	0.434834038326586
AT1G02040.1	181.395362867531	-8.03855612732625	1.04803795919707	-7.67010016839923	1.71862082386503e-14	3.15463311607302e-13	0.291913556551603
AT1G02065.1	430.114440402267	-6.70491747977205	0.739210591114575	-9.07037529002721	1.18607782074096e-19	3.3660976086047e-18	0.641321615653008
AT1G02070.1	91.7049192584536	-1.87935263456909	0.751682780458156	-2.50019380971267	0.0124125379875685	0.0386252860535165	0.101729306811634
AT1G02090.1	1228.82350778674	-0.888920146280328	0.353393438111589	-2.51538384818464	0.0118902849493521	0.0372143983500272	0.0131216653891847
AT1G02120.1	3301.48336781287	1.27973052861366	0.310261268705798	4.12468670018606	3.71239749312856e-05	0.00020917252102309	8.89159333916464e-05
AT1G02170.1	814.733316854426	1.18949608340243	0.466700634179188	2.54873466262686	0.0108114523140412	0.0343646010802966	0.176739942021824
AT1G02180.1	289.190337740095	-2.25206685807118	0.498814798646506	-4.51483569489514	6.33658743415575e-06	4.08962466764407e-05	1e-08
AT1G02190.1	2783.8610072983	-8.0784019429567	0.596526905534989	-13.5423932566992	8.78784680186729e-42	9.89082874436508e-40	0.568534433581455
AT1G02270.1	1097.44678671635	1.36993315570639	0.371209884440564	3.69045441171634	0.000223853805999444	0.00108713510120504	0.0303613235024866
AT1G02280.1	1811.06106918237	-1.17477771834728	0.336822640894216	-3.48782289464988	0.000486970528111238	0.00219150984886105	0.0120754671332166
AT1G02300.1	819.898803107879	1.03611021806538	0.384230328651429	2.69658624216864	0.00700542546814947	0.0236864275830323	1e-08
AT1G02305.1	4628.74381892976	0.840384638459089	0.310072871864434	2.71028108136629	0.00672262106524188	0.0228474054850973	0.00670718522886153
AT1G02310.1	31.7387527779675	-4.8089586221262	1.22024225565378	-3.9409867998299	8.11470921471181e-05	0.00042756493654041	1e-08
AT1G02340.1	2768.07726506506	1.94826877470463	0.414105585752795	4.70476333025768	2.5416062073412e-06	1.76527634021624e-05	0.156949493498716
AT1G02360.1	34.5497868563496	4.18042862259083	1.17502696451061	3.5577299490586	0.000374073594287305	0.00173069982775035	0.539054953905785
AT1G02450.1	171.634306277404	-2.13405360345243	0.761319166888459	-2.80309979870123	0.00506140047237828	0.017747977674648	0.567408627839601
AT1G02475.1	2534.18473742865	1.91230825447696	0.318052401106454	6.01255720071393	1.82619362193671e-09	1.94174034280855e-08	0.000913512090958415
AT1G02510.1	62.1885628457245	-7.27504384604366	1.34571123897409	-5.40609577697355	6.44133614104373e-08	5.6317146185033e-07	6.55128556859551
AT1G02520.1	404.967630001785	-5.29959977009924	0.50151388187529	-10.5672045413432	4.2291318259169e-26	1.9246303475223e-24	0.0163932447640545
AT1G02610.1	221.753276599373	2.23317101081077	0.520570852193901	4.28985026994743	1.78793618795669e-05	0.000106349707823472	1e-08
AT1G02640.1	966.319544488931	-3.18424204059992	0.567635790695336	-5.60965691874243	2.0272810570147e-08	1.88534686934704e-07	0.44906329452734
AT1G02660.1	717.70766635084	-1.88569595570787	0.461702630709532	-4.08422181352958	4.42247714620696e-05	0.000245701457246408	0.147831908486883
AT1G02690.2	746.43839798572	-3.4338828230711	0.420805895014198	-8.16025360803285	3.34321884579605e-16	7.19571720420264e-15	0.0603461018637585
AT1G02730.1	2106.83013809135	-5.00160715185965	0.540547757454474	-9.25284969345359	2.18585692331733e-20	6.53293740825138e-19	1e-08
AT1G02770.1	69.678000394463	-2.77729245708278	0.90664135932073	-3.06327571374371	0.00218928248140968	0.00845835812015496	1e-08
AT1G02780.1	17535.5205077041	-1.19509693738617	0.30328526815007	-3.94050441248211	8.13104549510554e-05	0.000428230113463981	0.0114570219661433
AT1G02790.1	12465.2355542683	-8.35393864796132	0.325111413402218	-25.6956178823106	1.30843090386941e-145	3.77367828062237e-142	0.000736795455966163
AT1G02800.1	649.567231692084	-7.11318631183479	0.775761476141931	-9.16929562835547	4.7611983166326e-20	1.39587202998303e-18	1.02156391718606
AT1G02810.1	135.424471707776	-4.19140793620789	0.760587667640164	-5.51074927261489	3.57309394158031e-08	3.21286034739215e-07	0.320135382805775
AT1G02813.1	1026.87215012326	-9.33079611005034	0.708957210444612	-13.1612965812121	1.46549197360304e-39	1.47656315750842e-37	0.0115139539932645
AT1G02820.1.Hnull	973.621889083308	-1.23161827163746	0.490146517246676	-2.51275532580725	0.0119792385033656	0.0374572394617368	0.249935007477401
AT1G02870.1	454.541702544258	-1.22311203516155	0.445120370788289	-2.74782309557181	0.00599923681589061	0.0206628438652103	0.0441620977594797
AT1G02890.1	4320.7567665905	1.25091358596968	0.335495062252177	3.72856034772107	0.000192576794851575	0.000948820069957374	0.0370075956611188
AT1G02900.1	142.356827319094	-4.46853992055885	0.697917552499352	-6.40267593866397	1.52677030037667e-10	1.86190122307562e-09	0.0633265197503639
AT1G02910.1	1785.76263864186	1.55358881334297	0.350195941432001	4.43634157206426	9.15006198741844e-06	5.70747175549353e-05	0.0292411445106847
AT1G02920.1	1907.62475332085	7.25837726057666	0.648256058137202	11.1967750543419	4.22847473341972e-29	2.41494053277706e-27	0.786884424376651
AT1G02970.1	98.465054452641	-4.58566007519963	0.817358561571367	-5.61034078652547	2.0192857420387e-08	1.87942637862279e-07	0.160746725217215
AT1G02980.1	64.4467153664176	-4.99658921327956	0.960099976091678	-5.20423845193644	1.94793755946808e-07	1.5875931935573e-06	1e-08
AT1G03055.1	232.11707581375	2.01079177847578	0.512281518308815	3.92516947539698	8.66686981305482e-05	0.000454375567363358	1e-08
AT1G03110.1	430.612049003173	-2.498320268769	0.446066561750655	-5.60077908320222	2.1339054854973e-08	1.97733338421201e-07	0.0254653570250296
AT1G03130.1	23350.5085067388	2.61246502771586	0.54525131335507	4.79130442004935	1.65700493300357e-06	1.18146090294163e-05	0.696212696862756
AT1G03160.1	2605.16014680245	1.43638945020634	0.348323404245373	4.12372362206959	3.72796179379246e-05	0.000209998199385189	1e-08
AT1G03170.1	513.292486951064	-5.9834573417496	0.690968424362173	-8.65952354808814	4.73740174712213e-18	1.18940229065668e-16	0.687214172897712
AT1G03180.1	119.24387485499	-2.02111004866203	0.654515707828569	-3.08794735479656	0.00201544171381289	0.00786308533358215	0.0139492259149917
AT1G03200.1	265.303932374891	1.42434174047832	0.557104378740976	2.55668739078528	0.0105674136420302	0.0337042952547789	0.150033823765509
AT1G03310.2	3341.58729584634	1.2994428071976	0.336492446524679	3.8617294997803	0.000112587182553242	0.000579202689643468	0.0327509287444029
AT1G03360.1	403.344150931363	-2.34168486376078	0.566971323581693	-4.1301645539457	3.62503671820415e-05	0.000204599980917623	0.288553350360406
AT1G03370.1	1749.49483567708	1.71497692073749	0.330653008589365	5.18663637162696	2.14126241666699e-07	1.73016947171997e-06	0.00248684606083043
AT1G03390.1	189.101773664278	-5.25516310362132	0.652498037102949	-8.05391404233785	8.01875438298211e-16	1.66498798919034e-14	0.00931939576234077
AT1G03400.1	1378.52183981278	2.72990913314195	0.456877607049763	5.97514321345279	2.29888139243415e-09	2.41210051694557e-08	0.205961792685084
AT1G03430.1	903.242153055925	1.37202003103356	0.365535168722804	3.75345561366217	0.000174413427454399	0.000867293321477447	0.00595969648451216
AT1G03440.1.DE	875.593118346439	1.12885784060203	0.39750178882734	2.83988115860369	0.00451303434669161	0.0160543849909819	0.0522746629284605
AT1G03457.2	209.820602581491	-2.38201061884536	0.655154684438673	-3.63579880511154	0.000277120563069607	0.00131889495703487	1e-08
AT1G03580.1	50.4714135852787	3.50835398277422	1.00917839667874	3.47644578433347	0.000508106948084595	0.00228129044817199	0.374546520424395
AT1G03590.1	1248.854408257	-1.07359437340105	0.342375924949064	-3.13571806651059	0.00171433923193598	0.00681610683909587	1e-08
AT1G03680.1	9740.39103329052	1.89632001903593	0.296616282687109	6.39317572810492	1.62475351874946e-10	1.97616963300508e-09	0.000482091539072564
AT1G03700.1	13.1895488631832	-4.37073246873905	1.61460352529483	-2.70700044950102	0.00678941654537546	0.0230506486096892	6.55128556859551
AT1G03710.1	374.749128876775	-6.94598932836346	0.635295217253983	-10.933482796214	7.97284288608855e-28	4.14318477276399e-26	0.0268269579527972
AT1G03740.1	2032.49797035339	2.7118375284896	0.371745637159478	7.29487385302179	2.9893903250631e-13	4.91970063981319e-12	0.0658392080941382
AT1G03780.3	696.740957120694	-6.05243915445997	0.583277426762033	-10.3766044711503	3.16844571000221e-25	1.35130402711425e-23	0.387179498189222
AT1G03830.2	458.121244091855	-1.90191515686912	0.421850150143902	-4.50850890113548	6.52848306156234e-06	4.20523980121239e-05	0.00138949549437314
AT1G03850.1	76.6406619080902	-2.41586728186057	0.770457969436542	-3.13562501485625	0.0017148832055195	0.00681610683909587	1e-08
AT1G03860.1	1664.32606639044	-0.95272716986703	0.386225822062345	-2.46676197044443	0.0136340956085514	0.0419495250001475	0.0819805751533032
AT1G03920.1	199.458692499943	-3.14863698027943	0.563967217609441	-5.58301419296312	2.36385445881413e-08	2.17903371666873e-07	1e-08
AT1G03930.1	1524.2764112253	1.03000205555227	0.355084791374375	2.90072140675355	0.00372304718487551	0.0135770298240292	0.0285789533187425
AT1G04030.1	260.332019626075	-2.08000691637127	0.496086361146598	-4.19283229549746	2.75493108962542e-05	0.000158831896629004	1e-08
AT1G04050.1	332.314990483749	-2.10150593778458	0.465496720932017	-4.51454509405984	6.34528201500849e-06	4.09294637775485e-05	0.00670930074054224
AT1G04110.1	144.567605377079	-2.51002011368917	0.637996148861511	-3.93422455318616	8.34657245010191e-05	0.00043867987731481	0.066109410999693
AT1G04140.2	3793.40416617379	0.928731279927794	0.353758011060374	2.6253293236921	0.00865651959868071	0.0284396805781518	0.0609810096274851
AT1G04150.1	56.9190687503626	-5.59179787870457	1.17846726111031	-4.74497515818654	2.08531925698417e-06	1.46735502337285e-05	1.12572659522755
AT1G04160.1	532.26068747362	-1.18815304440084	0.462739892169097	-2.56764775310676	0.0102391143113746	0.0328212120736797	0.107002442533005
AT1G04180.1	49.162003321173	3.49983458625928	1.01204691701372	3.45817424807376	0.000543849514730763	0.00242501193481654	1e-08
AT1G04220.1	1255.80643824936	-1.49684350520791	0.531619424483599	-2.8156298213932	0.00486817238779287	0.0171538395698755	0.380456306304668
AT1G04240.1	950.740360091793	1.67033976007503	0.360610181126434	4.63198170073127	3.62182172699082e-06	2.44990597205685e-05	0.00171669790660786
AT1G04250.1	660.941023210045	1.41798748563817	0.385092001142739	3.68220446394725	0.000231225843556773	0.00111940283012703	0.000736795455966163
AT1G04290.1	745.970285425463	-0.985432541056564	0.373667086042414	-2.63719384945965	0.00835950454578447	0.0276349259178778	1e-08
AT1G04300.3	3175.44960101298	1.13492108356521	0.361301840132473	3.14119928962743	0.00168257496932905	0.00669923248789114	0.067945706263883
AT1G04310.1	462.492893744201	-1.78769175308879	0.567198815523266	-3.15179034963175	0.00162272739220004	0.0064889409220505	0.316219252631011
AT1G04350.1	4184.0006318324	3.01843403052516	0.306760138958864	9.83972050856951	7.59214547347457e-23	2.73281704382962e-21	1e-08
AT1G04400.2	5951.9642343205	0.950052597316104	0.301235974703552	3.15384840157639	0.00161132765418511	0.00645230179885683	0.000579496809884621
AT1G04425.1	70.3477268677213	-3.93926777942529	1.02323545533973	-3.84981556187123	0.000118206802294969	0.000606220393276686	1e-08
AT1G04470.1	466.831101420864	-6.18586356221007	0.687464622048902	-8.9980827577336	2.29693646389744e-19	6.37752286781054e-18	0.550724827554679
AT1G04480.1	2839.10941195228	-1.48653234384425	0.383678659376157	-3.87442018865809	0.000106878862997727	0.000551804879379403	0.101113199986059
AT1G04500.1	106.804702836152	-2.92006591763886	0.790253435096904	-3.69510056894696	0.00021979976982291	0.0010692473306186	0.344161504593186
AT1G04520.1	951.872288547041	-3.01519787636211	0.48284890525154	-6.24459917702689	4.24888264761778e-10	4.91647288507949e-09	0.225564013887651
AT1G04530.1	4386.62790387174	0.976057228005754	0.317265993418666	3.07646343526563	0.00209471992604831	0.00813798162211023	1e-08
AT1G04580.1	481.218679747183	-7.26500328630055	0.630180310710348	-11.5284517190189	9.48338530589464e-31	5.97841937603571e-29	0.109514576794627
AT1G04590.2	799.699299244026	-1.12577066405519	0.37874265676492	-2.97238941520639	0.00295491635943215	0.0110704052803302	0.0132359641578939
AT1G04600.1	629.495566563117	1.04900251114212	0.394148749874619	2.66143812831023	0.00778076393198072	0.0259785658000113	0.00939623436059294
AT1G04610.1	28.7930115797379	-5.9565252360334	1.47109450389611	-4.04904322615433	5.14274464214383e-05	0.00028211732555441	6.55128556859551
AT1G04620.1	513.398959997486	1.29101030922297	0.405521244723278	3.18358242884153	0.00145464689878886	0.00589032430602936	1e-08
AT1G04640.1	875.123483541508	1.61704809751772	0.38039225910488	4.25100158799992	2.12816658987881e-05	0.000124823907587866	1e-08
AT1G04645.1	40.5541188117758	-6.53550629439313	1.41354035646555	-4.62350173767565	3.77315579421967e-06	2.54385370320323e-05	6.55128556859551
AT1G04650.1	134.51915409291	-1.55419791452671	0.624141354374536	-2.49013769658669	0.0127693612509115	0.0395898242599142	1e-08
AT1G04730.1	216.521640997668	-3.36802469802907	0.714869589288039	-4.71138337467032	2.46040885926022e-06	1.71248909833216e-05	0.512087071726944
AT1G04760.1	172.694389852244	-4.65916820162337	0.634230220537957	-7.3461781711875	2.03954466997112e-13	3.40509509191343e-12	0.00112465782211982
AT1G04770.1	1184.96066597031	1.34662951991605	0.468082345906263	2.87690730422405	0.00401593546472971	0.0144984633042886	0.219942671844497
