baseMean	baseMeanA	baseMeanB	log2FoldChange	X.Intercept.	batch2	groupLeaf	dispersion	pvalue	padj
AT1G01030.1	142.399722561248	235.986916959781	48.8125281627148	-2.27338349850621	-12.3350866674251	0.662907311902926	-1.57255831727748	0.100741373398693	6.87004307789077e-06	4.09419411571529e-05
AT1G01040.2	2311.41190182947	1487.16727304889	3135.65653061005	1.07620061265517	-10.4250219615313	0.487132954028247	0.834585203098566	0.074151436014974	0.00302819557709958	0.0104157108515793
AT1G01100.1	7395.3133500415	12536.3551742073	2254.27152587569	-2.47538475628599	-7.82900716107634	-0.349384915663535	-1.69254605097286	0.0884691453191233	7.39512472266538e-08	6.03661612145144e-07
AT1G01130.1	92.3227508037095	157.068923544353	27.5765780630658	-2.50988241709238	-12.039988747173	-0.79064198495094	-1.72947295286446	0.112967750324232	6.08586144309812e-06	3.65727429229397e-05
AT1G01150.1	42.9486630067617	83.6976585551253	2.19966745839813	-5.24982992248075	-12.8489737778675	-0.304132345024331	-3.57432570558431	0.143018112235672	1.14990234202121e-10	1.32208023280514e-09
AT1G01180.1	337.227971873249	66.1133334442648	608.342610302232	3.20187089628418	-13.3841071121902	0.264525272602705	2.26228895757162	0.0880915897858149	1.51273766276382e-11	1.92361317899222e-10
AT1G01200.1	66.1877296457434	95.3561038916249	37.0193553998619	-1.36504551615782	-12.3983084043726	-1.16650007529436	-1.01171801123261	0.125198448818001	0.00992336061756017	0.0294622826918214
AT1G01225.1	147.417484744583	232.528408854735	62.3065606344305	-1.89995099992893	-11.7262718972272	-0.495424567153665	-1.35585269549928	0.102097496482212	9.01527082590289e-05	0.000436928766401917
AT1G01240.1	1193.13355126957	689.212801957007	1697.05430058214	1.3000113228504	-11.001171263451	0.240116944176368	0.893606190713106	0.0599284937650243	0.00036514635367056	0.00155981057390985
AT1G01250.1	567.626457517911	817.345372913722	317.907542122099	-1.36233858063766	-10.4833891443688	-0.521791465971464	-0.937094010280771	0.0640732003096615	0.000347488738741876	0.00148961813617108
AT1G01280.1	914.413609181927	1826.09108984637	2.73612851748281	-9.38240702089584	-9.96269035437429	0.124009786211373	-6.4644250216276	0.065424831825685	4.062247080629e-53	1.29022506708614e-50
AT1G01300.1	3820.30697243491	6200.78983591759	1439.82410895223	-2.10655941221773	-8.9194019106616	0.381114426581862	-1.39946607091776	0.0747958803840248	1.14581429903708e-06	7.75248357736297e-06
AT1G01305.1	1.56344155687757	3.12688311375514	0	-Inf	-15.9428997698368	-0.706404244197673	-3.25349339633539	0.124059554614848	0.00734685160393841	0.0226175242130277
AT1G01310.1	374.505988982573	742.949436649037	6.06254131610972	-6.93719754336525	-10.7014239903513	-0.20174950458143	-4.80000735360377	0.0790508876720574	3.15216881180621e-32	2.30034251409878e-30
AT1G01320.1	18362.4610772741	8667.03594477453	28057.8862097736	1.69479573204839	-8.80439509429125	0.665985190823603	1.32185419729993	0.148979069733186	0.0012038977365579	0.0045818275785394
AT1G01340.2	280.244473747123	77.2403251363905	483.248622357856	2.64533947730386	-13.0642961615057	-0.00290408047976951	1.83296159085578	0.0871359203250126	1.51402320189227e-08	1.35025362134298e-07
AT1G01360.1	1479.24658595862	794.025706338004	2164.46746557923	1.44675449531214	-10.8478469083244	0.2087311243047	1.00656751934006	0.0582627229840922	4.89266378533201e-05	0.000248455582848891
AT1G01370.1	227.026276177997	441.891587575734	12.1609647802591	-5.18336287285976	-10.9532787665347	-0.754704724577841	-3.7026737945827	0.10570594296425	2.55693969348647e-18	6.26898810815323e-17
AT1G01380.1	36.3117281353474	18.695721391901	53.9277348787939	1.52831929773886	-14.2904877619836	-0.497005874968307	1.11953430477173	0.14953430624462	0.0106140583926089	0.0312408310945049
AT1G01390.1	490.212495865632	58.6135986947868	921.811393036477	3.97516427642168	-13.4119558029003	0.135094102430829	2.75671982968479	0.0705982576498053	4.05339008932636e-19	1.05979656685381e-17
AT1G01400.1	27.3114709993148	52.4322450772413	2.19069692138823	-4.58099251218743	-13.3373688805079	-0.295560713603526	-3.07119149638081	0.175199924333451	3.04378168761607e-07	2.25420503892075e-06
