logFC	AveExpr	t	pvalue	padj	dispersion
AT1G01010.1	0.266512132670389	2.65931410764377	0.724538586085818	0.491168781566691	0.580798960838594	0.367837045243056
AT1G01020.1	0.14663113661519	3.48709890101059	0.485698497588035	0.641337592053478	0.716190450837405	0.30189744737395
AT1G01030.1	-2.17877483873394	1.48087124238599	-4.82151797921757	0.00167747135137827	0.00601163349097557	0.451885660931935
AT1G01040.2.Hnull	0.447278705388673	5.88913136091128	1.6398998302552	0.143023433576598	0.21605753857008	0.272747577099918
AT1G01046.1	1.69115897670922	-0.34329719306445	3.03668070766306	0.017870248854519	0.0404554232642428	0.556910370076636
AT1G01050.1	0.303714925374244	6.47022806015118	1.11125110672395	0.30151237115836	0.393559963335695	0.273308996982345
AT1G01060.1	0.623364118143224	6.43587013411187	1.91938192787546	0.0944642744160176	0.155222048051963	0.324773360158298
AT1G01070.1	0.582362536082284	3.19853915377333	1.94076301274884	0.0914866658802807	0.151296827387387	0.300068855525766
AT1G01080.2	0.0945051988453365	5.68703866658724	0.362363309623284	0.727284911458244	0.789259651925296	0.260802339352693
AT1G01090.1	-0.0878993944740554	7.30178001754503	-0.229824341786551	0.824499011846607	0.867581716138462	0.382463379600112
AT1G01100.1	-2.34925942307056	7.15376563090692	-7.42041141782652	0.00011561615682109	0.000761863739045267	0.316594227838471
AT1G01110.2	-2.22711942614932	2.57754540661575	-4.66001330270478	0.00203836675929541	0.0070079370630248	0.4779212593356
AT1G01120.1	0.260356094135157	6.13069994349892	0.752055073043801	0.475426555302425	0.566028032065922	0.346192856703187
AT1G01130.1	-2.39999756318764	0.751903408882563	-5.22404332372134	0.0010489450549162	0.00415179153815351	0.459413793964863
AT1G01140.3	1.62831057181734	6.86894321851463	5.51219998796477	0.000759844295256826	0.00322355284091522	0.29540121464616
AT1G01150.1	-4.83911599233867	-1.28297379974648	-8.37194314976407	5.18412738058912e-05	0.000426166075836951	0.578015868690537
AT1G01160.2	-0.204371904043124	5.05587069330014	-0.767293026734913	0.466854929938787	0.558092795626398	0.266354439467272
AT1G01170.1.Hnull	0.259886831477381	5.33254349380564	1.00140702796633	0.348477308620522	0.442341923046587	0.259521677219665
AT1G01180.1	3.32267562346398	2.41850325094554	7.73797496521607	8.76862290927888e-05	0.000623183129914197	0.429398600848433
AT1G01200.1	-1.3424597946967	0.472253419077184	-2.85352336430776	0.0233475628454835	0.0503119678174626	0.470456913543574
AT1G01210.1	-0.410635623326971	3.24730185318522	-1.31640889917166	0.227632648647275	0.313602362552191	0.311936225579574
AT1G01220.1	0.535036600745286	4.93715526558467	1.87379139856287	0.101130236107488	0.163711509890122	0.285536907232918
AT1G01225.1.Hnull	0.0505952843560892	0.945267164383629	0.0951017307512812	0.926777231588523	0.946579087322912	0.532012235281087
AT1G01230.1.Hnull	0.393569798653973	4.31009494861359	1.47243913034347	0.182417097249721	0.262201859539558	0.267291048263684
AT1G01240.1	1.36754211536837	4.87096123424071	5.14105596381885	0.00115341663285264	0.00445614176556189	0.266004129305868
AT1G01250.1	-1.27774310398847	3.74924626835808	-4.40427956633962	0.00279687716699917	0.00903427555078351	0.290113986803612
AT1G01260.1	0.275392636839348	4.91742335312084	1.01024125153282	0.344500524945758	0.43820275853986	0.272600862834992
AT1G01280.1	-9.24422095012066	0.97720352561364	-16.1253830224233	5.32513262217053e-07	3.63221665393943e-05	0.573271403058522
AT1G01290.1	0.306978237949675	4.00833109364094	1.08161726918605	0.313655101559389	0.406519875596543	0.283814105687021
AT1G01300.1	-1.93129210111197	6.30340731336628	-5.9716358304759	0.000464691638188049	0.00219449186535474	0.323410897103894
AT1G01310.1	-6.77191161463782	0.90853101040096	-13.6164568313905	1.7784810996651e-06	5.83353591695481e-05	0.497332874366134
AT1G01320.1	2.06469443125942	8.6177681134939	5.03792192725123	0.00129959165009612	0.00489540323547955	0.409830573215324
AT1G01340.2	2.72527993010218	2.39111368444725	6.90936469451171	0.000184104176631849	0.00108317394687157	0.394432780812242
AT1G01350.1.Hnull	0.432365733908105	3.77726805929121	1.5228598600622	0.1696242811318	0.247548499299139	0.283916954702874
AT1G01360.1	1.5300850626828	5.15138071873703	5.84090926548582	0.00053303466403001	0.00244021626112378	0.261960080723072
AT1G01370.1	-5.26061213389778	0.845047013583037	-9.96750551802083	1.58017879461342e-05	0.000184488157766484	0.527776194794857
AT1G01380.1	1.66610388014214	-0.252193774995418	2.96002104970261	0.0199772299680241	0.0443065873387671	0.562868929702215
AT1G01390.1	4.0475639316068	2.66532960349031	10.6241124602307	1.01633803891981e-05	0.000140795581002074	0.380979017942258
AT1G01400.1	-4.24044618395474	-1.70700211756215	-5.88513205500342	0.000508738208559462	0.00235352595888319	0.720535434774076
AT1G01420.1	4.8444325204778	2.23416296212351	11.6639194954845	5.29834274078591e-06	9.70225989831312e-05	0.415334872840408
AT1G01430.1.Hnull	-0.247731287247874	5.06392889438529	-0.841716527916398	0.426503281597517	0.51932199672695	0.294316767025014
AT1G01440.1	1.53420888592994	4.25615716156231	5.06363035734299	0.00126133139933069	0.0047744324594605	0.302985956252734
AT1G01448.1	0.864599252765813	2.99918385836753	2.42567032604909	0.0441160880694567	0.0846931609948565	0.356437246843046
AT1G01460.1	-7.24490674056814	-0.955498533468268	-9.44743634940192	2.28326966923349e-05	0.000239571328723003	0.766864837467446
