baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pvalue	padj	dispersion
AT1G01010.1	231.26323311889	205.18048197482	257.34598426296	1.25424203016806	0.326815770812162	0.581547709571247	0.851910319754314	0.0356276196087911
AT1G01020.1	407.973459032776	379.99591984485	435.950998220702	1.14725178733155	0.198182054361743	0.739778041984416	0.958536819441303	0.0203572774062321
AT1G01030.1	135.389267645204	220.647015265092	50.1315200253159	0.227202348353031	-2.13795034833806	0.00589630404469765	0.028929257852355	0.238049147957313
AT1G01040.2.Hnull	2257.11975697507	1840.50869658469	2673.73081736544	1.4527129495921	0.538749660223243	0.372898152909398	0.671235836295579	0.156262070797527
AT1G01046.1	33.3304843866933	15.1700524827035	51.490916290683	3.39424773575383	1.76309186661898	0.0379695270496031	0.131972714320368	-0.0299326442302354
AT1G01050.1	3245.70107563935	2860.24016990716	3631.16198137154	1.26953044697971	0.344294995363438	0.543770542726624	0.825205837252928	0.0199256789573844
AT1G01060.1	6291.76654969011	5158.93029298332	7424.6028063969	1.4391748646992	0.525241895141116	0.816423969968757	0.98430981967625	1.51978002474504
AT1G01070.1	363.718446797575	284.840373046235	442.596520548916	1.55384054519924	0.635838462269773	0.442212197575477	0.739686745005174	0.278833655314194
AT1G01080.2	1884.53975692945	1799.51265832058	1969.56685553832	1.09450013948579	0.130272138379479	0.831150637561193	0.994322403212346	0.0413500416253694
AT1G01090.1	5918.57082421648	6239.55937275334	5597.58227567961	0.897111789675872	-0.15664032338599	0.803655370883708	0.976769800741179	0.146013182205129
AT1G01100.1	7117.13995369757	11912.9738373615	2321.30607003368	0.194855298242459	-2.35952493502937	0.000546292161429307	0.00375241123138635	0.1972047888619
AT1G01110.2	304.234135206436	504.338337219763	104.129933193108	0.206468407234595	-2.27600705035119	0.0692934840481093	0.21018593946073	0.610546394801176
AT1G01120.1	2750.75159356774	2268.68433493238	3232.8188522031	1.42497517280184	0.51093678356672	0.557356002401447	0.834347939502435	0.317443446399967
AT1G01130.1	89.165476998763	149.888494893043	28.4424591044829	0.189757453530898	-2.39777154015111	0.0290418409503199	0.10665486608414	0.474545431135309
AT1G01140.3	5018.47572388154	2360.98475188635	7675.96669587672	3.25117165188969	1.70095972791155	0.00274829267827944	0.0151205725311111	0.0649280576480531
AT1G01150.1	40.8412802362621	79.4188662726741	2.26369419985018	0.0285032298506767	-5.13273078188201	5.16920633370749e-07	7.15746084496801e-06	0.148779929440001
AT1G01160.2	1209.64382711174	1270.17690464911	1149.11074957438	0.904685595658675	-0.14451159373314	0.802039251468359	0.97574014683108	0.0169075339174857
AT1G01170.1.Hnull	1465.47248976956	1309.48979197369	1621.45518756542	1.23823430889181	0.30828433902005	0.580388167899519	0.8511495993685	0.00169763015401546
AT1G01180.1	343.992643748708	61.8300385615811	626.155248935835	10.1270395992427	3.34014059284801	1.37058687952244e-07	2.10816121287685e-06	0.00546166182786368
AT1G01183.1	0.452310267240373	0.904620534480747	0	0	-Inf	0.895352816155409	1	1.78939780232106
AT1G01190.1	7.50205716255906	11.0507762312889	3.95333809382918	0.357743022850809	-1.48300446489334	0.358839095027278	0.656031723316271	0.357775546666394
