baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	dispersion
AT1G01030.1	135.379329476959	-2.1104476563505	0.515703936744737	-4.09236289657244	4.26999713092676e-05	0.000196576944393372	1e-08
AT1G01040.2	2299.65572460674	1.29001244938849	0.415663875682649	3.10349906464663	0.00191246839463028	0.00622599582249709	0.116628423820436
AT1G01100.1	7120.1504411773	-2.30703461819158	0.382034591753791	-6.03881079878334	1.55254155015681e-09	1.41658990712312e-08	0.0237711124454815
AT1G01110.2	304.249574086517	-2.10239502356689	0.498634259555322	-4.21630680860514	2.48335842574623e-05	0.000119484614826779	0.233815517861129
AT1G01140.3	5003.95509977454	1.65979888990939	0.380507856406612	4.36206207562694	1.28842299370484e-05	6.52526558984317e-05	0.015895614925688
AT1G01150.1	40.8883439906147	-4.79598810815432	0.92455675785919	-5.18733768087903	2.13321717118869e-07	1.44101244024218e-06	0.0505919748843582
AT1G01180.1	342.647040289028	3.32590854393951	0.465447905713068	7.14560856997349	8.95980412840154e-13	1.17122717188088e-11	0.0998318556274501
AT1G01225.1	142.380940483203	-1.79817085254485	0.510697945688196	-3.52100662970498	0.00042991186785762	0.00162829633544417	0.0184388107228297
AT1G01240.1	1192.99921714602	1.39357999657485	0.39079261534949	3.56603462255436	0.000362423512160481	0.00139490227778438	0.00605683418003374
AT1G01250.1	552.381812674029	-1.22371225262066	0.409641611668337	-2.98727526150695	0.00281476161351265	0.00878200307478643	0.00112465782211982
AT1G01280.1	864.486265475999	-8.92170679734637	0.719292855425702	-12.4034414217366	2.50336477494514e-35	2.06684054231408e-33	0.315259490483372
AT1G01300.1	3637.80077790169	-1.89046952998405	0.404233891013333	-4.67667252056728	2.91567314902289e-06	1.64364334133396e-05	0.0874830501509891
AT1G01310.1	354.610851661836	-6.66607105320407	0.596569381160797	-11.1740080260796	5.46576223420328e-29	2.85637130560188e-27	0.0554975412046706
AT1G01320.1	18393.4627129842	1.96962593108297	0.425249770093058	4.63169193636943	3.62689545516966e-06	2.01307936818451e-05	0.175747310551761
AT1G01340.2	284.12518849912	2.72516839739697	0.45831443340167	5.94606715125773	2.74661507614432e-09	2.42154294699888e-08	0.0412280939438914
AT1G01360.1	1481.72565922175	1.55365714138411	0.385428325350589	4.03098848526737	5.55427650561132e-05	0.000250463847431113	1e-08
AT1G01370.1	216.301285220734	-5.07403108002158	0.582361380315513	-8.71285640073276	2.96311913898132e-18	6.47583151532149e-17	0.212847029158822
AT1G01390.1	499.619530770938	4.04663595036777	0.427773315977847	9.45976712249469	3.08629787435482e-21	8.65400835570861e-20	0.000736795455966163
AT1G01400.1	26.1253328063826	-4.08078244393568	1.02983279892577	-3.96256795102309	7.41478936319605e-05	0.00032571376589336	0.440271446117957
AT1G01420.1	488.056177178882	4.83752431054411	0.443554713875674	10.9062628785409	1.07588826632979e-27	5.10628167600592e-26	1e-08
AT1G01440.1	804.219830189977	1.56087026994795	0.409984970204748	3.80714022069746	0.000140583043682269	0.000585426201869878	1e-08
AT1G01470.1	2028.40489254154	3.38305746648027	0.385914057616929	8.76634939750863	1.84552693136917e-18	4.10888945450339e-17	1e-08
AT1G01490.1	2424.66006035498	1.41523443090612	0.38183113452702	3.70644063025189	0.000210192480257031	0.000849270483526198	1e-08
AT1G01520.1	403.715241008089	2.5651161438571	0.459562454586358	5.58164862742302	2.38249331429617e-08	1.86535811746244e-07	0.129367871542761
AT1G01550.1	7560.07951591791	1.39586557884036	0.383946529144121	3.63557285425126	0.000277363590852452	0.0010959041979544	0.0313959942862894
