baseMean	baseMeanA	baseMeanB	log2FoldChange	X.Intercept.	batch2	groupLeaf	dispersion	pvalue	padj
AT1G01030.1	139.980270330138	229.895539716272	50.065000944004	-2.19910416336263	-12.3633444527123	0.646394885023884	-1.52341160526055	0.105884305168498	1.96866559195823e-05	9.76035604357261e-05
AT1G01040.2	2333.32939510546	1447.28129525783	3219.37749495308	1.15343640001762	-10.4543414031458	0.4713074895997	0.883500563480704	0.0726318709295444	0.00153177944320009	0.00511695848601276
AT1G01046.1	33.5574775352724	15.730664388973	51.3842906815717	1.70774775825855	-14.6777350153966	0.026424289226222	1.17883173460954	0.1407088550873	0.00577667306404234	0.0164744337143724
AT1G01100.1	7305.39005935213	12294.8784710594	2315.90164764486	-2.4084115836936	-7.85728762408141	-0.365235083124794	-1.64363587719286	0.0876803211146911	1.42415774432085e-07	1.01198335958759e-06
AT1G01110.2	315.480641685855	527.049669684192	103.911613687518	-2.34258202313439	-11.5290757176116	0.538498004333116	-1.4909010878506	0.107787321722959	3.35595981849358e-05	0.000158438945059416
AT1G01140.3	5051.52973653397	2445.92992803379	7657.12954503414	1.64642059179382	-9.52787743902854	-0.19054228107821	1.1278862882925	0.0741872499403784	5.72428238457091e-05	0.000258321621406885
AT1G01150.1	42.1471558550448	82.035363586448	2.25894812364169	-5.18252291197994	-12.8762990377089	-0.322149695749724	-3.52712287400047	0.152249910790278	4.89600850723894e-10	4.75124957286546e-09
AT1G01180.1	344.607723338379	64.412916551532	624.802530125226	3.2779783733785	-13.413752085461	0.249404447125615	2.31133309304208	0.0887367357713746	7.20537958376999e-12	8.60251651201742e-11
AT1G01225.1	145.951717390764	227.837322431414	64.0661123501145	-1.83037074393575	-11.7544796493637	-0.51234739022082	-1.30750727529949	0.107476399324756	0.000219990279617729	0.000884034427796405
AT1G01240.1	1207.51778065456	673.306351858937	1741.72920945019	1.37118536218658	-11.0296416619361	0.224342445320402	0.942531840969348	0.0583210831555414	0.000142899812763791	0.00059757521403254
AT1G01250.1	564.332500369435	801.896551181206	326.768449557664	-1.29514743971899	-10.511808362896	-0.537750877518099	-0.888262587818879	0.0656535243738508	0.000790934254189341	0.00281871007058796
AT1G01280.1	894.454090826754	1786.10483389279	2.80334776072209	-9.31545032076805	-9.98872602632631	0.103357210244897	-6.41597081482653	0.0661036932365197	4.83450170878295e-52	1.27690136170563e-49
AT1G01300.1	3758.94632629474	6039.46326958127	1478.42938300822	-2.03035500718787	-8.94861711295782	0.365281396509492	-1.35055460540391	0.0731478976576569	1.93475216299085e-06	1.14325150500749e-05
AT1G01305.1	1.53573132861781	3.07146265723561	0	-Inf	-15.9669309653767	-0.728930358971976	-3.23481339733673	0.117924096578629	0.00815965818100144	0.0222396758268592
AT1G01310.1	366.603087887474	726.973731041103	6.23244473384465	-6.86596123885982	-10.7270822298462	-0.223500320491731	-4.75251895539199	0.0814001153817586	5.38672808364902e-31	3.16925586772354e-29
