baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pvalue	padj	dispersion
AT1G01010.1.Hnull	138.130681674888	106.426168852295	169.83519449748	1.59580295268533	0.674282520774446	0.638782260731537	1	0.809748313417657
AT1G01020.1	407.901901476854	408.627123988456	407.176678965252	0.996450443599909	-0.00513003749031327	0.997740878107374	1	0.00776413452348554
AT1G01030.1.Hnull	49.3962044814916	40.4823130936294	58.3100958693539	1.4403844892581	0.526453969101464	0.570943003402073	1	0.0659064169594388
AT1G01040.2	2269.50876761868	1505.13478157504	3033.88275366232	2.01568842259265	1.01127264978996	0.189490662220044	0.926473269616362	0.0838149251749463
AT1G01046.1	32.3340008388226	16.3343214194319	48.3336802582133	2.95902590729687	1.56512232788199	0.148595280485163	0.796227811889148	-0.0279045606210842
AT1G01050.1	3234.54875907231	3070.90661114396	3398.19090700066	1.10657578926986	0.14610226456805	0.859822945434323	1	0.0111875495493787
AT1G01060.1	6098.03999699787	5450.42948891954	6745.6505050762	1.23763650530472	0.307587656234885	0.890582633411506	1	1.46504012424555
AT1G01070.1	356.987071577254	304.40847860263	409.565664551878	1.34544762495436	0.428086231417346	0.611721714777923	1	0.22807070246944
AT1G01080.2.Hnull	2563.37789958235	2425.24391853246	2701.51188063224	1.11391347484213	0.155637173194809	0.831873605152567	1	0.26442179992517
AT1G01090.1	6001.67907472507	6766.69522046045	5236.66292898968	0.773887807619233	-0.369803664335977	0.668507870340465	1	0.177539029440509
AT1G01100.1	7460.82530220296	12751.7224406256	2169.92816378035	0.170167455720899	-2.55497294481696	0.00191663661980195	0.0281527644621707	0.175237263421463
AT1G01110.2.Hnull	65.6924181608449	58.6821926014104	72.7026437202794	1.23892173242572	0.309085049619049	0.761957105796547	1	0.21523191710125
AT1G01120.1	2708.09000589671	2435.39166849634	2980.78834329707	1.22394618568169	0.291540127183421	0.705005404834824	1	0.244746277960713
AT1G01130.1	93.1371533051138	159.94945336501	26.3248532452175	0.164582327050179	-2.60311866827691	0.0152510278674609	0.149816555161793	0.448787680881244
AT1G01140.3.Hnull	4268.43108771456	4498.065602042	4038.79657338712	0.897896324934348	-0.155379220230338	0.863117505077198	1	0.498156342241425
AT1G01150.1.Hnull	16.2952245257491	15.7915343833859	16.7989146681122	1.06379242575605	0.0892166700614833	0.964387035479673	1	1.49763517239076
AT1G01160.2	1226.02717869272	1367.54897511656	1084.50538226889	0.793028551080923	-0.334555287266598	0.669252267762119	1	0.0248263216104593
AT1G01170.1	1556.27617722519	1508.32235333034	1604.23000112005	1.06358564373056	0.0889362089549784	0.91238625936743	1	-0.000294996567396635
