baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pvalue	padj	dispersion
AT1G01010.1.Hnull	141.896649844033	101.880922411362	181.912377276703	1.78553916642216	0.836359780288179	0.590102039531795	0.920779435434146	0.894725534689602
AT1G01020.1.Hnull	349.611162149182	328.717195984499	370.505128313865	1.12712426620765	0.172646582376498	0.794385545135825	1	0.00850664944437548
AT1G01030.1	137.163560170274	224.972483585442	49.3546367551066	0.219380770343686	-2.18849102195228	0.00511569867680544	0.0309089141602052	0.241964277134253
AT1G01040.2.Hnull	2249.97923787287	1875.80991089427	2624.14856485147	1.39894162495412	0.484335762969937	0.439315586318733	0.815018581885911	0.149650827293757
AT1G01046.1	33.0380696546116	15.4638355710326	50.6123037381907	3.27294632083386	1.71058994112333	0.0629626575428469	0.231151109775089	-0.0301728585761095
AT1G01050.1.Hnull	2286.95525448782	2149.75045036351	2424.16005861213	1.12764719188789	0.173315760883654	0.847508642733704	1	0.271389595082416
AT1G01060.1	6260.88110287139	5254.97519177481	7266.78701396796	1.38283945190494	0.467633668863151	0.835807877106751	1	1.50814502954461
AT1G01070.1	362.248097454596	290.271784504047	434.224410405145	1.49592359156455	0.581036487467453	0.474667555901376	0.844064355392953	0.270903316804033
AT1G01080.2	1884.45382687054	1834.08395970876	1934.82369403231	1.05492645731418	0.0771424270212377	0.913244904802857	1	0.0403367230655252
AT1G01090.1	5930.89286344425	6362.17975289875	5499.60597398974	0.864421658549336	-0.210192874737298	0.749698641344531	1	0.150439534549937
AT1G01100.1	7210.66214673179	12140.8860885091	2280.4382049545	0.187831282521698	-2.41249073700478	0.000425441101262047	0.00371161143200372	0.198188686764749
AT1G01110.2	308.323948794399	514.300446771525	102.347450817273	0.199003231398592	-2.32913623756129	0.0652398666796235	0.23778236973312	0.61993639522255
AT1G01120.1	2741.25738101606	2312.34560098174	3170.16916105038	1.37097549765245	0.455202787214011	0.589818490233962	0.920491290839031	0.303172902219218
AT1G01130.1	90.3215100979923	152.737873464087	27.9051467318973	0.182699589165477	-2.45245470509052	0.0261587480780704	0.116918885855985	0.477558897899386
AT1G01140.3	4972.69484442063	2406.59714038342	7538.79254845783	3.13255277418669	1.64733881486751	0.00770468945008817	0.0433792656417666	0.0601008360026532
