logFC	logCPM	pvalue	padj	dispersion
AT1G01010.1.Hnull	0.787103526796168	1.96236537437826	0.394865520833769	0.683197216274473	0.378020912762484
AT1G01020.1.Hnull	0.109738034903763	3.26528412169184	0.856834012515228	1	0.161779535364673
AT1G01030.1	-2.26285427134946	1.96320372918043	0.00473970670574942	0.0235392227395978	0.259680707979247
AT1G01040.2.Hnull	0.424843265736461	5.93928584565829	0.442515778042043	0.729462790894048	0.143295542979894
AT1G01046.1	1.6361028429294	-0.0783758522054283	0.0614798558998771	0.190786360246691	0.293619426391131
AT1G01050.1.Hnull	0.119337878548254	5.96317244173326	0.840948056098567	0.994468336265366	0.165222520893322
AT1G01060.1	0.433889108846453	7.40321877165576	0.685801904023585	0.902573352738708	0.515952837566411
AT1G01070.1	0.526038758789684	3.30780544381244	0.428273382103898	0.715522732194644	0.200655957350352
AT1G01080.2	0.016516917233042	5.6888090435922	0.975126003332713	1	0.126782503226869
AT1G01090.1	-0.29111370632551	7.35611175233115	0.613579334533413	0.849646278384494	0.156050062520041
AT1G01100.1	-2.46924729472681	7.64188373949644	1.99001600606677e-05	0.00019783975430908	0.141904118669596
AT1G01110.2	-2.41276959315953	3.12688786585077	0.000865676584659935	0.00548183317533182	0.216521160989966
AT1G01120.1	0.392432186985054	6.22543226202107	0.509198853173103	0.788635526244361	0.165278810380037
AT1G01130.1	-2.49985302950792	1.3508407488943	0.00463511415592114	0.0231101942364316	0.30545435821522
AT1G01140.3	1.58161787151349	7.07402998187061	0.00391840118245394	0.0200082778243205	0.135257652823141
AT1G01150.1	-5.16698238501484	0.28333273046366	4.08498222978621e-06	4.79517502097561e-05	0.30970647320012
AT1G01160.2	-0.263095872981371	5.06043479550256	0.602101292518098	0.840545925557908	0.11901426398103
AT1G01170.1.Hnull	0.187795875495644	5.32675086322229	0.705782933521484	0.913797311026055	0.115817859259183
AT1G01180.1	3.20852917084709	3.19913156392005	2.94180145107562e-06	3.57030627217461e-05	0.18131788912214
AT1G01183.1	-3.09710304522382	-3.88930370705101	0.569380789435745	0.816861225841176	0.644474633120364
AT1G01190.1	-1.58088231289381	-1.90518853418258	0.189313282259899	0.441704630327507	0.406633072180184
AT1G01200.1.Hnull	-0.380767692568575	-0.0579376751829245	0.701580049515097	0.911228522522608	0.349837962938958
AT1G01210.1	-0.484492619615044	3.26617878231327	0.4171598522832	0.705224652512903	0.162452412848622
AT1G01220.1.Hnull	0.155442491872328	5.07160008582914	0.75571617178176	0.944087403291466	0.116457006306601
AT1G01225.1	-1.89216384271146	2.01350766503216	0.0129463957410022	0.0545722335793551	0.244122030301381
AT1G01230.1	0.396364300013846	4.75160684834135	0.440795527365118	0.727693065570955	0.123307667757284
AT1G01240.1	1.30648427090647	5.01521660837462	0.0112463316554876	0.0486470039980089	0.120719254660356
AT1G01250.1	-1.35620080103437	3.94397338738282	0.0209908588228841	0.0815399531906888	0.154740478539396
AT1G01260.1	0.218855605484967	4.9203332568045	0.666664406874886	0.888258939878431	0.120469890616847
AT1G01280.1	-9.30686999265325	4.62794560801728	3.68812059614493e-29	1.19760995079004e-26	0.133194540320458
AT1G01290.1	0.23697399550803	4.00688324697431	0.655995783975627	0.87993166998352	0.130645051024841
AT1G01300.1	-2.0995584568826	6.68890783912224	0.000340612194006701	0.00245405988901732	0.149238461022959
AT1G01310.1	-6.90341086483281	3.34505914894546	3.57799816257281e-17	2.56861636730098e-15	0.168675755780372
AT1G01320.1	1.70191463378662	8.95717246579421	0.00766879359651498	0.035281504114708	0.181250373815013
AT1G01340.2	2.65069428736203	2.93354455470299	9.29132520352549e-05	0.000785557213544211	0.185703414795667
AT1G01350.1	-0.382790614703869	4.31932038750635	0.458684789122773	0.745459548451525	0.123832606698385
AT1G01355.1.Hnull	1.38667853154444	-2.13460916185045	0.373825268554287	0.660389957594068	0.740014096137773
AT1G01360.1.Hnull	0.56759019756409	4.98478836419983	0.4831072446111	0.76672271612921	0.299871094968196
AT1G01370.1	-5.16499863358823	2.6286685030458	1.59560372039513e-08	3.06878991017592e-07	0.258097945214084
AT1G01380.1	1.52233999603917	0.0501964079909065	0.0949993771344673	0.267461700358618	0.327934665344716
AT1G01390.1	3.97975062342253	3.73657679853887	3.13789149309982e-10	8.21262960040351e-09	0.143957313492579
AT1G01400.1	-4.49699631263662	-0.330536524391503	0.000146991605914897	0.00117956539849983	0.355130738507567
AT1G01410.1	-2.20129938752688	-4.05321547280536	1	1	0.546062121486231
AT1G01420.1	4.78738853309448	3.70244029518448	6.40110065655028e-12	2.22058555198538e-10	0.160525922718972
AT1G01430.1	0.751043007884512	4.84596233840313	0.17553846516802	0.419519655822175	0.142281644270919
AT1G01440.1.Hnull	0.455616460030209	4.55687132786039	0.401932872178172	0.690662123411051	0.137391491029427
AT1G01448.1	0.756891387996654	3.11037938472175	0.25460795051217	0.532285376359794	0.200397289865108
AT1G01450.1	0.759062322325187	-1.21033544445444	0.491323771828787	0.77316049626448	0.373017240169937
AT1G01453.2	1.0554390883735	-3.73248095709465	0.999999999999999	1	0.618130790207096
