baseMean	baseMeanA	baseMeanB	log2FoldChange	X.Intercept.	batch2	groupLeaf	dispersion	pvalue	padj
AT1G01010.1.Hnull	142.096635613989	103.92823000913	180.265041218848	0.79453205568607	-12.2374073442935	-1.38198542453775	0.407216934342365	0.112870131300691	0.25241913057918	0.378903126204932
AT1G01020.1.Hnull	353.767572481434	339.661944314851	367.873200648017	0.115108992746311	-11.5487630208276	-0.101446852795744	0.0825579561581311	0.0770052533315057	0.770224098821778	0.843954160057578
AT1G01030.1	142.198737655132	235.343124961378	49.0543503488854	-2.26231271686166	-12.3523872878121	0.66702714891816	-1.56476135258956	0.106240786009628	1.24133711387285e-05	5.61871332121512e-05
AT1G01040.2.Hnull	2267.9822968789	1932.59692407414	2603.36766968366	0.429838305412983	-9.63121329779134	-0.482591145099812	0.268500054816368	0.0612800261523585	0.281566686054539	0.410878583310332
AT1G01046.1	33.1480519989935	16.039406423136	50.2566975748509	1.64769512081378	-14.6659211133417	0.0449228718511978	1.13799372328357	0.120450580767264	0.00455968837578262	0.0129721417199329
AT1G01050.1.Hnull	2304.73996242575	2205.12695433546	2404.35297051604	0.124786988615042	-9.41413289176799	-0.733606936328208	0.0637151631062578	0.0603307368256971	0.796278989863826	0.864467174584628
AT1G01060.1	6250.35449563957	5303.40254617057	7197.30644510858	0.440538828305367	-8.2602100686906	-2.5679506701848	0.367168923331575	0.0787921310930615	0.194078077290509	0.310675458253278
AT1G01070.1	364.266627142121	297.845025422404	430.688228861839	0.532082030291006	-11.4236174481399	-0.711163164046974	0.346900137781048	0.0760518045943204	0.218993545975384	0.339890750478889
AT1G01080.2	1906.1570365413	1891.75673781639	1920.55733526622	0.0217984503936426	-9.76333198301931	-0.25228852314245	0.0185354229576883	0.0583471277665536	0.939114106457605	0.961494549006917
AT1G01090.1	6063.24964796186	6666.99138864629	5459.50790727742	-0.288264943979613	-8.82710169209392	0.315864024079321	-0.125395965817893	0.0973898767992123	0.696576496719758	0.788057270814283
