baseMean	baseMeanA	baseMeanB	log2FoldChange	X.Intercept.	batch2	groupLeaf	dispersion	pvalue	padj
AT1G01010.1	233.283133686355	233.388125385401	233.178141987308	-0.0012986023582831	-12.0855550948648	0.243745773723437	-0.0227829001814255	0.0804843756314357	0.937822729069398	0.986146635982896
AT1G01020.1.Hnull	352.211568100795	365.266670407075	339.156465794515	-0.106999120593253	-11.4906778438426	-0.0607808251178735	-0.0722317737909107	0.0694095050112126	0.788250773142	0.941107908271937
AT1G01030.1	150.097124789756	254.563558135306	45.630691444205	-2.47994948574672	-12.294008089117	0.706528594301844	-1.71877289312338	0.0941314513038646	4.65751397332676e-07	5.70033402356876e-06
AT1G01040.2.Hnull	2229.13125402493	2075.36969326063	2382.89281478922	0.199345706992556	-9.57370451382049	-0.441875683768515	0.113723049760558	0.0545997474732329	0.628608738382421	0.887718220300565
AT1G01046.1.Hnull	26.6712104276323	25.7012514566404	27.6411693986242	0.104980042793119	-13.6618608933725	-1.44908094073256	0.0218021958848196	0.113872450504819	0.957789823338495	0.989524020582341
AT1G01050.1.Hnull	2279.42238648102	2363.03362779848	2195.81114516356	-0.10588618212683	-9.3564352744178	-0.692894070280889	-0.0910841469081281	0.0540085755546843	0.696575533283849	0.909664812500604
AT1G01060.1.Hnull	3023.05782231224	5464.76248671084	581.353157913642	-3.23267205663003	-8.58503184791944	-3.11766537695617	-1.081358673964	0.183333352046527	0.0406519248894651	0.192370358218925
AT1G01070.1.Hnull	197.425993259717	257.510862899753	137.341123619681	-0.906869620772358	-11.3343238024577	-2.38944850041048	-0.481286817359255	0.0867217291729712	0.136252197384543	0.454797661459305
AT1G01080.2.Hnull	2585.33553795905	2582.66018315568	2588.01089276243	0.00298585806639407	-10.0028448533019	0.765075302112882	-0.0280572291662372	0.0545956376178306	0.904851850358424	0.977160616490429
AT1G01090.1.Hnull	6106.47584151275	5971.10196162968	6241.84972139582	0.063976419223252	-8.98225078843036	0.475543683415222	0.0254698048931118	0.0653251874910858	0.92079412641013	0.983201831372752
AT1G01100.1	7739.878253686	13397.3704315526	2082.38607581936	-2.68564038833904	-7.787986537907	-0.304677473401202	-1.83952901768578	0.0707932351725783	9.14243388816624e-11	1.64847096670851e-09
AT1G01110.2.Hnull	65.643986102264	61.4582732250816	69.8296989794464	0.18423352106828	-13.0184761546732	-0.692199264550981	0.138804361563511	0.108127073024191	0.694491651620536	0.908757146092366
AT1G01120.1.Hnull	1900.47743461593	2528.01458340803	1272.94028582384	-0.989840042660719	-9.33889198295084	-0.728348463612954	-0.577579448864481	0.0622931320142434	0.0238476578762272	0.124509672158018
AT1G01130.1	96.3649148121744	167.442750318576	25.2870793057728	-2.72719559540937	-11.998279949402	-0.747830324515467	-1.87701458419175	0.102152129633243	3.42236235596717e-07	4.25645235243766e-06
AT1G01140.3.Hnull	4287.69364910024	4693.92702786893	3881.46027033155	-0.274195893230582	-8.57701646319885	-1.06668986161839	-0.174407543914891	0.0586541060591026	0.472954159488155	0.814929169179423
AT1G01160.2.Hnull	831.664181269599	732.235441583045	931.092920956153	0.346617548146679	-10.6581436308445	-0.32713760994269	0.208318510244164	0.0592829868367525	0.399870334903148	0.767533134586456
AT1G01170.1	1566.30699877625	1593.51077044293	1539.10322710958	-0.0501187742795246	-10.0465461691163	-0.000701762306146597	-0.0347334732141306	0.0522207104914427	0.879916523316147	0.97057574840152
AT1G01180.1	317.198074795348	71.3083214436793	563.087828147017	2.98121761624214	-13.3441146387464	0.308648687390503	2.1152751106614	0.0825465775884075	5.42796110661101e-11	9.99121334886156e-10
AT1G01190.1.Hnull	190.714314303956	160.182152006272	221.24647660164	0.465941073013955	-16.3563294919394	4.69183140481203	0.3326346354856	0.0898459799673435	0.385597609180638	0.756962646196111
AT1G01200.1.Hnull	33.9356993304535	40.6195856266161	27.251813034291	-0.57582330825834	-13.8329330393574	0.312014654299522	-0.490334920312076	0.159723591747189	0.280870148199016	0.666723595365103
AT1G01210.1.Hnull	275.567252255066	249.798769860409	301.335734649723	0.27060539628787	-11.9686096628313	0.144792749399334	0.175950749628821	0.0808346352950271	0.546261532569588	0.853069344952852
AT1G01220.1	1131.67108536754	1041.42509280986	1221.91707792522	0.230587310365972	-10.5203167989395	0.084877279866096	0.169257394084525	0.0558984520598926	0.480305559572737	0.819136347973465
AT1G01225.1.Hnull	74.7376738169053	78.5492110686438	70.9261365651668	-0.147279421133461	-13.3699691242613	0.634154990984342	-0.20222099208894	0.120144119282685	0.585799201880086	0.86972515376524
AT1G01230.1	982.847549944802	920.567801477055	1045.12729841255	0.183082788208031	-10.5454314556581	-0.113495756944735	0.137100006466851	0.0546737702655467	0.563041496877832	0.860076501315218
AT1G01240.1.Hnull	1099.5409796196	899.127587915661	1299.95437132354	0.531863228687458	-10.3130232676106	-0.710125485390886	0.343181607885099	0.0525740191818401	0.139602623163116	0.462078511880258
AT1G01250.1	582.790497621305	873.029832079608	292.551163163003	-1.57734199843774	-10.4425564550441	-0.4772523891675	-1.08416797846819	0.0584242699701361	1.67281727294161e-05	0.000169515092835344
AT1G01260.1.Hnull	773.184301553495	625.976012751414	920.392590355576	0.556141994660944	-10.6719404510222	-0.730500146902335	0.366983648752549	0.0561880990490612	0.127754169342526	0.43660101544529
AT1G01280.1	980.730395832271	1958.8833531746	2.57743848994263	-9.56987777740739	-9.91107491440003	0.145906878905373	-6.60489947244294	0.0575140945041729	5.14893349182298e-61	3.08984280760865e-58
AT1G01290.1.Hnull	429.646518077014	394.315098868547	464.977937285481	0.237813309196241	-11.1795911943883	-0.595459055369261	0.145674131028034	0.0656380827839194	0.57731618868331	0.866515770774238
AT1G01300.1.Hnull	1830.63106685861	1646.94868407184	2014.31344964537	0.2904925962488	-10.3924169022104	0.658127238462589	0.193865308663691	0.052229898155368	0.399348721378172	0.767533134586456
AT1G01320.1.Hnull	22628.4045216278	20213.2989265244	25043.5101167311	0.309131988583358	-7.43210316518189	-0.146157683731095	0.206187028092677	0.0932781938925191	0.50074132490722	0.82894744132394
AT1G01340.2.Hnull	254.209016962645	272.18952699188	236.22850693341	-0.204428484661907	-11.3004720968354	-1.4982137641403	-0.184918419130014	0.0778681792452113	0.524715172900651	0.842413298654896
AT1G01350.1.Hnull	503.921502519742	478.911618053258	528.931386986225	0.143321153234357	-11.1575706714921	-0.189081387411307	0.0968091452534745	0.0646533495523747	0.707732896045601	0.91363258821849
AT1G01360.1.Hnull	1133.45123434304	1001.89527789661	1265.00719078947	0.336413865623673	-9.95364618533763	-1.5744747075193	0.131001985642125	0.0537052046085566	0.57878269279154	0.866976946962871
AT1G01370.1.Hnull	41.5234273988778	43.1228318956536	39.924022902102	-0.111194823984419	-14.9348096923623	2.06882112024562	-0.46494377632827	0.154587495779618	0.312227559787396	0.697661837397879
AT1G01380.1	34.8791758018851	19.9187241520625	49.8396274517078	1.32316804247962	-14.2493990923681	-0.446009835676917	0.968619514289753	0.124785542318065	0.0170285693138205	0.0946179445987542
AT1G01390.1.Hnull	559.622425098903	518.391278842962	600.853571354844	0.212972000233874	-10.7935264797741	-0.910208278619648	0.105455448015717	0.0608769326886098	0.675041523521116	0.903203664472737
