baseMean	baseMeanA	baseMeanB	log2FoldChange	X.Intercept.	batch2	groupLeaf	dispersion	pvalue	padj
AT1G01030.1	150.097124789756	254.563558135306	45.630691444205	-2.47994948574672	-12.294008089117	0.706528594301844	-1.71877289312338	0.0941314513038646	4.65751397332676e-07	5.70033402356876e-06
AT1G01100.1	7739.878253686	13397.3704315526	2082.38607581936	-2.68564038833904	-7.787986537907	-0.304677473401202	-1.83952901768578	0.0707932351725783	9.14243388816624e-11	1.64847096670851e-09
AT1G01130.1	96.3649148121744	167.442750318576	25.2870793057728	-2.72719559540937	-11.998279949402	-0.747830324515467	-1.87701458419175	0.102152129633243	3.42236235596717e-07	4.25645235243766e-06
AT1G01180.1	317.198074795348	71.3083214436793	563.087828147017	2.98121761624214	-13.3441146387464	0.308648687390503	2.1152751106614	0.0825465775884075	5.42796110661101e-11	9.99121334886156e-10
AT1G01250.1	582.790497621305	873.029832079608	292.551163163003	-1.57734199843774	-10.4425564550441	-0.4772523891675	-1.08416797846819	0.0584242699701361	1.67281727294161e-05	0.000169515092835344
AT1G01280.1	980.730395832271	1958.8833531746	2.57743848994263	-9.56987777740739	-9.91107491440003	0.145906878905373	-6.60489947244294	0.0575140945041729	5.14893349182298e-61	3.08984280760865e-58
AT1G01490.1	2337.4519164386	1490.77639528068	3184.12743759652	1.09483419673371	-10.0474417571437	-0.141744217726104	0.763421284786939	0.0552737098241685	0.0014019982382735	0.0103508543520054
AT1G01590.1	310.412316290876	437.486118046153	183.3385145356	-1.25472734975148	-11.6483301178247	0.55208152324259	-0.87861613973732	0.0731566931028345	0.00181048189256769	0.0130407666102691
AT1G02040.1	200.325930349476	400.152616520753	0.499244178200076	-9.64658902325133	-11.2380493594752	-0.410115723969132	-6.46476722190431	0.0904696730933274	4.82071219078647e-31	4.36661019809776e-29
AT1G02050.1	3172.17001808992	6194.22396041719	150.116075762644	-5.3667731595738	-8.82305121274891	0.291509486291615	-3.76406481951369	0.0656944780942188	4.79085041754985e-33	4.86765611472009e-31
