baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	dispersion
AT1G01030.1	147.381225870339	-2.25138386715855	0.519069560804606	-4.3373451983366	1.44214036233781e-05	0.000238286252191458	0.000255954792269953
AT1G01100.1	7610.01626351846	-2.55006404391645	0.30737982806254	-8.29613335393504	1.07554795423733e-16	5.68734837304225e-15	0.0332526256806913
AT1G01130.1	94.7346083690516	-2.38985247272867	0.600780466031552	-3.97791307782494	6.95227758174899e-05	0.0010280081139737	0.00262039852885835
AT1G01180.1	317.59848377761	2.8967496427022	0.465234950488159	6.22642310011902	4.77204281471342e-10	1.37567167024155e-08	1e-08
AT1G01250.1	573.993825103451	-1.47364151495847	0.361487264625278	-4.07660700436035	4.56976310197015e-05	0.000697899713803388	0.00460371365948888
AT1G01280.1	959.708638445861	-8.37408289356839	0.585637795492808	-14.2990820572325	2.21714715835479e-46	5.85071025133547e-44	0.335606328410983
AT1G01490.1	2327.64947187622	1.1094492180246	0.306151222869303	3.62386015520908	0.00029023857489343	0.00386290370968734	0.0103738729540133
AT1G01590.1	306.529442656284	-1.16959810092137	0.41493704048124	-2.81873630651263	0.00482131079570471	0.0482025695727942	0.00262039852885835
AT1G02040.1	196.292357544622	-7.0957069089924	0.730724020175625	-9.71051547927354	2.71958216074635e-22	2.04482774848008e-20	0.279945808971525
AT1G02050.1	3107.00828541625	-5.18238599757646	0.368492308421068	-14.0637562281345	6.34282137635981e-45	1.52695078818262e-42	0.121065987011917
AT1G02070.1	97.8481157870917	-1.99263106280877	0.616722508570219	-3.23100103388214	0.00123357493667137	0.0143025900135231	0.119102577849713
AT1G02270.1	1072.31508317539	1.10324628069992	0.346335769132664	3.18548177528068	0.00144513205775737	0.0165319734027066	0.0385272652664874
AT1G02310.1	34.7391397131853	-4.04347580495445	0.86478530318663	-4.67569903195015	2.92953990300365e-06	5.37421745307702e-05	1e-08
AT1G02360.1	31.6044916055995	3.16072645868954	0.877447804806613	3.60218173819029	0.000315557620914195	0.00416354007133132	0.513389189974454
AT1G02370.1	392.013272653881	-1.33075402480132	0.452275871097505	-2.94235025532553	0.00325731278352173	0.0341719006234597	0.149233101083678
AT1G02450.1	182.625099243382	-2.20809472643595	0.629532403063747	-3.50751560315214	0.000452311827702459	0.00579246187562589	0.545293553429541
AT1G02470.2	514.552858249631	-1.27713776578452	0.376324960922795	-3.39370995389948	0.000689526804234795	0.00851636976391526	0.018902881745167
AT1G02560.1	9873.1870004464	0.973194390677207	0.299013835608215	3.25468013444148	0.00113520142999305	0.0133138752327903	0.0236946376449061
AT1G02820.1.Hnull	1000.64756608617	-1.38358756024002	0.446937260825423	-3.09570868556528	0.00196343155991594	0.0217979028035328	0.268131657179948
AT1G03050.1	973.142314839282	-6.82468838951777	0.465446951064011	-14.6626556988214	1.11812680354944e-48	3.23009178911694e-46	0.176335505255849
AT1G03055.1	218.497892981693	1.70885291876072	0.455157179597716	3.75442373614992	0.000173740732804111	0.00241566813453994	1e-08
AT1G03160.1	2546.6318016374	1.17797456953861	0.316437175501484	3.72261750747769	0.000197168096767718	0.00271232142741516	0.0283853269418949
AT1G03270.1	234.659315057076	-1.96652699412184	0.49275050984738	-3.9909182331053	6.58179711492618e-05	0.000976382919038022	0.123849358431399
