baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	dispersion
AT1G01010.1	232.063907776078	0.00685923975302026	0.46151845474428	0.0148623303846449	0.98814201259971	0.999290456938557	0.0447731842055851
AT1G01020.1.Hnull	349.205887665659	-0.0640668150264161	0.402744492527699	-0.159075583192512	0.873609325035417	0.999290456938557	0.00886525890109838
AT1G01030.1	147.381225870339	-2.25138386715855	0.519069560804606	-4.3373451983366	1.44214036233781e-05	0.000238286252191458	0.000255954792269953
AT1G01040.2.Hnull	2203.7763924775	0.196987055194655	0.303449084439378	0.649160156665453	0.516234862014692	0.999290456938557	0.00514936687964525
AT1G01046.1.Hnull	26.235492386004	0.0425278763636681	0.845555949820108	0.0502957567417223	0.959886705121734	0.999290456938557	1e-08
AT1G01050.1.Hnull	2249.93675796518	-0.0917098260998974	0.299181071449932	-0.306536191128138	0.759196428635603	0.999290456938557	1e-08
AT1G01060.1.Hnull	2980.13080155385	-1.59763554459657	0.936618346694191	-1.70574871849933	0.0880548747069709	0.502072109830917	1.04687211892179
AT1G01070.1.Hnull	194.158848762786	-0.627820458085389	0.504611814150877	-1.24416519883079	0.21343876913722	0.825402027274668	0.0528984265944216
AT1G01080.2.Hnull	2576.41388374795	-0.000805890369919154	0.306759364158115	-0.00262710927221693	0.997903872483298	0.999290456938557	0.0143276830097534
AT1G01090.1.Hnull	6078.69948404962	0.0736087244914209	0.295358816532443	0.249217969368914	0.803192180318001	0.999290456938557	0.0140801159597876
AT1G01100.1	7610.01626351846	-2.55006404391645	0.30737982806254	-8.29613335393504	1.07554795423733e-16	5.68734837304225e-15	0.0332526256806913
AT1G01110.2.Hnull	64.8916045535738	0.202073544907745	0.657843208446792	0.307175847243074	0.758709528503166	0.999290456938557	1e-08
AT1G01120.1.Hnull	1877.06812794114	-0.772732500991292	0.369632428387067	-2.09054304126724	0.0365690462277109	0.265521312970841	0.116324841233741
AT1G01130.1	94.7346083690516	-2.38985247272867	0.600780466031552	-3.97791307782494	6.95227758174899e-05	0.0010280081139737	0.00262039852885835
AT1G01140.3.Hnull	4227.01577621983	-0.210894425592468	0.29245541910995	-0.721116490965692	0.470837845626922	0.999290456938557	0.00473970524195515
AT1G01150.1.Hnull	16.5730227738025	0.0163063962430305	0.929382137612266	0.0175454160168435	0.986001501671057	0.999290456938557	1e-08
AT1G01160.2.Hnull	822.435860049806	0.327613450531207	0.350253866524149	0.935359982695919	0.349602812611329	0.994557851073424	0.0253443325047194
AT1G01170.1	1552.63311834001	-0.0124034235074604	0.308963564919105	-0.0401452627940383	0.967977316375855	0.999290456938557	1e-08
AT1G01180.1	317.59848377761	2.8967496427022	0.465234950488159	6.22642310011902	4.77204281471342e-10	1.37567167024155e-08	1e-08
AT1G01183.1	0.522651438426157	-0.345464500980108	0.658745557850558	-0.52442782628749	0.599981006676342	0.999290456938557	1e-08
AT1G01190.1.Hnull	192.260820651846	0.483114466130794	0.561753587337988	0.860011359108812	0.389782780978881	0.999290456938557	1e-08
AT1G01200.1.Hnull	33.7971708419597	-0.477641971326682	0.832794611084037	-0.573541140840167	0.566278351494435	0.999290456938557	0.405984934472893
AT1G01210.1.Hnull	274.308468448818	0.276929783709542	0.438956645494265	0.630881857131288	0.528117775452464	0.999290456938557	0.0349170412572952
AT1G01220.1	1121.4390741243	0.272150572864935	0.340651353331984	0.798912348954354	0.424341237923115	0.999290456938557	0.0322534899813613
AT1G01225.1.Hnull	74.5290015815803	-0.202812865839016	0.658090707436455	-0.308183755745555	0.757942512357104	0.999290456938557	0.13408729574361
AT1G01230.1	976.552921698165	0.226429461644137	0.355166631219448	0.637530223114435	0.523779529953737	0.999290456938557	0.0484967158500065
AT1G01240.1.Hnull	1086.49113813636	0.517579836126359	0.322760944863658	1.60360119265668	0.108801987692314	0.57378204270328	0.000596362331659464
AT1G01250.1	573.993825103451	-1.47364151495847	0.361487264625278	-4.07660700436035	4.56976310197015e-05	0.000697899713803388	0.00460371365948888
AT1G01260.1.Hnull	764.102605991011	0.548750588435073	0.339171868790407	1.61791303739927	0.105681340193172	0.564154580871702	1e-08
AT1G01270.1.Hnull	0.261325719213078	-0.178597015866636	0.657031667255188	-0.271824060798685	0.785757303721865	0.999290456938557	1e-08
AT1G01280.1	959.708638445861	-8.37408289356839	0.585637795492808	-14.2990820572325	2.21714715835479e-46	5.85071025133547e-44	0.335606328410983
AT1G01290.1.Hnull	424.594147946947	0.237510899382064	0.380333958232688	0.624479866288341	0.532312488740934	0.999290456938557	1e-08
AT1G01300.1.Hnull	1825.93920941048	0.310071127281419	0.306842465139592	1.01052221419339	0.31224516205642	0.960654547054843	0.00332926376574594
AT1G01310.1.Hnull	3.06126156470981	-0.162321159143414	0.907179993735788	-0.17892938585977	0.857993148542001	0.999290456938557	1e-08
AT1G01320.1.Hnull	22422.0472409631	0.327812274096292	0.282323334013714	1.16112355799952	0.245591655648366	0.873964911516307	0.00772110213460232
AT1G01340.2.Hnull	250.090925940485	-0.218080565860827	0.439760143332895	-0.495907983402082	0.619959333327715	0.999290456938557	1e-08
AT1G01350.1.Hnull	499.28772694535	0.170287115334647	0.366184996786352	0.465030290233325	0.64190976522539	0.999290456938557	1e-08
AT1G01355.1.Hnull	5.97811036607121	0.467222390263288	0.965117664854159	0.484109251418469	0.628308335937391	0.999290456938557	1e-08
AT1G01360.1.Hnull	1114.34140343692	0.222821220597194	0.331874251059621	0.671402556497716	0.501964116758395	0.999290456938557	0.0134019406073896
AT1G01370.1.Hnull	41.6053332495402	-0.391412341915231	0.809614066496596	-0.483455461203843	0.628772376736201	0.999290456938557	0.409677453918579
AT1G01380.1	34.7660400877039	1.1149757681302	0.804668331186497	1.38563396236329	0.165858702249103	0.730512955308038	1e-08
AT1G01390.1.Hnull	551.898256958081	0.183282444702043	0.362257359824655	0.505945399675959	0.612894980102782	0.999290456938557	0.002465019180837
AT1G01400.1.Hnull	4.65664182693176	0.0685002667652371	0.949564994693644	0.0721385762407313	0.942491626781028	0.999290456938557	1e-08
AT1G01410.1	0.222660819448068	-0.178597015866636	0.657031667255188	-0.271824060798685	0.785757303721865	0.999290456938557	1e-08
AT1G01420.1.Hnull	557.653171401197	0.41478800057141	0.394095442871123	1.05250646277342	0.29256724698224	0.935524536889763	0.0671083884222712
AT1G01430.1	1022.84029064267	0.459700674138614	0.411906833757884	1.11603070515898	0.264408991541826	0.89994562005335	0.176583636491124
AT1G01440.1.Hnull	844.311313276989	0.227070399302836	0.338278017047965	0.671253784932289	0.502058870364465	0.999290456938557	0.00706556962231916
AT1G01448.1	312.340843574295	0.608597030269103	0.415858481628369	1.46347148646826	0.14333841026153	0.673823112575783	1e-08
AT1G01450.1.Hnull	14.6434310244701	0.216938465430899	0.928825156932913	0.233562219769385	0.815324860787374	0.999290456938557	1e-08
AT1G01453.2	0.747467186106645	0.113212335126012	0.670357941552702	0.16888341005372	0.865888348612877	0.999290456938557	1e-08
AT1G01460.1.Hnull	1.1983353531304	-0.235055151020167	0.681061174649081	-0.345130745621022	0.729996080249042	0.999290456938557	1e-08
AT1G01470.1.Hnull	4620.48426462237	0.224636108323869	0.287338243680616	0.781782840482445	0.434342207200609	0.999290456938557	1e-08
AT1G01480.1.Hnull	12.1184358909962	0.959300499257412	0.952768191344464	1.00685613559761	0.314003913797945	0.963089333824794	0.0505919748843582
AT1G01490.1	2327.64947187622	1.1094492180246	0.306151222869303	3.62386015520908	0.00029023857489343	0.00386290370968734	0.0103738729540133
AT1G01500.1	841.852088495812	0.314701904481722	0.344411688024138	0.913737586221715	0.360854749057123	0.999290456938557	0.0170269969622781
AT1G01510.1.Hnull	1030.57476443868	0.219788664539516	0.325777541688598	0.674658736143346	0.499892606570634	0.999290456938557	0.0023324462753621
AT1G01520.1.Hnull	292.153061677883	-0.489014675211639	0.488456747403814	-1.0011422256132	0.316758053238672	0.963383432295269	0.100790722220797
AT1G01530.1	3.54117108006048	0.457276835735489	0.922722817157736	0.495573347957342	0.620195460601334	0.999290456938557	1e-08
AT1G01540.2	2537.74399711426	0.0572225398530414	0.306328201720695	0.186801409506579	0.851816341744549	0.999290456938557	0.0162897712250751
AT1G01550.1.Hnull	6244.78914682089	0.156603701106574	0.325283309469384	0.48143786215786	0.630205332587688	0.999290456938557	0.0608801271676194
AT1G01560.2.Hnull	169.25054744384	-0.449134637407523	0.491225333722597	-0.914314890895177	0.360551408289225	0.999290456938557	0.0104469337966913
AT1G01570.1.Hnull	57.3333088022927	0.523215025403034	0.682728694654317	0.766358627518872	0.443462942890655	0.999290456938557	1e-08
AT1G01580.1	309.247559367605	0.00109284041235606	0.412207968723546	0.00265118701062518	0.997884661294468	0.999290456938557	1e-08
AT1G01590.1	306.529442656284	-1.16959810092137	0.41493704048124	-2.81873630651263	0.00482131079570471	0.0482025695727942	0.00262039852885835
AT1G01600.1.Hnull	206.088053318892	-0.295216453208303	0.527377418786719	-0.559782126977442	0.575628056116677	0.999290456938557	0.204571393455437
AT1G01610.1.Hnull	1946.06440955931	0.150514281606175	0.304277403397212	0.494661384400241	0.620839163992965	0.999290456938557	0.00235973701115421
AT1G01620.1.Hnull	4478.79426103278	-0.726561969175305	0.45265554252613	-1.60511006917222	0.108469583749396	0.573113778077752	0.364814010781754
AT1G01630.1	2152.51576327827	-0.326817028666914	0.299784908026084	-1.09017171951324	0.275637508434295	0.914700927249859	1e-08
AT1G01640.1.Hnull	73.825092974075	0.863806926123492	0.643980985658624	1.34135470667669	0.179805315741128	0.760431293613983	0.00323745754281764
