baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	dispersion
AT1G01010.1	231.652749282442	0.158519182533328	0.498201233185778	0.31818303925036	0.750346097470191	0.939234306302639	0.0376536261228319
AT1G01020.1	407.706568722534	0.042177105071581	0.411046706607273	0.102609032972689	0.918273273409702	0.980596309087671	1e-08
AT1G01030.1.Hnull	49.4914331595034	0.579901209494911	0.854283419875639	0.67881594796646	0.497254487587772	0.822038760090776	0.140955658159235
AT1G01040.2	2278.23862794279	1.15497417802422	0.383505024462524	3.0116272391552	0.00259851474471515	0.0148458985580054	0.109768912400355
AT1G01046.1	32.5846689603592	1.42512572942915	0.951727481849852	1.49740945449969	0.134286749699183	0.383922018652671	1e-08
AT1G01050.1.Hnull	2274.2877901927	0.0615165268267896	0.309558308087549	0.198723552944965	0.842478998878242	0.953760207552278	0.000591275748383491
AT1G01060.1	6148.3342804743	0.483624683854291	0.303485455609265	1.59356791212082	0.111032846232432	0.336586926969732	0.0106174881146242
AT1G01070.1	358.64556706748	0.460771578965794	0.422900009736349	1.08955206516324	0.275910508217414	0.606534396567169	1e-08
AT1G01080.2.Hnull	2554.90409464881	0.153479585909131	0.31506279019751	0.487139677182814	0.626159350329065	0.898852878009279	0.0104295923382957
AT1G01090.1.Hnull	6057.80373267546	0.228714622335635	0.301390902660008	0.758863722551183	0.447934082033269	0.783538032952138	0.0102500195472988
AT1G01100.1	7362.78252593159	-2.43444653514436	0.314424057138766	-7.74255811497895	9.7436212258097e-15	2.57216738784673e-13	0.0273151981436066
AT1G01110.2.Hnull	65.9380115168809	0.360025507537786	0.742549345008338	0.484850616269472	0.627782314952421	0.898852878009279	1e-08
AT1G01120.1.Hnull	1865.79894544311	-0.642442092848859	0.38594607129468	-1.66459031619041	0.0959945186638735	0.303508509058057	0.105876148368041
AT1G01130.1	91.9958354971927	-2.37939063739758	0.677369869423799	-3.5126903997392	0.00044359404394909	0.00300931069697163	0.000482695743767787
AT1G01140.3.Hnull	4276.40054003784	-0.0601736376244877	0.299062468221307	-0.201207587105043	0.840536259161481	0.952698067796494	0.00257264082732958
AT1G01150.1	42.833487709365	-4.49667492023456	0.998835222453189	-4.50191865400031	6.73427576828186e-06	6.37121846857742e-05	0.0505919748843582
AT1G01160.2	1220.82155564726	-0.29753808948194	0.344758556105329	-0.8630332277846	0.388119198120226	0.74015541865886	0.0186529145613888
AT1G01170.1.Hnull	1464.25627785274	0.160653140493427	0.324111683503114	0.495672166942674	0.620125727338417	0.898852878009279	1e-08
AT1G01180.1	331.373378260019	3.14762793339702	0.489594040778707	6.429056874121	1.28398083751558e-10	2.29838379783332e-09	0.0921846636959984
AT1G01183.1	0.48506186231208	-0.620629448436946	1.28795969504281	-0.481870240835695	0.629898127641488	0.898852878009279	1e-08
AT1G01190.1	7.76898385782667	-1.06698034507152	1.36922184033355	-0.779260389836902	0.435826342711583	0.774779272819309	0.0409491506238042
AT1G01200.1.Hnull	33.3431205391725	-0.408622848946856	1.0085655727009	-0.40515248587415	0.685365428218805	0.929985272355701	0.389824069980086
AT1G01210.1	350.479279706212	-0.495830021549075	0.427330105862128	-1.16029742521592	0.245927732463442	0.563854178454847	1e-08
AT1G01220.1.Hnull	1228.03393456695	0.126653527040472	0.331722785110857	0.381805328802321	0.70260576587145	0.933081567112765	0.00200795073658049
AT1G01225.1	146.35868098786	-1.89365523512261	0.573729138911809	-3.30060843469498	0.000964754246427484	0.00612611203670486	0.0159570279368778
AT1G01230.1.Hnull	759.290444621043	0.283106170013143	0.357686153258663	0.791493233478381	0.428656223174571	0.770410256803845	0.00112465782211982
AT1G01240.1	1178.70675930991	1.25406525247082	0.338832088330751	3.70114075868359	0.000214632366009296	0.00155959052204918	0.00806037737455665
AT1G01250.1	563.556019629707	-1.34958775282114	0.381909343399092	-3.53379087510524	0.000409645060298683	0.00279750703077463	0.00212095088792019
AT1G01260.1.Hnull	782.795956984724	0.712319736545467	0.355198522260243	2.00541300682432	0.0449189123405726	0.169122300548625	0.000167683293681101
AT1G01280.1.Hnull	1.2831323817165	0.579829662417286	1.3106814331355	0.442387942453856	0.658208502721828	0.912541797205009	1e-08
AT1G01290.1.Hnull	431.571657546807	0.396413980711784	0.403691879494198	0.981971649289717	0.326113815424683	0.670035893807709	0.000316227766016838
AT1G01300.1	3780.46183618749	-2.01207603472552	0.358490882917375	-5.61262818834159	1.99276482995332e-08	2.72242938683114e-07	0.0814066760297423
AT1G01310.1.Hnull	3.0930012493147	-0.182591590592342	1.46837328344488	-0.124349572857913	0.901038498387594	0.97292201892495	1e-08
AT1G01320.1.Hnull	22678.6996775497	0.485979299161387	0.291879788867863	1.6649981180485	0.0959131312873461	0.303454019703027	0.00797735754623162
AT1G01340.2	275.200231633859	2.55376265892436	0.482231233459217	5.29572222148554	1.18546929952938e-07	1.46685543685176e-06	0.0365430417446525
AT1G01350.1	729.115052595912	-0.402184408274168	0.359590201547011	-1.11845207834894	0.263373962633189	0.588553241868808	1e-08
AT1G01355.1	16.2672986708721	-0.583326484379352	1.1826266360804	-0.49324652987073	0.621838404329879	0.898852878009279	1e-08
AT1G01360.1	1459.54975736586	1.41563222202122	0.322946556219722	4.38348759185428	1.16794304086037e-05	0.000106495484647697	1e-08
AT1G01370.1.Hnull	40.6631248501777	-0.216444904324789	0.969940346321331	-0.223152800216729	0.823416585622909	0.943943026116258	0.397396609275772
AT1G01380.1.Hnull	30.0564106009662	0.483625895765558	1.01894535279398	0.474633791144383	0.635048016744712	0.90242907600611	1e-08
AT1G01390.1	482.326829838277	3.88202584609194	0.409646669380842	9.47652241859895	2.62898673017004e-21	1.19739967980047e-19	1e-08
AT1G01400.1	27.2876675770005	-3.65147570284177	1.13945103645116	-3.20459202372955	0.00135254045969052	0.00831399565144282	0.449647556068207
AT1G01420.1	472.435227507454	4.66303317748503	0.428120865538624	10.8918615111609	1.26037335332519e-27	8.94929715391824e-26	0.000736795455966163
AT1G01430.1	1042.37216639727	0.62800734085987	0.446473058579273	1.40659627449472	0.159547138430751	0.430873742678403	0.204389479859361
AT1G01440.1.Hnull	855.670346698795	0.385289311410173	0.356802954239827	1.07983778394166	0.280214422451104	0.612286442970487	0.0105240625604819
AT1G01448.1	313.576167750737	0.773228632973365	0.448392565842223	1.72444570199552	0.084627413182176	0.27710799643382	1e-08
AT1G01450.1.Hnull	14.781318513123	0.388603628986327	1.19200076241307	0.326009547342606	0.744417131684087	0.9372311530164	1e-08
AT1G01453.2	0.776258419618854	0.287524491165678	1.30034912150629	0.221113304427519	0.825004211198324	0.944284393506819	1e-08
AT1G01460.1	124.137495793771	-6.31482323749266	0.950790457654624	-6.64165609430898	3.10178021403803e-11	5.98567928133388e-10	1.23738933260233
AT1G01470.1.Hnull	4603.75621946836	0.380994475574911	0.295228705982256	1.29050620029412	0.196874960461382	0.493621404811999	1e-08
AT1G01480.1	16.3620868877959	0.201575056429759	1.18910201371512	0.169518724301859	0.865388645630887	0.961961739505518	0.235677419772358
AT1G01490.1	2382.87441119004	1.27863237140615	0.314933780497241	4.06000388204577	4.90719000476675e-05	0.000400618825507078	1e-08
AT1G01500.1	842.032934400645	0.47399073434538	0.359307969143264	1.31917679275405	0.187110014904034	0.478125914249562	0.0126790511084527
AT1G01510.1	1199.02526637198	-0.367498488969916	0.467000991462919	-0.786932995192786	0.431321091182524	0.771685208491179	0.247744451637679
AT1G01520.1	389.069338950306	2.3904148761662	0.481265779072348	4.96693299235567	6.80200778726615e-07	7.57383191174002e-06	0.122103302318102
AT1G01530.1	3.63754669443504	0.800892831491761	1.46609270648094	0.546277072351136	0.584875494070833	0.872691755052569	1e-08
AT1G01540.2	2565.81522173835	0.212964503393763	0.320847456070688	0.663756247289191	0.506846332894549	0.829918912636935	0.0178044175032121
AT1G01550.1	7461.91473944161	1.25797026200186	0.320128656664657	3.92957717409105	8.5095362923512e-05	0.000667652227950039	0.0354152682185332
AT1G01560.2	156.003188957514	1.37595709501148	0.591680927219535	2.32550523721876	0.0200449602000849	0.0873324477439823	0.109015628407512
AT1G01570.1.Hnull	58.4464710773734	0.707282039416088	0.775339534499652	0.912222333500016	0.361651689496446	0.71051727431136	1e-08
AT1G01580.1	306.240584983644	0.150694591579581	0.444532363324646	0.338995771764602	0.734612915422218	0.933081567112765	1e-08
AT1G01590.1.Hnull	117.084903161224	0.956970509575563	0.609304627831547	1.57059452015213	0.11627686364127	0.347331044001452	0.00112465782211982
AT1G01600.1.Hnull	203.465655956236	-0.145835757066244	0.57863976284744	-0.252032035179535	0.801016302369626	0.939234306302639	0.186613431034319
AT1G01610.1	2761.34690186496	-0.258756791653967	0.543220189747951	-0.476338686480021	0.633833108331226	0.901550430564939	0.513304886444023
AT1G01620.1	10346.4058485327	-1.81281955289633	0.436334673245245	-4.15465390227519	3.25780279884605e-05	0.00027471094733753	0.25207651972372
AT1G01630.1.Hnull	2078.69732464063	0.260528997109571	0.323409830746072	0.805569195310352	0.420491293497348	0.766988318897761	0.0146521984830489
AT1G01640.1	127.578679124361	0.26743513992385	0.604512134957521	0.44239829849345	0.65820101007066	0.912541797205009	0.0492895683452084
AT1G01650.1	2233.45673579608	0.647000492975029	0.357566941538327	1.80945277041412	0.0703806912620866	0.241031672326206	0.0652311902678913
AT1G01660.1	67.2224428414219	-0.0265916891201892	0.734480181144657	-0.0362047742101729	0.971119079217684	0.989355905839815	1e-08
AT1G01670.1.Hnull	89.817268429517	0.620947213559544	0.666318909792089	0.931906935904457	0.351384622848527	0.699787340950838	1e-08
AT1G01680.1.Hnull	53.1827901576464	-0.195870412800317	0.865478850228778	-0.226314499480306	0.820956821968473	0.943250517465199	0.0409491506238042
AT1G01690.1	320.414031211045	-1.76231494029793	0.519056063547311	-3.3952304270448	0.000685708629198944	0.00449861249935493	0.174595322755352
AT1G01695.1	24.1109127133336	-1.26050520040698	1.05562061447907	-1.19408922402393	0.232443068022527	0.543236850340098	0.0331442474946642
AT1G01700.1.Hnull	88.7402423923522	0.588025812638456	0.677221312459821	0.868291948023037	0.385234529019321	0.736785315118657	0.00262039852885835
AT1G01710.1	1720.67630156549	0.221289630901362	0.334733322032318	0.661092327342293	0.508553105488915	0.831337225336425	0.0222207960003074
AT1G01720.1	1685.37801171156	0.382944235131437	0.31851616466659	1.20227566953246	0.229256740280074	0.53881656546979	0.000901416440376497
AT1G01725.1	449.316562515168	0.782921104351031	0.402337325614472	1.94593206870705	0.051662900177706	0.189214261568713	1e-08
AT1G01730.1	943.565386473894	0.552318816686141	0.345740789512984	1.59749394181735	0.110155647028096	0.334892203478836	0.00312248573754177
AT1G01740.1	315.500621435145	1.24425613696041	0.48037873106324	2.59015659208402	0.00959322827322621	0.0465852545018947	0.0802940633085395
AT1G01750.1	39.3981188967936	-1.13145996223735	0.902802704499049	-1.25327489228688	0.210105682586751	0.510459748603344	1e-08
AT1G01760.1	100.945496319897	-0.00221745350464721	0.635059583046591	-0.00349172512917504	0.997214012090059	0.998974226630324	1e-08
AT1G01770.1.Hnull	651.173192664461	0.53421637984063	0.426500182715971	1.25255838447411	0.21036646796395	0.510737176122893	0.0905984097399624
AT1G01780.1	595.67057774829	-1.66211982142625	0.3971316468246	-4.18531193551633	2.84774759838591e-05	0.000242272892456229	1e-08
AT1G01790.1	8336.5881301076	1.72396006511958	0.346626069949844	4.97354415774044	6.57397904965602e-07	7.3435509416327e-06	0.0750101208780577
AT1G01800.1	2773.75242776853	0.422231129029205	0.306285819982342	1.37855265076766	0.168032723881597	0.445023162751451	0.00247334904699078
AT1G01810.1	28.0895528302209	-1.39197735309872	1.03255466472546	-1.34809071195162	0.177629208409395	0.461953504406674	0.191417042486123
AT1G01820.1.Hnull	2076.3366823167	0.823254680759678	0.363614034118503	2.2640894011571	0.0235686167301783	0.0998352145130728	0.0726684194959544
AT1G01830.2	2549.62360761066	1.00677420619154	0.307066389582424	3.27868578375069	0.00104291689832239	0.00657120699621018	1e-08
AT1G01840.1	45.8051702776467	-1.13578142735142	0.8714234911107	-1.30336333474758	0.192450747870541	0.486787185790192	0.100542927598991
AT1G01860.1	417.228659552363	0.409695855634433	0.407637059900245	1.00505056074806	0.314872504378719	0.656564527835143	1e-08
AT1G01880.1	182.24096475577	-2.23729606366976	0.593089826003218	-3.77227186435941	0.000161767854665053	0.00120583457103221	0.165570542749706
AT1G01900.1.Hnull	301.674348577489	-0.550204984718435	0.584267284635572	-0.941700826294968	0.34634583189031	0.693738152119954	0.326995720581599
AT1G01910.1	1646.82174869467	-0.255517901502795	0.332793255060239	-0.767797717103803	0.442607371010896	0.778597593573481	0.0179809401138828
AT1G01920.1	616.820904230513	-1.84770272481972	0.374269978811016	-4.93681788394977	7.94075582997222e-07	8.70872912647884e-06	0.000390693993705462
AT1G01930.1	549.940267457977	-0.124747550287238	0.388908117290166	-0.320763555043424	0.748389579978036	0.939234306302639	0.0124540613339853
AT1G01940.1.Hnull	279.466672994712	0.566110332686224	0.488761360307783	1.15825508859729	0.24675995328811	0.564968330200596	0.070261411740605
AT1G01950.3	1041.95840409086	-0.0900024513182338	0.352991208432713	-0.254970801448133	0.798745651123677	0.939234306302639	0.0201420986416677
AT1G01960.1.Hnull	4129.45883629033	0.662145126666135	0.341186692478176	1.9407120537343	0.052293213499583	0.191018593869588	0.0568131648914364
AT1G01970.1.Hnull	1404.8419158096	0.0430935184135261	0.328103954820626	0.131341051457564	0.895505518678756	0.970808754433609	0.00450737204884733
AT1G01980.1	330.062055374753	-5.87835679342315	0.674580867784621	-8.7140876270745	2.93109600803718e-18	1.04868101620886e-16	0.430244742791444
AT1G01990.1	699.426555471343	0.165341412630204	0.373667433860315	0.442482800607164	0.658139873613062	0.912541797205009	0.0187207677623928
AT1G02000.1.Hnull	435.583585911947	0.294370280297563	0.401820215380459	0.732592012621469	0.463807304177611	0.799394652592389	1e-08
AT1G02010.1	744.338516869686	-0.512860135248658	0.400344014051376	-1.28104859133186	0.200176599173923	0.49899094286833	0.0601040923029034
AT1G02020.1	650.41592959223	1.64130902292681	0.561348188759569	2.92386981162916	0.00345709302263999	0.019100921784307	0.423830394670405
AT1G02030.1.Hnull	12.3065564776416	1.02943109520234	1.25216538119797	0.822120712375445	0.41100819838315	0.762563274748905	1e-08
AT1G02040.1	186.902963626756	-7.87850433272104	0.957735046201603	-8.22618360262304	1.93272687204302e-16	5.95340072754341e-15	0.289018127371845
AT1G02050.1	2954.85608920598	-5.14006888352429	0.384936411447129	-13.3530337236759	1.13721475847697e-40	1.6232861387497e-38	0.110416728236897
AT1G02060.1	234.869547676702	-0.162082964187433	0.541530541421839	-0.299305305591571	0.764707106766354	0.939234306302639	0.141002698237558
AT1G02065.1.Hnull	4.10027731394521	-0.343049370031998	1.45549207579316	-0.235693052361729	0.813670861449058	0.939546677920112	1e-08
AT1G02070.1	94.0057177716703	-1.95937473087227	0.698826211593811	-2.80380829792221	0.00505029230708478	0.0267200409949927	0.105705872172296
AT1G02074.1	0.24253093115604	-0.30879025715876	1.28282034633869	-0.240712004638905	0.809778334152777	0.939234306302639	1e-08
AT1G02080.1	7095.37485958707	0.741838185091203	0.39986537626822	1.85521985427814	0.0635648375874707	0.222843079183724	0.168428989133978
AT1G02090.1.Hnull	972.408999151429	0.294511447257152	0.341226470081865	0.863096720446378	0.388084290944746	0.74015541865886	1e-08
AT1G02100.3	1180.2027322159	0.61961343486904	0.338729168153259	1.82922964162535	0.0673652136962272	0.233097275731091	1e-08
AT1G02110.1.Hnull	740.677186778839	0.467017916565889	0.3583359232873	1.30329639373458	0.192473591815894	0.486800502745979	1e-08
AT1G02120.1.Hnull	3259.46161440786	0.471864467150801	0.303905930185631	1.55266620451459	0.120502900168827	0.356381971752358	0.00331921804470999
AT1G02130.1.Hnull	1305.71466970717	0.329233054875661	0.329643100621605	0.998756091830311	0.317912860988052	0.660042206213911	0.00250439500210354
AT1G02140.1	3387.28541787834	-0.60896022581272	0.350395579137661	-1.73792211451811	0.0822245384310557	0.270970119984862	0.0667999008650183
AT1G02145.3	971.618159270479	-0.0645805891372919	0.356703448323454	-0.18104840152465	0.856329584794193	0.959632506257164	0.0204826441071299
AT1G02150.1	2405.200777281	0.499655876422191	0.337051506483535	1.4824318147547	0.138225433890022	0.391104395144833	0.037145470917647
AT1G02160.2.Hnull	535.139478453751	0.283924934030333	0.389875312629806	0.728245479600103	0.466463330198396	0.799651078234865	1e-08
AT1G02170.1.Hnull	997.040738570031	0.601135201767817	0.34027690434087	1.76660594386281	0.0772942448648641	0.258366307895414	1e-08
AT1G02180.1	295.35005182477	-2.33145034851874	0.470339858634648	-4.95694826988875	7.16090325638322e-07	7.92248234022229e-06	1e-08
AT1G02190.1	2898.88396639962	-8.0674927268447	0.579553761990396	-13.9201800694694	4.77699072229135e-44	8.01723800495104e-42	0.563633559303272
AT1G02205.3.Hnull	1180.44220447153	0.177953113772291	0.350341599906467	0.507941716940837	0.611494217570979	0.893384902335372	0.0235824024237309
AT1G02220.1	101.181267542444	0.698355771937133	0.634948776370473	1.09986159187377	0.271392431506728	0.599457542736246	1e-08
AT1G02230.1	36.5615339453496	0.158236637648362	0.920559825017139	0.17189174820378	0.863522634009138	0.961887240944434	1e-08
AT1G02250.1	4.22761603928921	-0.879098887440011	1.45645027774022	-0.603590044147607	0.546116233553752	0.853589814278405	1e-08
AT1G02260.1	933.11693924827	0.308444436267007	0.349334367555649	0.88294901651173	0.377263818369541	0.72792570082841	0.00718983148492509
AT1G02270.1.Hnull	1309.31131699704	0.659965545312594	0.360551471716662	1.83043364701955	0.0671851202301697	0.232561293676732	0.0455115565107417
AT1G02280.1.Hnull	2181.79406204073	0.249020107218451	0.318028003124417	0.783013145924232	0.433619392384151	0.774202932312956	1e-08
AT1G02290.1	558.693132364147	-0.281805849758199	0.392702650701493	-0.717606181814163	0.473000144922942	0.801708900306409	0.0204838430623695
AT1G02300.1	817.548936559196	0.947594071799148	0.368389302870213	2.57226272428707	0.0101036186583656	0.0486759582267678	1e-08
AT1G02305.1	4612.13164063897	0.750210698303252	0.302176198484522	2.48269288602384	0.0130393452284025	0.060605160803109	0.00755765085976625
AT1G02310.1	32.8564025054989	-4.71604599520792	1.11326427770288	-4.23623221337797	2.27301710024678e-05	0.000197013707513421	1e-08
AT1G02320.1.Hnull	0.2732735076969	0.431846415121812	1.28282034633869	0.336638264550721	0.736389607174369	0.933081567112765	1e-08
AT1G02330.1.Hnull	764.769953800982	0.176998416712373	0.356796626161739	0.496076486530839	0.619840448068963	0.898852878009279	1e-08
AT1G02335.1.Hnull	176.017429275874	-0.646350230263845	0.659395750440027	-0.980215947452685	0.326979534173195	0.671067758120812	0.363979519693724
AT1G02340.1.Hnull	1868.39638348171	-0.530626921039009	0.42659547046708	-1.24386440497839	0.21354947174428	0.515572098652362	0.128531027752496
AT1G02350.1.Hnull	152.730401213209	-0.158127230745421	0.580570794646976	-0.272365114131469	0.785341293946008	0.939234306302639	0.0758217910235442
AT1G02360.1	33.4978897931311	3.95245698654818	1.09219576532159	3.6188173512872	0.000295952417969203	0.00208749728945572	0.532892422409654
AT1G02370.1.Hnull	255.931562628026	0.940644578886702	0.522230955641449	1.80120417743395	0.0716707041909252	0.244482032576386	0.119791995292108
AT1G02380.1	104.69225284598	-1.49297682329335	0.769672782132468	-1.93975525437821	0.0524094409611703	0.191391565224413	0.456982140688057
AT1G02390.1	130.504494103363	1.14815676888253	0.839369203981583	1.36788050292553	0.171349483572125	0.450875132941779	0.878264162980635
AT1G02400.1	70.7945926490127	-1.21198307535264	0.784129486512469	-1.54564149952212	0.122191172838694	0.359778623949934	0.202863916092116
AT1G02405.1	6.92256554286429	0.819160644427832	1.38651874033047	0.590803874913791	0.554651838386729	0.857397494060807	1e-08
AT1G02410.1	1002.77565115657	-0.0697784175201258	0.340866169703257	-0.204709131389811	0.837799385676153	0.951379504147627	1e-08
AT1G02420.1.Hnull	155.841274836592	0.599858842786694	0.555146381888528	1.08054174963018	0.279901005849299	0.612060161311593	0.0184737671975945
AT1G02430.1.Hnull	49.3090284609384	0.143917109344062	0.823125865357804	0.174842166187431	0.861203654796466	0.961437275090656	1e-08
AT1G02440.1	17.0816559482465	0.0214287120400844	1.19849176270688	0.0178797324327755	0.985734797606123	0.993773409615143	0.47315484116618
AT1G02450.1	175.784854816679	-2.20543548263519	0.721966148221979	-3.05476300802554	0.00225238428005945	0.0130953234271271	0.562376253854374
AT1G02460.1	107.963622566963	1.17307017269626	0.628238519881141	1.86723694197897	0.061868506879425	0.218250024522935	0.00323745754281764
AT1G02470.2	504.663061778981	-1.15221675847043	0.398482191239804	-2.89151380864856	0.00383390744026901	0.0208717497250423	0.0142417145370297
AT1G02475.1	2493.65042031622	1.81995291682598	0.308954891980439	5.8906751893775	3.84620879948556e-09	5.78854424322577e-08	1e-08
AT1G02490.1	6.5386221129186	-0.147434664513257	1.40589113646249	-0.104869189860769	0.916479607059221	0.979965761011814	1e-08
AT1G02500.1.Hnull	8074.87771593192	0.0324111176067325	0.310757859580054	0.104297016495517	0.916933645494059	0.980146989731098	0.024562693290521
AT1G02510.1	64.3111373846288	-6.95986107929751	1.18624460882986	-5.86713821710253	4.43381059500445e-09	6.65480124644245e-08	6.55128556859551
AT1G02520.1.Hnull	13.8731593105855	0.0943491938393671	1.21331809574651	0.07776130115435	0.938017930402257	0.98783931689403	1e-08
AT1G02530.1	57.0612887842351	-3.75497426145652	0.861308032325612	-4.35961830208147	1.30289503206698e-05	0.000117907742575159	0.0734782540744585
AT1G02540.1	0.943270198258996	-0.946516981363177	1.29695318668876	-0.729800420769018	0.465512187255147	0.799394652592389	1e-08
AT1G02560.1.Hnull	10892.9403997699	0.410547837823931	0.310309090104665	1.32302871851242	0.185825827583522	0.476065046757589	0.0260335813632854
AT1G02570.1	0.2732735076969	0.431846415121812	1.28282034633869	0.336638264550721	0.736389607174369	0.933081567112765	1e-08
AT1G02580.1	8.49879418205026	-0.902205800401749	1.34922173491545	-0.668686085507126	0.503695745422284	0.827213770809904	1e-08
AT1G02610.1.Hnull	245.271141712154	0.0231779563314231	0.470612530339797	0.0492506145441727	0.960719575603749	0.988325675249003	1e-08
AT1G02620.1	5.65668320335862	0.0861450949258732	1.41753393491265	0.0607710988810871	0.951541507517369	0.98783931689403	1e-08
AT1G02630.1.Hnull	24.4451075347861	0.301459088795472	1.20508211308743	0.250156471099824	0.802466346230328	0.939234306302639	6.55128556859551
AT1G02640.1	990.759435457126	-3.27134695634854	0.549614141464631	-5.95207930354728	2.64757020908802e-09	4.06410832760895e-08	0.444491379844798
AT1G02650.1	14.0536238495441	-0.532384579360659	1.20837520050632	-0.440578869160493	0.659517903302273	0.913624527962922	1e-08
AT1G02660.1	735.795638561727	-1.96035098837887	0.443310662020487	-4.42207047185405	9.77595579839396e-06	9.00584723782853e-05	0.144515351892279
AT1G02670.1	136.505018281478	-3.53604962736214	0.645603056473099	-5.47712652830273	4.32288119462133e-08	5.64666160572896e-07	0.114400404777575
AT1G02680.1.Hnull	364.434964015047	0.450015158648086	0.433566883380737	1.03793711166105	0.299299334364751	0.63662377161214	0.0217765698032213
AT1G02681.1.Hnull	0.266863744231407	0.431846415121812	1.28282034633869	0.336638264550721	0.736389607174369	0.933081567112765	1e-08
AT1G02690.2	767.487241466285	-3.50789451512488	0.405184540445526	-8.65752309125055	4.82125893350602e-18	1.69860435606423e-16	0.062636581939721
AT1G02700.1	14.1616191941204	-0.116335725114859	1.23275634033497	-0.0943704131209318	0.924814917802512	0.983259414258895	0.306555640776552
