logFC	logCPM	pvalue	padj	dispersion
AT1G01010.1	0.121593600967854	2.67844783659095	0.877913095030597	0.985437573371142	0.268993726221108
AT1G01020.1	-0.0194998369339214	3.49143026789778	0.976853796362073	1	0.205418810028461
AT1G01030.1.Hnull	0.534660862375068	0.483568936693297	0.588157784488619	0.921579307191989	0.419103251360734
AT1G01040.2	1.02118149744025	5.94795398817746	0.101345924877407	0.348824707372806	0.178338550342882
AT1G01046.1	1.54511078680312	-0.0945936789765251	0.145070041510023	0.453612077809153	0.442539972146002
AT1G01050.1.Hnull	-0.00891358123112944	5.9738942990327	0.989520672880986	1	0.200236509462726
AT1G01060.1	0.253498294624348	7.41731539285202	0.819842094836896	0.976558808671722	0.554181066139741
AT1G01070.1	0.399247551393451	3.30945623426922	0.597163324900427	0.925126060966824	0.259294777741838
AT1G01080.2.Hnull	0.153714195915633	6.12200601083853	0.813342420359434	0.975959873590415	0.197456229908244
AT1G01090.1.Hnull	0.202835961184403	7.37007824317601	0.742529499329716	0.961428431475744	0.178613492520313
AT1G01100.1	-2.58355088464076	7.6947549306268	8.28511690158418e-05	0.00083980570239566	0.180102523396667
AT1G01110.2.Hnull	0.275819997890668	0.903801500566222	0.794012953824098	0.971501102459103	0.435764020639235
AT1G01120.1.Hnull	-0.911212947108952	5.70759292700446	0.177171433784489	0.519803357737176	0.2092776980778
AT1G01130.1	-2.63024552110486	1.41029077575986	0.0112665426744504	0.0602789094216794	0.417763347699405
AT1G01140.3.Hnull	-0.194159273710915	6.89252928083108	0.794663669744484	0.97182081461968	0.258053618570482
AT1G01150.1	-5.27147778856946	0.342477878472856	3.55725498326113e-05	0.000399178299801598	0.438772618973005
AT1G01160.2	-0.350131294078501	5.07105967500501	0.542866254712902	0.904950001279189	0.15431454111379
AT1G01170.1.Hnull	0.0961302043668569	5.32779780188167	0.867071654762745	0.983856210819986	0.153224865543445
AT1G01180.1	3.13518890090127	3.16419965779886	5.56499714213748e-05	0.000591787742503071	0.235123138136027
AT1G01200.1.Hnull	-0.475804191635241	-0.0334634840255439	0.675452040666317	0.948272059770236	0.488381942342909
AT1G01210.1	-0.586380570631888	3.28351402511617	0.399442817780703	0.823793716523172	0.220557945239098
AT1G01220.1.Hnull	0.0670844244520505	5.07449687647098	0.906652971967933	0.990343263848034	0.150893768937432
AT1G01225.1	-2.00632580794745	2.05324948070708	0.0247509608452487	0.115299688760195	0.330528304817452
AT1G01230.1.Hnull	0.223562495023849	4.38883899373331	0.729171667742949	0.958463592347063	0.192492189851938
AT1G01240.1	1.22318560425139	5.00237344026603	0.0364838870239957	0.158490959834179	0.15560888785454
AT1G01250.1	-1.47624630844552	3.98303467520946	0.0283464767874996	0.12885059402484	0.20169072517359
AT1G01260.1.Hnull	0.651573575739529	4.42821142183313	0.329407756551315	0.754429838803569	0.205467658424131
AT1G01290.1.Hnull	0.339252961750282	3.57505300850794	0.632394086284922	0.93619387045555	0.230455284849395
AT1G01300.1	-2.16749780597866	6.70341377239757	0.000734339185782745	0.00580890158254802	0.177640721566448
AT1G01320.1.Hnull	0.431842969832371	9.2772036911843	0.479047166477193	0.875092649989161	0.174266326380527
AT1G01340.2	2.56221187103907	2.90168809236741	0.00106113972437416	0.0079777788129694	0.249380273749769
