baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pvalue	padj	dispersion
AT1G01100.1	7362.78252593159	12515.7524124049	2209.81263945829	0.176562508320958	-2.5017490644815	0.000878329839120567	0.0108777772383393	0.180010947682989
AT1G01150.1	42.833487709365	83.5064264110168	2.16054900771323	0.0258728471636309	-5.27241736641176	1.6433106369271e-05	0.000331438879517736	0.126305131510154
AT1G01180.1	331.373378260019	65.5472487912959	597.199507728743	9.11097748175886	3.18760584353726	8.35323033467363e-05	0.00139815512483584	0.00132260714875597
AT1G01340.2	275.200231633859	76.7624738404215	473.637989427297	6.1701762036998	2.62531168946774	0.00103542582517231	0.0125209659173239	0.0242614180302359
AT1G01390.1	482.326829838277	58.2730192443538	906.380640432199	15.5540360219111	3.95921707995552	1.99843770508709e-06	5.01274791026012e-05	0.012901195211563
AT1G01400.1	27.2876675770005	52.4019666193568	2.17336853464421	0.0414749421606896	-4.5916162205175	0.000470819432276941	0.00637551673281811	0.375285604531918
AT1G01420.1	472.435227507454	33.3132425045599	911.557212510348	27.3632088616283	4.77416551872608	3.78855825509927e-08	1.39326368127767e-06	0.218908430042656
AT1G01460.1	124.137495793771	246.673809122154	1.60118246538844	0.00649109230966443	-7.26732301180959	4.13140528539287e-10	2.41364715533965e-08	0.0616055899310399
AT1G01520.1	389.069338950306	114.82231763812	663.316360262492	5.77689402118703	2.53029402825769	0.00369893414547637	0.0369653137338621	0.30955003045707
AT1G02040.1	186.902963626756	373.27219976505	0.533727488462814	0.00142986134193428	-9.44990903346457	4.096180232795e-13	5.06390281279282e-11	0.153440153452838
AT1G02050.1	2954.85608920598	5750.90713370241	158.805044709561	0.0276139122085463	-5.17846089315503	1.43025527043541e-09	7.35073770065958e-08	0.00572614559831386
AT1G02180.1	295.35005182477	494.824882871852	95.8752207776879	0.193755860095898	-2.36768814990208	0.00278774578820505	0.0291754559210031	0.0152056515951929
AT1G02190.1	2898.88396639962	5783.24191486836	14.5260179308749	0.00251174309231806	-8.63709537552532	9.60228361589724e-05	0.00157901685208685	1.08681304755191
AT1G02310.1	32.8564025054989	64.6325305071412	1.08027450385661	0.0167140988505356	-5.90279061638747	2.59903713467952e-05	0.000499116063339427	0.103165879363101
AT1G02360.1	33.4978897931311	2.37160225883007	64.6241773274321	27.249163339603	4.76814002883799	0.000109869982969117	0.00177406388826868	0.184538144482579
AT1G02510.1	64.3111373846288	128.622274769258	0	0	-Inf	2.63563224666767e-09	1.27153184973382e-07	-0.00884731913654216
AT1G02530.1	57.0612887842351	108.187477560724	5.93510000774588	0.0548593990872427	-4.18811737033376	7.61115034643353e-05	0.00129147043745979	0.141937375027826
AT1G02640.1	990.759435457126	1775.17487955169	206.343991362559	0.116238683714739	-3.10483782377033	8.3600780172198e-05	0.00139815512483584	0.0170583288350679
AT1G02670.1	136.505018281478	253.629193128192	19.3808434347641	0.0764140878095545	-3.71001754968978	3.5775866985576e-05	0.000661950815960368	0.0324842921075625
AT1G02690.2	767.487241466285	1414.22261686968	120.751866062891	0.0853839166638204	-3.54989184749991	1.04916017308081e-05	0.000222120363248882	0.00489047957672659
AT1G02720.1	503.411844226067	826.550734220028	180.272954232106	0.218102708967067	-2.19692040565569	0.00453191017309705	0.0434548672137824	0.0254539925941732
AT1G02730.1	2172.60752831034	4219.61775033919	125.597306281503	0.0297650909899141	-5.07023488517865	3.09896147903144e-09	1.47450930029791e-07	0.000517490439500471
AT1G02770.1	71.6618814683097	127.004269636391	16.3194933002281	0.128495627327729	-2.96020882916422	0.00157279210139704	0.0179529096751389	0.0203350429396148
AT1G02800.1	676.656372093582	1347.41610276021	5.89664142695293	0.00437625868866606	-7.83608626366487	0.000768091962268199	0.00966379037670649	1.23980317359727
AT1G02813.1	1055.93431350174	2109.7208975227	2.14772948078224	0.00101801592964462	-9.94002414816058	8.33076255270149e-11	5.71028407449034e-09	0.458392413730826
AT1G02920.1	1862.8460783133	23.2377542769452	3702.45440234966	159.329269008708	7.31586750607277	2.70031198842732e-14	4.6158666409586e-12	0.229296645051761
AT1G02970.1	101.415842521117	196.388496599888	6.44318844234673	0.0328083800930242	-4.92979182692891	8.85891897754666e-07	2.41695748104652e-05	0.0129335357773753
AT1G02980.1	66.5478387782455	130.401401060315	2.69427649617604	0.0206614075789711	-5.59691764718706	8.48969523251457e-07	2.32768950870092e-05	-0.0104805861469459
AT1G03050.1	920.130751914793	1827.34948789103	12.9120159385554	0.00706598054948829	-7.14489450673205	1.52102181319085e-13	2.18952690601688e-11	0.0959199475939457
AT1G03130.1	22900.1313971272	7540.16315436654	38260.0996398879	5.07417397430337	2.34317298482595	0.00145702950884212	0.0168327330658556	0.0815623077616218
AT1G03170.1	528.763410062465	1043.36787583241	14.1589442925148	0.0135704238365769	-6.20339040952062	3.21101214645197e-11	2.46998189887633e-09	0.124497095495842
AT1G03390.1	194.393875379108	380.717740796618	8.07000996159714	0.0211968319225455	-5.56000753400391	1.43583968785424e-08	5.86449448909434e-07	0.277219066808491
AT1G03400.1	1351.6880656642	389.283695029644	2314.09243629876	5.94448846906507	2.57155266953453	0.0006820823306518	0.00872435284083586	0.0160750336809732
AT1G03470.1	297.284749234451	523.43334242183	71.1361560470723	0.135902989515223	-2.87935090286337	0.000369157227209569	0.00521034757180805	0.0279332189286581
AT1G03710.1	385.910601357796	766.979196738634	4.84200597695828	0.00631308645338436	-7.30743877670789	7.994545239745e-13	9.07315355651715e-11	0.183514753283689
AT1G03780.3	719.610594560005	1419.91726284683	19.3039262731782	0.0135951064039289	-6.20076874692107	2.20633892511321e-11	1.7812809770914e-09	0.00127686298673395
AT1G03920.1	205.021802613429	372.716446972616	37.3271582542426	0.100148943137422	-3.31978089828437	8.53823932319115e-05	0.00142091901044356	-0.0041273389432724
AT1G04030.1	266.426198264501	438.206591935704	94.6458045932981	0.215984438242283	-2.2110007254591	0.00530401752225667	0.049238636683316	0.0165235884151527
AT1G04050.1	339.623067411757	559.779655695375	119.466479128138	0.213416972040067	-2.22825318346539	0.00435764753060173	0.0421635134232786	0.000209245558585343
AT1G04110.1	147.53305536775	253.699884058314	41.3662266771874	0.163051815457981	-2.6165975903993	0.00180998700691828	0.0202923725488182	0.123544785286317
AT1G04150.1	59.0198765559988	116.972298135072	1.06745497692563	0.00912570748753693	-6.77584787381554	1.71889355076864e-07	5.54128058299014e-06	0.285275061711977
AT1G04180.1	48.3218486939966	7.16851382922054	89.4751835587727	12.4816922573339	3.64174164172805	0.000779783655642516	0.00978865321489236	0.397379020050086
AT1G04350.1	4095.21148698165	935.669913942298	7254.753060021	7.75353888365849	2.95485493807587	0.000130224446280757	0.00207251457839467	0.00195599649406217
AT1G04425.1	72.3437040439457	137.736131210944	6.95127687694757	0.0504680712013149	-4.30848523928801	2.27386883883799e-05	0.000445003363145594	0.0144288803788545
AT1G04450.1	112.856915050245	225.713830100491	0	0	-Inf	8.80067581302704e-12	7.71228843716281e-10	0.00495190173118423
AT1G04470.1	486.315103829494	964.013650681998	8.61655697699094	0.00893821054390163	-6.80579825614473	0.00335424161887098	0.0340739761224414	1.33340126554628
AT1G04500.1	109.665234091465	195.957141790307	23.3733263926235	0.119277747057748	-3.06760318181224	0.000514483156404599	0.00686605665887043	0.021893652559023
