baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	dispersion
AT1G01010.1	231.96215618696	0.157778036746252	0.450292504913496	0.35039010204392	0.726045953589065	0.863503033913324	0.0379090272608907
AT1G01020.1	408.324458403658	0.040815709359347	0.406019574289647	0.100526457205311	0.919926379409308	0.9649990376344	1e-08
AT1G01030.1.Hnull	49.5499603113591	0.617025898240812	0.681427205611319	0.905490554471286	0.365205561636487	0.592155693043307	0.140502982648743
AT1G01040.2	2280.62871775642	1.15654234900868	0.395736087913498	2.9225091780396	0.00347223387527193	0.0152431649171465	0.109377741676668
AT1G01046.1	32.6229446077292	1.51773794445982	0.7682768211618	1.97550922096631	0.0482103892318206	0.143728671160386	1e-08
AT1G01050.1.Hnull	2278.45649620906	0.0600454926423581	0.361807321794486	0.165959860470887	0.868188538749955	0.940966747520873	0.000550431313341001
AT1G01060.1	6162.6718721991	0.479781193712286	0.360038449865019	1.33258321129913	0.182668617658958	0.383552485882365	0.0107518288971196
AT1G01070.1	359.268819575217	0.461131779078117	0.412304323026022	1.11842576787392	0.263385194140531	0.486418994458907	1e-08
AT1G01080.2.Hnull	2557.57466312713	0.152118674612897	0.363997399134628	0.417911432813932	0.676011873240048	0.831998321354913	0.0105631836042621
AT1G01090.1.Hnull	6064.9761274819	0.227085091392857	0.358590977380714	0.633270510740605	0.52655700712554	0.727516017139475	0.0103845435642507
AT1G01100.1	7378.47182140479	-2.43240532788966	0.364051325390349	-6.68149010385156	2.36524754013513e-11	3.4930378772547e-10	0.0275246737440143
AT1G01110.2	318.210179904602	-2.20750514963194	0.480401992507709	-4.59512071985528	4.32498804203145e-06	3.28838606937681e-05	0.22439727057874
AT1G01120.1.Hnull	1869.76421923263	-0.644010588342897	0.396834864212549	-1.62286796453942	0.104617633077384	0.260274183199697	0.106258020910215
AT1G01130.1	92.211914610343	-2.43985782826011	0.569807521731858	-4.28189824669999	1.85305719514435e-05	0.000127709234179977	0.000596362331659464
AT1G01140.3.Hnull	4285.19459109881	-0.0618672731350074	0.357784430702571	-0.172917734328239	0.862716091657463	0.938094183947725	0.00264209790739641
AT1G01150.1	42.9285563670658	-4.78526033747183	0.884765857061875	-5.40850474651305	6.35531034217165e-08	6.35531034217165e-07	0.0505919748843582
AT1G01160.2	1222.56105784875	-0.298972869781046	0.376165939117828	-0.794789848549785	0.426735757042953	0.646752916658989	0.0188316061136858
AT1G01170.1.Hnull	1466.32563442903	0.159042781362354	0.367507913120633	0.432760154772909	0.665189023108968	0.825914364086215	1e-08
AT1G01180.1	331.710827072435	3.17458743544346	0.451062658042544	7.03801872941571	1.94992483510615e-12	3.2297771161948e-11	0.0918190108996197
AT1G01183.1	0.485304983602341	-0.988095148950891	1.42503405369358	-0.693383534512615	0.488068892542539	NA	1e-08
AT1G01190.1	7.77790510110771	-1.25729478719796	1.25032755433166	-1.0055723261014	0.314621341645021	0.542196755324497	0.0409491506238042
AT1G01200.1.Hnull	33.3941104604424	-0.461636283253938	0.804962576502483	-0.573487882206552	0.566314401575949	0.756305198319742	0.390431318674767
AT1G01210.1	351.055730886051	-0.499518937466879	0.414135889710336	-1.20617157285321	0.227751342396707	0.443435633783528	1e-08
AT1G01220.1.Hnull	1229.71593432982	0.125141252249674	0.370662702217414	0.337614902986035	0.735653410022318	0.869357148050911	0.00208515048063371
AT1G01225.1	146.6520750618	-1.925911548874	0.497447305693377	-3.87158906447293	0.000108128133839594	0.000655632022016124	0.0159074015729706
AT1G01230.1.Hnull	760.605988116774	0.28174723718394	0.381826373582206	0.73789359949302	0.460579108708365	0.674821258920629	0.00112465782211982
AT1G01240.1	1180.0214399042	1.25220169041416	0.373845967537634	3.34951236377347	0.00080953942629021	0.00415161972969109	0.00818108580235105
AT1G01250.1	564.699771546703	-1.3534610041024	0.39332892375639	-3.44104112958819	0.000579480441012936	0.00306929303251121	0.00262039852885835
AT1G01260.1.Hnull	784.138479890003	0.711148644409202	0.38093732735081	1.86683896103019	0.0619240798778997	0.174859298277477	0.000135722878297165
AT1G01270.1.Hnull	0.24265249180117	-0.813655807534846	1.36784405694049	-0.594845445580093	0.551946786585597	NA	1e-08
AT1G01280.1.Hnull	1.2857501582691	0.890625090568959	1.57468210931058	0.565590404122194	0.57167225252559	NA	1e-08
AT1G01290.1.Hnull	432.310817326171	0.396018585830225	0.40288992415601	0.982944874235366	0.325634570509887	0.554406734102719	0.000255954792269953
AT1G01300.1	3785.66577317773	-2.01449320159762	0.383746309845451	-5.24954416476065	1.52476041553131e-07	1.4398478763651e-06	0.0810657285740504
AT1G01310.1.Hnull	3.10021006548901	-0.229135785147606	1.51731816725021	-0.15101367010115	0.87996493238758	0.94649790297503	1e-08
AT1G01320.1	18111.9197840847	1.83947229374064	0.404505170895036	4.54746298958427	5.42964647473516e-06	4.04733609770739e-05	0.167328440075375
AT1G01340.2.Hnull	255.071166980804	-0.0714050948959091	0.439786556517738	-0.162363068715197	0.871019951802139	0.942327978649254	1e-08
AT1G01350.1	730.233710777785	-0.403913700797861	0.382571965565336	-1.05578489056559	0.291066502781099	0.516988505693331	1e-08
AT1G01355.1	16.291359437883	-0.671054150725736	0.987197285022558	-0.679756884370283	0.496658410998927	0.703584490157754	1e-08
AT1G01360.1	1461.18237340731	1.41260120227142	0.367305802493393	3.84584504977111	0.000120137669136231	0.000722542705164827	1e-08
AT1G01370.1.Hnull	40.6890141358961	-0.322426321271875	0.777601851644655	-0.414641915512331	0.678404059029457	0.833375914490243	0.397993320603405
