baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pvalue	padj	dispersion
AT1G01010.1	231.652749282442	216.438852500614	246.866646064271	1.14058378711637	0.189772430707291	0.810345662003373	1	0.0431291748154404
AT1G01020.1	407.706568722534	400.643698714491	414.769438730577	1.03525761184167	0.0499898103154761	0.948691164177115	1	0.0108528028828373
AT1G01030.1.Hnull	49.4914331595034	39.619046714617	59.3638196043898	1.49836567325807	0.583389753714134	0.513715923012311	1	0.0622160336747855
AT1G01040.2	2278.23862794279	1472.68030902354	3083.79694686203	2.09400297401052	1.06626349125973	0.132510223447993	0.579381293677716	0.0758160145527737
AT1G01046.1	32.5846689603592	16.0104382317769	49.1588996889414	3.07042811553857	1.61843982729026	0.120842741980047	0.544480509422625	-0.0292313280131653
AT1G01050.1.Hnull	2274.2877901927	2213.1753608922	2335.40021949321	1.05522601632061	0.0775520394083482	0.936491604040184	1	0.245784712287461
AT1G01060.1	6148.3342804743	5365.68614808956	6930.98241285905	1.2917234108683	0.36929718730197	0.869434995139587	1	1.47892997107026
AT1G01070.1	358.64556706748	298.884724958937	418.406409176023	1.39989224686376	0.48531578367166	0.533933860118833	1	0.241756585157126
AT1G01080.2.Hnull	2554.90409464881	2374.03968253283	2735.76850676479	1.15236848267255	0.204602108378724	0.767485760241631	1	0.25599591161732
AT1G01090.1.Hnull	6057.80373267546	5510.49919884036	6605.10826651057	1.19864063638745	0.261399190184738	0.707654323279813	1	0.105501381615797
AT1G01100.1	7362.78252593159	12515.7524124049	2209.81263945829	0.176562508320958	-2.5017490644815	0.000878329839120567	0.0108777772383393	0.180010947682989
AT1G01110.2.Hnull	65.9380115168809	57.6319313870682	74.2440916466937	1.2882457668832	0.365407851868666	0.702267392151079	1	0.225595712577172
AT1G01120.1.Hnull	1865.79894544311	2379.41721703298	1352.18067385324	0.568282293737179	-0.81532032958701	0.389543878299282	1	0.432143979833072
AT1G01130.1	91.9958354971927	157.100184140349	26.8914868540365	0.171174126887161	-2.54646344123503	0.0180843913718783	0.130721212704269	0.454203897590717
AT1G01140.3.Hnull	4276.40054003784	4420.65460309653	4132.14647697915	0.934736333864382	-0.0973686212994628	0.9044213580043	1	0.507449567711084
AT1G01150.1	42.833487709365	83.5064264110168	2.16054900771323	0.0258728471636309	-5.27241736641176	1.6433106369271e-05	0.000331438879517736	0.126305131510154
AT1G01160.2	1220.82155564726	1340.45754765572	1101.1855636388	0.821499767422421	-0.283667928158229	0.695132748076983	1	0.0222634608471236
AT1G01170.1.Hnull	1464.25627785274	1382.07224726006	1546.44030844543	1.11892870398869	0.162118113455637	0.820282839791905	1	0.000509646572232468
AT1G01180.1	331.373378260019	65.5472487912959	597.199507728743	9.11097748175886	3.18760584353726	8.35323033467363e-05	0.00139815512483584	0.00132260714875597
AT1G01183.1	0.48506186231208	0.97012372462416	0	0	-Inf	0.898701665617023	1	1.94181801241487
AT1G01190.1	7.76898385782667	11.7505971886897	3.78737052696364	0.322313025129403	-1.633465603946	0.385135222873163	1	0.417661089301042
AT1G01200.1.Hnull	33.3431205391725	37.8987226395073	28.7875184388376	0.759590731135307	-0.396705793700523	0.688335341957503	1	0.197500307122018
AT1G01210.1	350.479279706212	412.132554190486	288.826005221938	0.700808519698844	-0.512907781060493	0.488514044120965	1	0.0125252804910952
AT1G01220.1.Hnull	1228.03393456695	1171.50954254766	1284.55832658624	1.09649838941366	0.132903692917451	0.853925441797769	1	0.00929382130963872
